#{"t_start": 1595955243.0700357, "env_id": "lowthrust-v0"}
r,l,t
-2.880954,40,69.005885
-1.079978,40,69.035296
-1.161794,40,69.066855
-1.039991,40,69.236902
-1.582906,40,69.271033
-2.57948,40,69.304585
-3.631082,40,69.337327
-2.164885,40,69.501951
-2.417045,40,69.532868
-3.308899,40,69.564208
-1.496192,40,69.594023
-0.645291,40,69.764687
-0.467686,40,69.795166
-2.210029,40,69.824396
-1.483643,40,69.854394
-0.891316,40,70.015924
-1.527603,40,70.047282
-3.345712,40,70.077089
-1.228028,40,70.106491
-0.723144,40,70.273071
-0.919905,40,70.303233
-0.484309,40,70.333443
-0.912777,40,70.362285
-1.683991,40,70.522592
-1.400973,40,70.552978
-0.877812,40,70.583449
-2.303051,40,70.612668
-1.237749,40,70.778938
-1.908965,40,70.809372
-2.388516,40,70.838929
-1.187815,40,70.868441
-0.869914,40,71.031357
-2.995734,40,71.062437
-1.173141,40,71.091433
-0.692128,40,71.12042
-1.414362,40,71.285983
-6.171718,40,71.316214
-1.027596,40,71.345536
-1.507192,40,71.374692
-1.765682,40,71.539237
-1.121279,40,71.57005
-1.441009,40,71.59905
-1.207732,40,71.627768
-1.522337,40,71.789189
-0.907933,40,71.820102
-0.971366,40,71.850091
-0.619976,40,71.879667
-1.237201,40,72.0431
-0.654318,40,72.07367
-0.816026,40,72.104064
-0.939202,40,72.133623
-1.892419,40,72.296714
-0.829884,40,72.327101
-0.460802,40,72.356783
-1.086909,40,72.385509
-0.537557,40,72.548328
-2.408841,40,72.579204
-0.832233,40,72.608499
-1.703835,40,72.637686
-2.985806,40,72.801272
-0.953862,40,72.833881
-1.439208,40,72.866727
-1.640599,40,72.899491
-0.663985,40,73.063333
-0.501248,40,73.093309
-0.971229,40,73.122718
-2.340981,40,73.15136
-1.553261,40,73.312591
-1.138772,40,73.343795
-0.462017,40,73.374469
-1.16078,40,73.404461
-0.810113,40,73.571446
-3.728808,40,73.601416
-0.807437,40,73.631729
-0.607689,40,73.661392
-0.774634,40,73.823866
-0.721505,40,73.853814
-0.855077,40,73.884171
-1.221342,40,73.914492
-1.388383,40,74.081119
-0.460856,40,74.11224
-0.965714,40,74.141729
-0.665569,40,74.170484
-0.972291,40,74.330968
-1.232577,40,74.360776
-0.85091,40,74.389912
-0.999473,40,74.419115
-0.551699,40,74.582862
-5.569353,40,74.61397
-0.819827,40,74.643675
-1.049857,40,74.673067
-0.936178,40,74.836106
-1.074365,40,74.866922
-4.132624,40,74.896527
-1.486797,40,74.925682
-0.609876,40,75.086405
-1.284826,40,75.115836
-0.708648,40,75.145943
-0.662898,40,75.175766
-0.561357,40,75.341016
-2.06646,40,75.372148
-0.741483,40,75.40208
-0.943785,40,75.4312
-0.454125,40,75.591491
-1.034162,40,75.621349
-1.161193,40,75.651722
-1.238503,40,75.680815
-0.684663,40,75.843978
-0.877381,40,75.87422
-0.895875,40,75.904827
-0.63425,40,75.936204
-1.441051,40,76.0987
-0.861395,40,76.129086
-1.277756,40,76.15871
-1.174256,40,76.187701
-1.639962,40,76.353884
-1.388767,40,76.384229
-1.332107,40,76.414169
-0.662251,40,76.445496
-0.505295,40,76.607697
-1.193541,40,76.637883
-1.536758,40,76.668466
-0.714849,40,76.697966
-1.844325,40,76.858828
-0.986942,40,76.889614
-2.13263,40,76.919415
-2.603786,40,76.949106
-1.018068,40,77.111619
-1.447987,40,77.141585
-1.156042,40,77.170674
-0.918311,40,77.199569
-1.485575,40,77.362522
-3.046493,40,77.392458
-1.561691,40,77.422207
-0.898757,40,77.452004
-0.911783,40,77.61687
-0.837184,40,77.647667
-0.46913,40,77.678096
-1.413473,40,77.706818
-0.591841,40,77.869267
-0.558662,40,77.899632
-0.652859,40,77.929612
-0.686623,40,77.959888
-0.687988,40,78.12245
-1.236563,40,78.153068
-0.930473,40,78.182307
-0.553104,40,78.211551
-1.086373,40,78.384237
-1.102926,40,78.414706
-0.475444,40,78.445204
-0.728601,40,78.4746
-0.58919,40,78.636788
-0.600629,40,78.666511
-1.323986,40,78.696417
-0.623011,40,78.725762
-0.46877,40,78.887449
-0.483346,40,78.918407
-6.934672,40,78.948845
-1.434392,40,78.9785
-2.265235,40,79.144086
-1.21999,40,79.175208
-1.569129,40,79.204798
-0.812002,40,79.234828
-0.830757,40,79.396325
-0.590599,40,79.427284
-0.621922,40,79.457142
-0.484583,40,79.486614
-0.855405,40,79.649879
-0.776133,40,79.680607
-1.364916,40,79.710428
-1.480997,40,79.739357
-0.780134,40,79.90103
-0.638886,40,79.931038
-1.39742,40,79.961774
-0.998281,40,79.99218
-1.049894,40,80.155149
-0.524185,40,80.185476
-1.596403,40,80.21562
-0.665146,40,80.246037
-1.358329,40,80.407338
-0.931848,40,80.437071
-1.035861,40,80.466917
-0.802674,40,80.495727
-1.044203,40,80.658099
-1.570801,40,80.688855
-0.532909,40,80.718096
-1.842136,40,80.748238
-1.13649,40,80.910001
-1.406843,40,80.941461
-1.751162,40,80.971447
-1.053701,40,81.000527
-0.645143,40,81.16655
-0.809204,40,81.196912
-0.698078,40,81.226537
-1.379391,40,81.25556
-0.900243,40,81.418058
-0.612482,40,81.448645
-1.052033,40,81.478024
-1.382955,40,81.506902
-1.199098,40,81.680462
-1.232375,40,81.711423
-1.641043,40,81.740992
-1.527952,40,81.770676
-0.479302,40,81.933321
-1.233168,40,81.963342
-1.179663,40,81.993331
-0.566282,40,82.022683
-1.108877,40,82.188016
-0.458637,40,82.217768
-1.190896,40,82.248857
-0.87394,40,82.278145
-1.457585,40,82.438954
-1.04913,40,82.468421
-0.469681,40,82.497616
-0.757332,40,82.527361
-0.990612,40,82.689797
-1.001388,40,82.720341
-1.507526,40,82.750445
-1.245944,40,82.779531
-1.087549,40,82.947221
-1.26237,40,82.97807
-0.919617,40,83.008283
-0.503294,40,83.037651
-1.167294,40,83.202074
-0.613833,40,83.233467
-0.646646,40,83.262611
-0.71845,40,83.291713
-0.908352,40,83.459409
-0.88187,40,83.490363
-0.793172,40,83.519615
-0.488301,40,83.548747
-1.189122,40,83.710009
-0.661606,40,83.740112
-1.037625,40,83.76949
-0.871933,40,83.798967
-0.651364,40,83.96026
-1.959132,40,83.990936
-1.731658,40,84.020217
-1.453543,40,84.048846
-1.474105,40,84.216204
-0.471393,40,84.24621
-0.766381,40,84.275549
-1.3899,40,84.305792
-0.487214,40,84.468276
-0.594322,40,84.499444
-0.87734,40,84.529877
-0.792823,40,84.559417
-0.467882,40,84.723605
-0.672289,40,84.754341
-1.912683,40,84.783819
-0.653044,40,84.812751
-1.117013,40,84.97631
-0.617571,40,85.007306
-1.156927,40,85.037286
-1.408804,40,85.066717
-0.835305,40,85.231856
-1.281746,40,85.264272
-0.735032,40,85.297503
-1.159254,40,85.328688
-1.177955,40,85.492234
-0.751735,40,85.523094
-0.992732,40,85.553474
-0.875095,40,85.583069
-0.632164,40,85.744318
-0.587944,40,85.773736
-1.028205,40,85.802581
-1.586002,40,85.832027
-0.511693,40,85.991573
-0.55214,40,86.022967
-0.974633,40,86.052485
-0.4792,40,86.082271
-1.248477,40,86.249895
-1.478633,40,86.28558
-1.047309,40,86.320076
-1.055247,40,86.350508
-0.974869,40,86.512589
-0.563508,40,86.542803
-0.612713,40,86.572042
-0.60882,40,86.601425
-1.539161,40,86.763365
-0.467251,40,86.793824
-0.877988,40,86.82462
-0.467064,40,86.8536
-0.470627,40,87.017384
-0.46462,40,87.047917
-1.031496,40,87.077305
-0.506818,40,87.106341
-0.618377,40,87.274626
-0.829362,40,87.307495
-0.672872,40,87.338092
-0.473729,40,87.368415
-0.472437,40,87.528914
-0.470972,40,87.559085
-0.676059,40,87.589268
-0.669906,40,87.618447
-0.461559,40,87.780718
-0.488492,40,87.810853
-1.584842,40,87.840611
-0.96426,40,87.870031
-0.479047,40,88.033283
-0.483201,40,88.062579
-1.116903,40,88.09233
-0.824634,40,88.12446
-0.477165,40,88.290473
-0.482128,40,88.324697
-0.473555,40,88.354438
-1.122047,40,88.384572
-0.463605,40,88.554617
-1.195169,40,88.588639
-0.887124,40,88.624901
-1.484103,40,88.659584
-0.806936,40,88.824405
-1.465538,40,88.855327
-0.480522,40,88.891468
-0.761706,40,88.926239
-0.794173,40,89.101084
-0.465995,40,89.136813
-1.146164,40,89.170719
-1.329937,40,89.204202
-0.951556,40,89.368983
-0.468854,40,89.399942
-0.604458,40,89.429416
-0.565206,40,89.460109
-0.60263,40,89.624565
-0.480924,40,89.654331
-0.81225,40,89.683036
-0.889413,40,89.712288
-0.881025,40,89.876435
-1.083621,40,89.906445
-3.244977,40,89.937785
-0.882982,40,89.971152
-0.826598,40,90.135801
-0.591211,40,90.168103
-0.540515,40,90.20026
-0.620451,40,90.232009
-1.046513,40,90.394225
-0.605509,40,90.425046
-0.940541,40,90.455182
-0.462826,40,90.485042
-0.521853,40,90.646107
-0.477088,40,90.67658
-0.666807,40,90.70659
-0.656699,40,90.73624
-1.275201,40,90.896895
-0.63723,40,90.928426
-0.477124,40,90.961573
-0.476386,40,90.99329
-0.619014,40,91.160081
-1.09386,40,91.192809
-0.465815,40,91.226759
-1.374766,40,91.257074
-0.724058,40,91.418503
-0.480156,40,91.448952
-1.167846,40,91.479449
-0.491045,40,91.508363
-0.64067,40,91.673519
-1.042058,40,91.703977
-0.472894,40,91.734571
-1.120701,40,91.765597
-0.768348,40,91.925633
-0.835463,40,91.956233
-0.475917,40,91.985323
-0.748487,40,92.014545
-1.183653,40,92.177428
-1.077822,40,92.207638
-0.686545,40,92.237828
-0.679173,40,92.267957
-0.461881,40,92.429667
-0.87224,40,92.45987
-0.602628,40,92.489685
-0.476024,40,92.518441
-0.710413,40,92.681003
-0.617907,40,92.711946
-0.47003,40,92.742305
-0.768616,40,92.771667
-0.990365,40,92.936527
-0.487109,40,92.966437
-0.479574,40,92.996745
-0.795437,40,93.026848
-0.875417,40,93.188246
-1.010005,40,93.218029
-0.489716,40,93.24719
-0.639894,40,93.277067
-0.480557,40,93.435941
-0.477718,40,93.466225
-1.044595,40,93.496258
-0.475887,40,93.525723
-0.879734,40,93.693331
-0.512528,40,93.723258
-0.857169,40,93.753174
-0.489764,40,93.782919
-0.478551,40,93.94978
-0.470385,40,93.980193
-0.470615,40,94.010426
-0.484219,40,94.039564
-1.726687,40,94.203868
-0.495794,40,94.234371
-0.576451,40,94.264884
-0.776839,40,94.29624
-0.479508,40,94.458763
-0.536447,40,94.488709
-1.452551,40,94.518545
-0.471578,40,94.547875
-0.565506,40,94.711516
-1.201248,40,94.741809
-0.482646,40,94.771341
-0.948001,40,94.800377
-0.752071,40,94.962758
-0.486406,40,94.993094
-0.598266,40,95.022794
-0.488849,40,95.051677
-0.612877,40,95.211566
-0.484178,40,95.241463
-0.48323,40,95.271573
-0.600995,40,95.301916
-0.47915,40,95.464385
-0.512585,40,95.494697
-1.210437,40,95.524563
-0.783872,40,95.555146
-0.492103,40,95.717067
-0.620553,40,95.747833
-0.477649,40,95.7774
-1.538138,40,95.806737
-0.624977,40,95.968853
-0.987981,40,95.999851
-0.57861,40,96.032028
-0.488994,40,96.061389
-0.955114,40,96.228123
-0.682795,40,96.259378
-0.669483,40,96.288827
-0.468007,40,96.317631
-0.720638,40,96.483675
-0.614248,40,96.514596
-0.472579,40,96.544145
-0.548747,40,96.573972
-0.609213,40,96.743761
-1.852962,40,96.775138
-0.47888,40,96.8052
-0.625716,40,96.834757
-0.484132,40,96.99939
-0.493914,40,97.030801
-0.493879,40,97.061483
-0.541729,40,97.091362
-0.983108,40,97.258877
-0.623889,40,97.29423
-0.489556,40,97.331838
-0.886632,40,97.368809
-0.897329,40,97.531765
-0.494002,40,97.562707
-0.929815,40,97.592078
-0.482708,40,97.622321
-1.13206,40,97.786537
-0.669606,40,97.816815
-0.513713,40,97.846081
-1.084597,40,97.875226
-1.105725,40,98.038213
-0.824423,40,98.069221
-1.212373,40,98.100324
-0.53552,40,98.130991
-0.496952,40,98.306163
-0.732303,40,98.336884
-0.500234,40,98.366727
-0.716362,40,98.395758
-0.582083,40,98.561172
-0.589389,40,98.590505
-0.493502,40,98.621171
-0.802819,40,98.650923
-0.779244,40,98.81563
-1.026568,40,98.846135
-0.480673,40,98.875562
-0.863711,40,98.905186
-0.484269,40,99.071451
-0.490297,40,99.102233
-0.572456,40,99.131986
-0.737409,40,99.161366
-0.495828,40,99.326283
-0.835733,40,99.357455
-0.492189,40,99.387979
-0.486945,40,99.416868
-0.642717,40,99.588213
-0.482519,40,99.619983
-1.036866,40,99.649563
-0.603785,40,99.679047
-0.483492,40,99.843378
-0.484473,40,99.874517
-0.48137,40,99.903675
-0.4817,40,99.933123
-0.724256,40,100.096395
-0.591822,40,100.127082
-0.485554,40,100.156511
-0.487344,40,100.185815
-0.489968,40,100.346074
-0.7322,40,100.376934
-2.251039,40,100.407373
-0.495681,40,100.436702
-0.633564,40,100.599591
-0.592446,40,100.630296
-0.494057,40,100.660299
-0.508612,40,100.689458
-0.495615,40,100.85271
-0.854243,40,100.882775
-0.536135,40,100.912206
-0.749241,40,100.941266
-0.673814,40,101.10823
-0.532837,40,101.138784
-0.486703,40,101.169111
-0.473396,40,101.198621
-0.662702,40,101.35998
-0.457932,40,101.390292
-0.782844,40,101.419933
-0.495769,40,101.449431
-0.470547,40,101.61438
-0.526641,40,101.649189
-0.477005,40,101.684012
-0.480702,40,101.718812
-0.473986,40,101.886587
-0.634646,40,101.917107
-1.230571,40,101.947686
-0.784197,40,101.977473
-0.473571,40,102.144445
-1.037428,40,102.174524
-0.79308,40,102.203896
-0.815555,40,102.233049
-0.477057,40,102.40101
-0.474789,40,102.431481
-0.976304,40,102.460764
-1.635259,40,102.490208
-0.767403,40,102.652873
-0.637511,40,102.682834
-0.63689,40,102.712807
-0.48578,40,102.741739
-0.477002,40,102.903566
-0.575543,40,102.934674
-0.481929,40,102.96513
-0.644004,40,102.994466
-0.477333,40,103.159398
-0.837331,40,103.189288
-0.489863,40,103.219416
-0.661649,40,103.248183
-0.486798,40,103.413818
-0.634918,40,103.443547
-0.540873,40,103.472705
-0.496647,40,103.50159
-0.492726,40,103.66538
-0.515906,40,103.696169
-0.494586,40,103.726582
-0.539398,40,103.756019
-0.666824,40,103.917546
-0.48384,40,103.947372
-0.655249,40,103.976692
-0.487457,40,104.005782
-1.247525,40,104.16762
-1.035362,40,104.19782
-1.369396,40,104.227211
-0.707728,40,104.256347
-0.753837,40,104.419932
-1.368265,40,104.449912
-0.659422,40,104.480149
-0.70015,40,104.509474
-0.908852,40,104.677338
-0.461267,40,104.708205
-0.468833,40,104.738901
-0.713749,40,104.768111
-0.472504,40,104.931986
-1.028429,40,104.962006
-1.169946,40,104.992822
-0.608184,40,105.022057
-0.453742,40,105.185159
-0.739905,40,105.215371
-0.474891,40,105.244964
-1.067733,40,105.275191
-0.54796,40,105.438679
-0.783307,40,105.468663
-0.508826,40,105.498243
-0.527098,40,105.527524
-1.659865,40,105.693311
-0.511157,40,105.723587
-0.683213,40,105.753445
-0.859676,40,105.782685
-0.458095,40,105.945319
-0.461808,40,105.975954
-0.639665,40,106.006151
-0.470459,40,106.036148
-0.48269,40,106.200549
-0.608991,40,106.231383
-0.489736,40,106.261385
-0.687905,40,106.290329
-0.976652,40,106.455083
-0.46884,40,106.48489
-0.471318,40,106.514124
-0.490274,40,106.544263
-0.55626,40,106.706672
-0.737794,40,106.73789
-0.466037,40,106.767804
-0.476842,40,106.797176
-0.726812,40,106.961372
-0.463809,40,106.991477
-0.686329,40,107.0208
-0.462118,40,107.051248
-0.727009,40,107.215252
-0.467322,40,107.245747
-0.463898,40,107.277423
-1.049966,40,107.310025
-0.565859,40,107.47687
-0.560198,40,107.511506
-0.469834,40,107.546489
-0.728282,40,107.581586
-0.467701,40,107.748767
-0.911689,40,107.778653
-1.323451,40,107.809716
-0.462108,40,107.839907
-0.593741,40,108.003424
-0.468862,40,108.034714
-0.613558,40,108.065625
-0.942643,40,108.094813
-0.915437,40,108.257291
-0.508568,40,108.289933
-0.458046,40,108.322355
-0.468382,40,108.354282
-0.465811,40,108.520186
-0.695796,40,108.556182
-0.520236,40,108.591223
-0.55665,40,108.625465
-0.461677,40,108.794733
-0.690567,40,108.825388
-0.468476,40,108.85535
-0.476561,40,108.88412
-0.578306,40,109.04573
-0.459834,40,109.075989
-0.526508,40,109.10573
-0.463146,40,109.135166
-0.468091,40,109.298665
-0.469016,40,109.328996
-0.453108,40,109.358481
-0.755342,40,109.388182
-0.50602,40,109.551815
-0.470357,40,109.582038
-0.559553,40,109.610934
-0.460131,40,109.640478
-0.630318,40,109.802731
-0.523196,40,109.833574
-0.537194,40,109.862869
-0.804554,40,109.892067
-0.750803,40,110.055633
-0.461395,40,110.086162
-0.461662,40,110.115703
-0.581518,40,110.144838
-0.708262,40,110.308269
-0.716205,40,110.338883
-1.19485,40,110.368892
-0.955914,40,110.398061
-0.664263,40,110.558492
-0.642156,40,110.589082
-0.538751,40,110.618278
-0.467331,40,110.647509
-1.010719,40,110.808977
-0.570563,40,110.838645
-0.636902,40,110.868264
-0.539918,40,110.897427
-0.597464,40,111.060426
-0.456875,40,111.090108
-0.458358,40,111.119921
-0.605288,40,111.149547
-0.643347,40,111.318654
-0.612405,40,111.349144
-0.476129,40,111.379181
-0.461752,40,111.408027
-0.660173,40,111.576393
-0.467735,40,111.607239
-0.47882,40,111.638001
-0.471799,40,111.66787
-0.588592,40,111.831123
-0.462626,40,111.861894
-0.625986,40,111.89209
-0.516345,40,111.921401
-0.613688,40,112.084999
-0.582403,40,112.116233
-0.663592,40,112.145961
-0.46396,40,112.174985
-0.459192,40,112.338849
-0.910119,40,112.369161
-0.456194,40,112.39816
-0.658747,40,112.427113
-0.782626,40,112.588398
-0.463395,40,112.61922
-0.472601,40,112.648934
-0.53303,40,112.678408
-0.464475,40,112.840811
-1.061902,40,112.870801
-0.536284,40,112.900791
-0.464552,40,112.929834
-0.586753,40,113.092056
-0.646143,40,113.123418
-0.635671,40,113.152812
-0.585922,40,113.182258
-0.458129,40,113.345373
-0.459215,40,113.375245
-0.783566,40,113.40432
-0.562227,40,113.432845
-0.463063,40,113.595683
-0.507698,40,113.625844
-0.677257,40,113.654784
-0.461412,40,113.68522
-0.463736,40,113.846446
-0.649261,40,113.876902
-0.589577,40,113.907262
-0.466442,40,113.937611
-0.807851,40,114.097698
-0.673602,40,114.127936
-0.46957,40,114.157436
-0.478271,40,114.187016
-0.523283,40,114.349146
-0.53481,40,114.380099
-0.647492,40,114.410789
-0.496122,40,114.440332
-0.950583,40,114.601287
-0.464545,40,114.631103
-0.461466,40,114.660768
-0.607105,40,114.689607
-0.449538,40,114.851289
-0.480722,40,114.881169
-0.488823,40,114.910638
-0.463013,40,114.93943
-0.540095,40,115.100857
-0.575182,40,115.13118
-0.652822,40,115.161496
-0.862066,40,115.190284
-0.538306,40,115.352189
-0.714003,40,115.382501
-0.609437,40,115.41226
-0.460372,40,115.441615
-0.459327,40,115.604234
-0.460004,40,115.63449
-0.45829,40,115.663495
-0.460628,40,115.693134
-0.460331,40,115.858721
-0.51893,40,115.889393
-0.464632,40,115.918894
-0.453208,40,115.948326
-0.734153,40,116.111123
-0.458763,40,116.141515
-0.457931,40,116.172129
-0.516122,40,116.20162
-0.585812,40,116.364649
-0.481009,40,116.394487
-0.796704,40,116.424123
-0.466358,40,116.453558
-0.454433,40,116.617902
-0.45786,40,116.64878
-0.616594,40,116.679432
-0.444579,40,116.708858
-0.459892,40,116.871671
-0.452741,40,116.901368
-0.460385,40,116.930691
-0.46595,40,116.960471
-0.599295,40,117.126534
-0.448404,40,117.157271
-0.471738,40,117.188231
-0.478154,40,117.217739
-0.449014,40,117.380853
-0.458005,40,117.41112
-0.460967,40,117.440245
-0.695845,40,117.469623
-0.561243,40,117.633057
-0.528212,40,117.663652
-0.462066,40,117.69415
-0.454968,40,117.72484
-0.452483,40,117.886947
-0.448067,40,117.916957
-0.65317,40,117.946559
-0.454561,40,117.976094
-0.461025,40,118.140618
-0.451121,40,118.171327
-0.455342,40,118.202388
-0.443638,40,118.231852
-4.847494,40,118.394256
-1.679271,40,118.424506
-0.468384,40,118.454142
-0.461556,40,118.483674
-0.456198,40,118.65132
-0.46156,40,118.681449
-0.609292,40,118.711487
-0.458132,40,118.740835
-0.457166,40,118.907896
-0.459896,40,118.938869
