#{"t_start": 1595955243.0276127, "env_id": "lowthrust-v0"}
r,l,t
-1.12741,40,69.048306
-2.56589,40,69.077761
-1.690652,40,69.10936
-1.526215,40,69.279347
-1.257084,40,69.313475
-1.447556,40,69.347004
-2.013681,40,69.379747
-1.458611,40,69.544423
-1.707983,40,69.575326
-13.065042,40,69.606641
-2.128142,40,69.636489
-5.926059,40,69.807204
-1.823917,40,69.837629
-1.968165,40,69.866861
-6.824808,40,69.896881
-0.463024,40,70.058395
-1.70428,40,70.089754
-1.135888,40,70.119544
-1.493861,40,70.148942
-5.656345,40,70.315544
-8.651436,40,70.345666
-0.929999,40,70.375892
-1.318895,40,70.404765
-0.83392,40,70.56506
-1.572423,40,70.595442
-1.015031,40,70.6259
-1.961576,40,70.65512
-1.289163,40,70.821381
-1.741944,40,70.851865
-2.626287,40,70.881393
-1.095369,40,70.910912
-0.459309,40,71.073777
-1.923146,40,71.104913
-1.402471,40,71.133931
-1.003801,40,71.162881
-1.069877,40,71.328412
-0.829947,40,71.35867
-1.411786,40,71.388
-1.36016,40,71.417161
-1.0945,40,71.58174
-1.711289,40,71.612534
-1.810329,40,71.641535
-0.543474,40,71.670229
-1.243074,40,71.831659
-1.664385,40,71.862567
-1.564954,40,71.892576
-0.697849,40,71.922142
-0.980277,40,72.085532
-2.017964,40,72.116132
-2.486153,40,72.14653
-0.941911,40,72.176105
-1.793939,40,72.339158
-0.92682,40,72.369594
-1.520036,40,72.39926
-1.635984,40,72.427988
-1.055222,40,72.590773
-1.541912,40,72.621648
-1.671662,40,72.650982
-1.078013,40,72.680124
-2.21256,40,72.843956
-1.576548,40,72.876307
-2.493872,40,72.909194
-0.969831,40,72.941916
-1.17459,40,73.105793
-0.58318,40,73.135773
-1.454111,40,73.165186
-1.889333,40,73.193821
-1.786543,40,73.355039
-0.656786,40,73.386243
-1.295968,40,73.416959
-1.177644,40,73.44691
-1.445639,40,73.61389
-1.181834,40,73.643896
-1.299463,40,73.674181
-1.806028,40,73.70387
-1.080046,40,73.866335
-0.496403,40,73.896264
-1.37346,40,73.926661
-1.235283,40,73.956969
-1.99106,40,74.12359
-1.498726,40,74.154696
-2.402426,40,74.184195
-2.169533,40,74.212976
-0.8956,40,74.37342
-0.628255,40,74.403259
-0.968882,40,74.432363
-0.659485,40,74.461553
-2.343699,40,74.625292
-1.352963,40,74.656448
-0.734208,40,74.686131
-1.104654,40,74.715516
-0.837428,40,74.878577
-0.479122,40,74.909345
-0.484911,40,74.939005
-0.536027,40,74.968107
-0.917417,40,75.128843
-1.225607,40,75.158319
-1.774284,40,75.188406
-0.765093,40,75.218225
-1.327885,40,75.383491
-0.750296,40,75.414599
-1.480183,40,75.444551
-0.895074,40,75.47365
-1.12578,40,75.633968
-1.034688,40,75.663831
-2.312906,40,75.694191
-1.281255,40,75.723291
-1.462483,40,75.886451
-1.890215,40,75.916689
-0.989141,40,75.947302
-0.730639,40,75.978679
-1.55329,40,76.141143
-2.883958,40,76.171536
-1.356372,40,76.201171
-0.557472,40,76.230175
-1.171804,40,76.396345
-0.668846,40,76.426687
-0.640294,40,76.456646
-0.658635,40,76.488006
-0.783288,40,76.650162
-1.005937,40,76.68034
-0.89593,40,76.710941
-1.355679,40,76.740439
-1.919734,40,76.901261
-0.874783,40,76.932063
-1.718098,40,76.961908
-0.715352,40,76.991606
-1.711996,40,77.154118
-0.489959,40,77.184058
-1.162985,40,77.21312
-0.654155,40,77.242034
-1.292149,40,77.40496
-0.75067,40,77.434928
-0.566264,40,77.46465
-0.66228,40,77.494467
-1.49266,40,77.659333
-0.836306,40,77.690115
-0.898311,40,77.720581
-0.942815,40,77.749245
-0.826698,40,77.911729
-0.600235,40,77.942084
-1.152842,40,77.972104
-1.990502,40,78.002322
-0.507075,40,78.16492
-1.397225,40,78.195515
-1.113407,40,78.224761
-1.011106,40,78.254016
-1.235296,40,78.426708
-0.746615,40,78.45715
-0.557221,40,78.487663
-0.9111,40,78.517084
-1.538529,40,78.679263
-1.13262,40,78.708974
-0.735082,40,78.73887
-0.681349,40,78.768227
-1.002913,40,78.92989
-0.680854,40,78.96086
-0.90818,40,78.991278
-0.554561,40,79.020965
-1.81461,40,79.186545
-1.324832,40,79.217654
-1.622119,40,79.247238
-0.911706,40,79.277307
-1.221511,40,79.438756
-0.468187,40,79.469712
-1.381833,40,79.499603
-0.969021,40,79.529085
-0.521747,40,79.692387
-1.137,40,79.723073
-1.242726,40,79.752919
-0.688176,40,79.781817
-0.878036,40,79.943504
-1.230052,40,79.973488
-1.955397,40,80.004244
-1.514118,40,80.03465
-0.766278,40,80.197589
-1.914872,40,80.227947
-0.770574,40,80.258087
-1.153983,40,80.288477
-1.04291,40,80.449806
-0.649747,40,80.479536
-2.053691,40,80.509378
-0.568576,40,80.53818
-1.362881,40,80.70055
-1.370213,40,80.731332
-0.880249,40,80.760555
-0.94976,40,80.790712
-0.78474,40,80.952476
-1.048649,40,80.983927
-0.599666,40,81.013927
-0.930541,40,81.042999
-0.711055,40,81.209007
-0.475602,40,81.239372
-1.293715,40,81.268981
-0.481748,40,81.297996
-0.47693,40,81.460536
-0.682456,40,81.491112
-4.498943,40,81.520485
-1.682363,40,81.549352
-1.675905,40,81.722939
-0.790966,40,81.75386
-0.765421,40,81.783451
-0.873486,40,81.813169
-1.129298,40,81.975805
-0.602056,40,82.005783
-0.460746,40,82.035809
-0.497965,40,82.065163
-1.03142,40,82.230488
-1.357403,40,82.260269
-0.831749,40,82.29135
-1.63317,40,82.320554
-0.604887,40,82.481427
-1.092933,40,82.510895
-0.944017,40,82.540077
-1.103934,40,82.569821
-1.15664,40,82.732288
-0.463257,40,82.762831
-1.641263,40,82.792924
-0.705631,40,82.822004
-0.763458,40,82.989666
-0.793109,40,83.020524
-0.776816,40,83.050769
-0.785787,40,83.080126
-0.67788,40,83.244545
-1.018055,40,83.275914
-0.575642,40,83.305106
-0.920862,40,83.334209
-1.048169,40,83.501862
-1.074212,40,83.532807
-0.60496,40,83.562101
-1.473504,40,83.591215
-0.599805,40,83.752483
-1.034296,40,83.78257
-0.716297,40,83.811977
-1.245978,40,83.841427
-1.05355,40,84.002726
-1.472632,40,84.033426
-0.907476,40,84.062675
-0.675617,40,84.091305
-0.472275,40,84.258659
-0.520188,40,84.288657
-0.928469,40,84.318052
-0.670585,40,84.348259
-0.536586,40,84.510781
-0.630213,40,84.54191
-0.496401,40,84.572352
-1.054122,40,84.60187
-1.352298,40,84.76611
-0.710545,40,84.796819
-1.857082,40,84.826296
-0.911875,40,84.855213
-0.905302,40,85.018759
-0.770943,40,85.049782
-1.476631,40,85.079759
-2.249768,40,85.10919
-0.777718,40,85.274298
-0.972199,40,85.306715
-0.828314,40,85.339958
-0.76998,40,85.371175
-1.042331,40,85.534677
-1.481579,40,85.565556
-0.675813,40,85.595919
-0.492455,40,85.62553
-0.869315,40,85.78678
-1.031083,40,85.816212
-0.881019,40,85.845059
-0.733127,40,85.874478
-0.645884,40,86.034035
-1.050481,40,86.065449
-0.654394,40,86.094949
-0.489652,40,86.124731
-0.868731,40,86.292396
-0.739183,40,86.328078
-0.883311,40,86.362551
-0.490179,40,86.393005
-0.881111,40,86.555094
-0.698374,40,86.585267
-0.47062,40,86.614544
-2.76476,40,86.643867
-1.391284,40,86.805814
-1.289695,40,86.836265
-0.877584,40,86.867077
-0.929017,40,86.896069
-0.724571,40,87.059823
-0.943274,40,87.090398
-0.894291,40,87.119778
-1.155867,40,87.148808
-0.470042,40,87.317104
-0.548946,40,87.349944
-0.506444,40,87.380546
-1.406839,40,87.41092
-0.918182,40,87.571376
-0.463843,40,87.60153
-0.666126,40,87.631732
-0.854053,40,87.660904
-0.945382,40,87.823194
-1.325639,40,87.853302
-0.852699,40,87.883096
-1.134421,40,87.91251
-0.597297,40,88.075727
-0.52671,40,88.105051
-0.593851,40,88.134802
-0.963116,40,88.166928
-0.466419,40,88.332907
-0.748785,40,88.367164
-0.466674,40,88.396888
-0.473309,40,88.42707
-0.7694,40,88.597095
-0.580719,40,88.631117
-0.708127,40,88.667361
-0.740452,40,88.702042
-0.946099,40,88.866894
-0.470086,40,88.89782
-0.628962,40,88.933961
-0.617751,40,88.968725
-0.577425,40,89.14356
-0.826991,40,89.179286
-1.792818,40,89.213169
-1.174547,40,89.246628
-0.540349,40,89.411478
-0.469466,40,89.442384
-0.696714,40,89.471855
-1.244908,40,89.502553
-0.475079,40,89.667041
-0.657364,40,89.696804
-0.715395,40,89.725489
-0.647081,40,89.754767
-0.485783,40,89.918914
-0.529634,40,89.948906
-0.822262,40,89.98027
-0.79482,40,90.013643
-0.6978,40,90.178246
-1.083491,40,90.210547
-0.583822,40,90.24269
-0.634302,40,90.274454
-0.589175,40,90.436701
-0.477135,40,90.467517
-0.848854,40,90.497626
-1.040236,40,90.527507
-0.987072,40,90.688542
-0.456395,40,90.71904
-1.271074,40,90.749058
-0.463368,40,90.778684
-0.938646,40,90.939364
-1.023386,40,90.970915
-0.61046,40,91.004072
-0.469892,40,91.035781
-0.765782,40,91.202516
-0.983419,40,91.235313
-0.80783,40,91.269176
-0.476418,40,91.299509
-0.482822,40,91.460936
-0.732602,40,91.4914
-0.991545,40,91.521907
-0.482569,40,91.550855
-1.079061,40,91.716001
-0.483825,40,91.746443
-0.48527,40,91.777014
-0.475868,40,91.808081
-0.475326,40,91.968135
-0.940751,40,91.998713
-0.612813,40,92.027826
-0.476002,40,92.057008
-0.672251,40,92.219907
-0.666793,40,92.250101
-1.083214,40,92.280271
-1.324136,40,92.310428
-2.433731,40,92.47215
-0.466456,40,92.502311
-0.470238,40,92.532092
-0.624134,40,92.560918
-1.173499,40,92.723487
-0.89732,40,92.754396
-0.861277,40,92.784764
-1.212883,40,92.814137
-0.84274,40,92.979002
-0.475381,40,93.008949
-0.596762,40,93.039202
-0.941358,40,93.069341
-0.54745,40,93.230723
-1.286493,40,93.260517
-0.711298,40,93.289634
-0.592843,40,93.319544
-0.657356,40,93.478375
-0.598161,40,93.508694
-0.819463,40,93.538718
-0.475404,40,93.568155
-0.482586,40,93.735814
-0.6897,40,93.765721
-0.628851,40,93.795649
-0.559268,40,93.825373
-0.517015,40,93.992239
-0.488862,40,94.022642
-0.476233,40,94.05291
-0.464221,40,94.082075
-0.485534,40,94.246331
-0.61416,40,94.276812
-1.002181,40,94.307375
-0.603767,40,94.338698
-1.235257,40,94.501183
-0.464826,40,94.53115
-1.02247,40,94.561
-0.767274,40,94.590331
-0.475205,40,94.753971
-0.468901,40,94.784267
-0.566044,40,94.813809
-0.585355,40,94.842839
-1.233849,40,95.005224
-0.684532,40,95.035574
-1.479001,40,95.065261
-0.686067,40,95.094124
-0.495077,40,95.254033
-0.485744,40,95.283933
-0.48153,40,95.314018
-0.694586,40,95.344354
-0.515898,40,95.506894
-0.703686,40,95.537155
-0.496399,40,95.567044
-0.618125,40,95.597565
-0.481878,40,95.759543
-0.654188,40,95.790268
-0.48225,40,95.819877
-0.666941,40,95.849231
-0.631795,40,96.011299
-0.548899,40,96.042313
-0.903533,40,96.074491
-0.767493,40,96.103887
-0.958732,40,96.270572
-0.903874,40,96.301828
-0.486547,40,96.331251
-0.656832,40,96.360071
-1.09861,40,96.526166
-0.823147,40,96.557045
-0.495107,40,96.586591
-0.499711,40,96.616397
-0.781267,40,96.786217
-1.185732,40,96.817591
-0.489871,40,96.847642
-1.286682,40,96.877237
-0.663619,40,97.041864
-0.653817,40,97.073244
-0.540066,40,97.103987
-0.478362,40,97.133838
-0.528969,40,97.301339
-1.489244,40,97.33669
-0.482486,40,97.3743
-0.584591,40,97.411295
-0.536436,40,97.574235
-0.613691,40,97.605162
-0.591284,40,97.634548
-0.509277,40,97.664786
-0.848572,40,97.828989
-0.493987,40,97.859307
-0.482245,40,97.888548
-0.531124,40,97.917757
-1.210549,40,98.080652
-0.481067,40,98.111675
-0.49911,40,98.142766
-0.500943,40,98.173472
-0.499272,40,98.348663
-0.483109,40,98.379338
-5.863354,40,98.409176
-1.117436,40,98.438233
-0.522356,40,98.603607
-0.708498,40,98.632965
-0.492643,40,98.663598
-0.506273,40,98.69336
-1.032911,40,98.858081
-1.070921,40,98.888603
-0.473072,40,98.918021
-0.960062,40,98.947675
-0.47976,40,99.113878
-0.491642,40,99.144689
-0.470934,40,99.17445
-0.600918,40,99.203806
-0.482319,40,99.368744
-0.481264,40,99.399928
-0.471837,40,99.430465
-0.788897,40,99.459333
-0.657362,40,99.63067
-0.483078,40,99.662432
-0.952647,40,99.692031
-0.489907,40,99.721512
-0.470937,40,99.885816
-0.479629,40,99.916956
-0.575968,40,99.946166
-0.497127,40,99.975577
-0.502797,40,100.138877
-0.499304,40,100.169555
-0.481474,40,100.198958
-0.475261,40,100.228274
-0.4881,40,100.388559
-0.685155,40,100.419384
-0.497207,40,100.449831
-0.87471,40,100.479153
-0.481873,40,100.642051
-0.563656,40,100.67274
-0.714221,40,100.702754
-0.585331,40,100.731938
-0.476866,40,100.895205
-0.46993,40,100.925268
-0.521343,40,100.954673
-0.676962,40,100.983708
-0.612811,40,101.150715
-0.546633,40,101.181256
-0.468103,40,101.211549
-0.490539,40,101.241065
-0.472956,40,101.402432
-0.470866,40,101.432744
-1.246962,40,101.462381
-1.064224,40,101.491903
-0.482007,40,101.65684
-0.477924,40,101.691639
-0.557082,40,101.726464
-0.861319,40,101.761259
-0.460324,40,101.929034
-0.47697,40,101.959587
-0.470798,40,101.990126
-0.821261,40,102.019942
-0.486079,40,102.186899
-0.478915,40,102.216986
-0.681759,40,102.246345
-0.476991,40,102.275522
-0.481545,40,102.443475
-0.491821,40,102.47393
-0.672351,40,102.503232
-0.576092,40,102.532658
-0.563418,40,102.695372
-0.665874,40,102.725309
-0.875772,40,102.755288
-0.631312,40,102.784225
-0.814126,40,102.946045
-0.565075,40,102.977142
-0.483066,40,103.007579
-0.479622,40,103.036906
-0.611212,40,103.201897
-0.750841,40,103.231773
-1.013142,40,103.261887
-0.891579,40,103.290659
-0.487668,40,103.456298
-0.614188,40,103.486012
-0.610519,40,103.515161
-1.177788,40,103.544028
-0.609889,40,103.70782
-0.59592,40,103.738602
-0.643557,40,103.769038
-0.491421,40,103.798476
-1.089677,40,103.960016
-0.597124,40,103.989828
-0.48263,40,104.019174
-0.564565,40,104.048243
-1.460059,40,104.210078
-0.99485,40,104.240275
-0.99936,40,104.269696
-1.457259,40,104.298815
-1.057035,40,104.462389
-0.876903,40,104.492384
-0.866035,40,104.522603
-0.74551,40,104.551912
-0.465488,40,104.719787
-0.73667,40,104.750654
-0.833745,40,104.781344
-0.59145,40,104.810574
-1.029888,40,104.974449
-0.971591,40,105.004439
-0.674685,40,105.035287
-0.606915,40,105.064518
-0.475999,40,105.227619
-0.483865,40,105.257809
-1.016354,40,105.287416
-0.468135,40,105.317655
-0.472244,40,105.481127
-0.480616,40,105.511169
-0.470732,40,105.540701
-0.475823,40,105.569961
-0.564662,40,105.735774
-0.62596,40,105.766068
-0.589549,40,105.795945
-0.679993,40,105.825137
-0.764375,40,105.987776
-0.690949,40,106.018435
-0.463548,40,106.048637
-0.8185,40,106.078591
-0.72728,40,106.24303
-0.497977,40,106.273842
-0.812251,40,106.303849
-0.470866,40,106.332778
-0.951074,40,106.497536
-0.805079,40,106.527296
-0.901471,40,106.556589
-0.819226,40,106.58672
-0.47051,40,106.749134
-0.454216,40,106.780337
-0.476275,40,106.810247
-0.97556,40,106.83964
-0.696714,40,107.003844
-0.707121,40,107.033949
-0.984733,40,107.063281
-1.009682,40,107.09372
-0.472723,40,107.257759
-0.468293,40,107.288238
-0.461078,40,107.319897
-0.463584,40,107.352526
-0.752264,40,107.519314
-0.509579,40,107.553723
-0.456375,40,107.588712
-0.467508,40,107.623813
-1.069939,40,107.791223
-0.473822,40,107.821115
-0.461874,40,107.852157
-1.051696,40,107.882372
-0.46946,40,108.045912
-0.999408,40,108.077145
-0.528701,40,108.108122
-0.461337,40,108.137292
-0.71647,40,108.299793
-0.470029,40,108.332603
-0.467509,40,108.365052
-0.78766,40,108.396786
-0.464559,40,108.562867
-0.466737,40,108.598646
-0.460644,40,108.633698
-0.656584,40,108.667946
-0.600299,40,108.837206
-0.845343,40,108.867836
-0.76515,40,108.897824
-0.58308,40,108.926591
-0.465258,40,109.088224
-0.594328,40,109.118448
-0.461553,40,109.148193
-0.459916,40,109.177616
-1.20765,40,109.341147
-0.460642,40,109.371478
-0.632937,40,109.400929
-0.679347,40,109.430645
-1.130169,40,109.594258
-0.4616,40,109.624489
-0.454999,40,109.653381
-0.464921,40,109.682947
-0.469281,40,109.845194
-0.598682,40,109.876037
-0.69392,40,109.905352
-0.607885,40,109.934526
-0.461085,40,110.098077
-0.458892,40,110.128632
-0.611275,40,110.158143
-0.459549,40,110.187304
-0.479575,40,110.350761
-0.631308,40,110.381333
-0.956303,40,110.411351
-0.902477,40,110.440542
-0.533035,40,110.600949
-0.780871,40,110.631517
-0.646633,40,110.660741
-0.783687,40,110.68999
-0.467857,40,110.851411
-0.862256,40,110.881125
-0.494211,40,110.910728
-0.456259,40,110.93987
-0.56165,40,111.102843
-0.46884,40,111.132578
-0.454989,40,111.162372
-0.471173,40,111.191989
-0.463113,40,111.361099
-0.465902,40,111.391586
-0.462894,40,111.42162
-0.462141,40,111.4505
-0.463308,40,111.618886
-0.789458,40,111.649709
-0.469707,40,111.680447
-0.463132,40,111.710342
-0.49123,40,111.873576
-0.628099,40,111.904344
-0.461088,40,111.934524
-0.472513,40,111.963864
-0.51468,40,112.127455
-0.564657,40,112.158663
-0.84798,40,112.188445
-0.576787,40,112.217445
-0.965944,40,112.381294
-0.968247,40,112.411595
-0.480221,40,112.440615
-1.008743,40,112.469577
-0.461177,40,112.630855
-0.600688,40,112.661667
-0.466748,40,112.691369
-0.677206,40,112.720864
-0.497816,40,112.883295
-0.692683,40,112.913272
-0.662759,40,112.943287
-0.594547,40,112.972297
-0.493078,40,113.134531
-0.765845,40,113.165914
-0.827637,40,113.195291
-0.466327,40,113.22472
-0.456367,40,113.387838
-0.773879,40,113.417694
-0.464084,40,113.446799
-0.597794,40,113.475325
-0.468119,40,113.638168
-0.461491,40,113.668298
-0.460589,40,113.697221
-0.475588,40,113.727679
-0.79317,40,113.888948
-0.465607,40,113.919362
-1.168815,40,113.949701
-0.460767,40,113.980076
-0.465678,40,114.14018
-1.130818,40,114.170395
-0.568118,40,114.199874
-0.468882,40,114.229455
-0.465509,40,114.391621
-0.463651,40,114.422561
-0.612858,40,114.453238
-0.468899,40,114.48281
-0.515725,40,114.643745
-0.46817,40,114.673573
-0.480571,40,114.703207
-0.466251,40,114.732058
-0.474154,40,114.893742
-0.467586,40,114.923632
-0.453733,40,114.953115
-0.5295,40,114.981904
-0.612801,40,115.143341
-0.463961,40,115.173676
-0.60177,40,115.203945
-0.46938,40,115.232775
-2.190508,40,115.394642
-0.544598,40,115.424947
-0.975865,40,115.454753
-0.682756,40,115.484091
-0.862532,40,115.646682
-0.46488,40,115.676927
-0.455971,40,115.70596
-0.6376,40,115.735588
-0.451965,40,115.901156
-0.449965,40,115.931868
-0.544213,40,115.96138
-0.461537,40,115.99076
-0.463702,40,116.153587
-0.466023,40,116.183964
-0.51804,40,116.214601
-0.472061,40,116.244071
-0.452506,40,116.407094
-0.954709,40,116.43695
-0.66223,40,116.466627
-0.450576,40,116.496035
-0.692934,40,116.660386
-0.453509,40,116.691246
-0.600702,40,116.72192
-0.613777,40,116.751306
-0.455617,40,116.914118
-0.466112,40,116.943826
-0.456968,40,116.973172
-0.458976,40,117.002919
-0.707893,40,117.168984
-0.602874,40,117.199717
-0.609633,40,117.230674
-0.668006,40,117.260218
-0.449741,40,117.423311
-0.463932,40,117.453569
-0.464228,40,117.482712
-0.453068,40,117.512056
-0.466139,40,117.675576
-0.618429,40,117.706089
-0.522506,40,117.736587
-0.464388,40,117.767299
-0.456845,40,117.929422
-0.453505,40,117.959409
-0.499973,40,117.988998
-0.459504,40,118.018559
-0.756264,40,118.183101
-0.45241,40,118.213815
-0.44562,40,118.244844
-0.447745,40,118.274329
-0.452604,40,118.436732
-0.459364,40,118.466982
-0.810357,40,118.496599
-1.729923,40,118.526119
-0.517406,40,118.693803
-1.14383,40,118.723932
-0.461862,40,118.753957
-0.462577,40,118.783286
-1.700572,40,118.950368
