#{"t_start": 1595955243.1125689, "env_id": "lowthrust-v0"}
r,l,t
-0.623537,40,728.278694
-0.431557,40,728.3092
-0.431343,40,728.475104
-0.422631,40,728.505656
-0.422807,40,728.536627
-0.426877,40,728.566559
-0.434169,40,728.731069
-0.426043,40,728.761765
-0.432376,40,728.792646
-0.427136,40,728.823578
-0.435766,40,728.986277
-0.42967,40,729.017316
-0.429999,40,729.047094
-0.435484,40,729.076558
-0.42933,40,729.241035
-0.430728,40,729.272287
-0.428855,40,729.302426
-0.811503,40,729.331612
-0.424059,40,729.500623
-0.426014,40,729.530941
-0.427997,40,729.561703
-0.43,40,729.59219
-0.425242,40,729.763179
-0.462502,40,729.793325
-0.427071,40,729.823958
-0.507606,40,729.854836
-0.432578,40,730.019464
-0.434399,40,730.05039
-0.427801,40,730.080595
-0.430478,40,730.110589
-0.428804,40,730.276039
-0.426913,40,730.307273
-0.439995,40,730.337082
-0.433835,40,730.366081
-0.429035,40,730.541653
-0.434476,40,730.572602
-0.434741,40,730.602258
-0.432407,40,730.631611
-0.434331,40,730.796045
-0.716462,40,730.826736
-0.66043,40,730.85645
-0.439364,40,730.88625
-0.435212,40,731.050824
-0.43758,40,731.081859
-0.429659,40,731.110955
-0.430315,40,731.140692
-0.434022,40,731.306132
-0.433988,40,731.336849
-0.436185,40,731.366302
-0.665475,40,731.395968
-0.431613,40,731.557971
-0.445553,40,731.587867
-0.430758,40,731.618045
-0.694837,40,731.647432
-0.43132,40,731.81869
-0.433124,40,731.849008
-0.601489,40,731.879715
-0.430958,40,731.909228
-0.438995,40,732.078398
-0.431548,40,732.109176
-0.44419,40,732.138668
-0.437017,40,732.168689
-0.428151,40,732.3363
-0.428259,40,732.36688
-0.435918,40,732.396866
-0.436049,40,732.426365
-0.430541,40,732.5932
-0.430583,40,732.624027
-0.434514,40,732.653243
-0.489089,40,732.682692
-0.427399,40,732.847696
-0.428292,40,732.878385
-0.431848,40,732.908417
-0.427902,40,732.938128
-0.431702,40,733.106228
-0.436586,40,733.136572
-0.436497,40,733.165806
-0.433027,40,733.195556
-0.427499,40,733.359815
-0.432042,40,733.391221
-0.432795,40,733.422445
-0.433892,40,733.452677
-0.433745,40,733.617254
-0.434798,40,733.647773
-0.432316,40,733.678134
-0.433228,40,733.708761
-0.427398,40,733.877587
-0.428387,40,733.907733
-0.427546,40,733.937952
-0.425826,40,733.96694
-0.428565,40,734.130766
-0.594264,40,734.161754
-0.428925,40,734.190978
-0.431421,40,734.22011
-0.43246,40,734.389926
-0.424782,40,734.419913
-0.429906,40,734.450862
-0.427361,40,734.480597
-0.431019,40,734.646419
-0.432673,40,734.676728
-0.449914,40,734.706548
-0.434405,40,734.736112
-0.431048,40,734.902083
-0.434292,40,734.932332
-0.429889,40,734.96185
-0.429452,40,734.990934
-0.429123,40,735.161706
-0.43926,40,735.192055
-0.434945,40,735.222872
-0.431411,40,735.252931
-0.431446,40,735.416137
-0.431951,40,735.447094
-0.436061,40,735.478193
-0.439354,40,735.507401
-0.431842,40,735.67747
-0.429206,40,735.70859
-0.434781,40,735.738832
-0.43621,40,735.769569
-0.434515,40,735.934619
-0.437879,40,735.964476
-0.432744,40,735.993747
-0.434926,40,736.022905
-0.435884,40,736.188309
-0.43324,40,736.218206
-0.43489,40,736.248003
-0.43889,40,736.277082
-0.430421,40,736.442191
-0.428013,40,736.473089
-0.43344,40,736.502245
-0.433706,40,736.531183
-0.431922,40,736.697446
-0.431438,40,736.72778
-0.431564,40,736.757303
-0.479221,40,736.786364
-0.431074,40,736.953927
-0.43851,40,736.98466
-0.438337,40,737.014583
-0.430299,40,737.044285
-0.426312,40,737.210402
-0.438023,40,737.240949
-0.428247,40,737.271543
-0.435179,40,737.301385
-0.427874,40,737.485092
-0.433328,40,737.515882
-0.432166,40,737.54723
-0.43022,40,737.577133
-0.425124,40,737.743143
-0.428138,40,737.773754
-0.423756,40,737.803075
-0.430527,40,737.831751
-0.429868,40,737.998754
-0.429013,40,738.029973
-0.434822,40,738.060313
-0.430086,40,738.090163
-0.455996,40,738.255915
-0.427974,40,738.286505
-0.482568,40,738.316788
-0.430934,40,738.345481
-0.435201,40,738.510791
-0.43911,40,738.54207
-0.436265,40,738.573391
-0.462348,40,738.604065
-0.428218,40,738.773227
-0.42884,40,738.803688
-0.431968,40,738.833331
-0.588293,40,738.862921
-0.436348,40,739.026263
-0.576696,40,739.056691
-0.426266,40,739.087512
-0.439819,40,739.117028
-0.434689,40,739.281919
-0.444556,40,739.312905
-0.43176,40,739.34341
-0.56189,40,739.373091
-0.433037,40,739.538837
-0.435232,40,739.569608
-0.430329,40,739.599176
-0.433053,40,739.628616
-0.431757,40,739.795959
-0.433086,40,739.827126
-0.432686,40,739.856543
-0.433639,40,739.886664
-0.944882,40,740.054971
-0.751118,40,740.085378
-0.629147,40,740.116143
-0.937352,40,740.145984
-0.915734,40,740.31013
-0.762702,40,740.340263
-0.70297,40,740.370564
-0.981875,40,740.400455
-0.641726,40,740.570291
-0.421561,40,740.600995
-0.42912,40,740.630308
-0.468839,40,740.659971
-0.423405,40,740.824597
-0.421953,40,740.855463
-0.426637,40,740.886556
-0.564426,40,740.917468
-0.422739,40,741.086632
-0.68952,40,741.117579
-0.428679,40,741.146787
-0.43674,40,741.17581
-0.428966,40,741.346091
-0.42268,40,741.376423
-0.54048,40,741.406168
-0.505721,40,741.438992
-0.428836,40,741.607549
-0.428487,40,741.641522
-0.473081,40,741.675394
-0.42635,40,741.709026
-0.43023,40,741.883404
-0.427665,40,741.917039
-0.431449,40,741.95031
-0.436955,40,741.979529
-0.650378,40,742.150108
-0.431128,40,742.181114
-0.430919,40,742.211797
-0.618354,40,742.241604
-0.430416,40,742.406481
-0.434271,40,742.437142
-0.431579,40,742.467257
-0.432427,40,742.496269
-0.439775,40,742.662065
-0.436551,40,742.691712
-0.438807,40,742.720901
-0.439465,40,742.750651
-0.432471,40,742.915907
-0.433968,40,742.9466
-0.435624,40,742.976155
-0.438504,40,743.005569
-0.438572,40,743.171177
-0.430136,40,743.201926
-0.43494,40,743.231456
-0.433761,40,743.260658
-0.42938,40,743.426597
-0.43716,40,743.457604
-0.430861,40,743.488157
-0.425824,40,743.517309
-0.43484,40,743.682436
-0.440325,40,743.713708
-0.438128,40,743.743171
-0.436864,40,743.772261
-0.435645,40,743.93665
-0.429751,40,743.967029
-0.429727,40,743.998614
-0.430023,40,744.033631
-0.426198,40,744.19983
-0.438642,40,744.230643
-0.424479,40,744.261412
-0.446716,40,744.291316
-0.432456,40,744.457757
-0.440396,40,744.488157
-0.4319,40,744.519309
-0.427682,40,744.549768
-0.439605,40,744.714653
-0.432075,40,744.745307
-0.435015,40,744.776469
-0.43282,40,744.807119
-0.429502,40,744.97603
-0.439007,40,745.009362
-0.426422,40,745.042924
-0.434237,40,745.078409
-0.434225,40,745.245327
-0.437338,40,745.275607
-0.433787,40,745.306296
-0.440502,40,745.335643
-0.435105,40,745.500977
-0.438778,40,745.531285
-0.434794,40,745.561204
-0.436128,40,745.591022
-0.50254,40,745.757863
-0.43364,40,745.788968
-0.43235,40,745.81977
-0.430489,40,745.850653
-0.433834,40,746.019744
-0.432497,40,746.050603
-0.435288,40,746.080267
-0.490854,40,746.112577
-0.433547,40,746.28192
-0.433546,40,746.313334
-0.434116,40,746.344352
-0.432075,40,746.374927
-0.436629,40,746.541223
-0.441386,40,746.571779
-0.433399,40,746.600853
-0.432031,40,746.630652
-0.436506,40,746.792895
-0.43635,40,746.823689
-0.434032,40,746.856692
-0.434569,40,746.891602
-0.49732,40,747.059522
-0.432718,40,747.092857
-0.435539,40,747.12801
-0.432423,40,747.162249
-0.437983,40,747.333578
-0.43941,40,747.363319
-0.433871,40,747.392222
-0.433932,40,747.42157
-0.440203,40,747.587466
-0.44133,40,747.618595
-0.747506,40,747.648247
-0.437099,40,747.67741
-0.436095,40,747.844909
-0.438044,40,747.875371
-0.443263,40,747.905813
-0.434408,40,747.934953
-0.68623,40,748.09842
-0.49129,40,748.129997
-0.431734,40,748.16024
-0.436964,40,748.189475
-0.43637,40,748.355704
-0.441338,40,748.385911
-0.440418,40,748.415792
-0.429453,40,748.445094
-0.434947,40,748.611338
-0.433249,40,748.641629
-0.438269,40,748.672426
-0.432496,40,748.702047
-0.428321,40,748.866003
-0.430589,40,748.896443
-0.437088,40,748.926461
-0.498003,40,748.956277
-0.528759,40,749.120971
-0.492214,40,749.15178
-0.429258,40,749.182393
-0.434226,40,749.21287
-0.431686,40,749.379419
-0.431602,40,749.410214
-0.429998,40,749.439393
-0.435019,40,749.468839
-0.430799,40,749.631578
-0.436453,40,749.662457
-0.428856,40,749.69209
-0.428694,40,749.722178
-0.430598,40,749.884781
-0.434373,40,749.915158
-0.431163,40,749.945041
-0.43189,40,749.974445
-0.545056,40,750.139823
-0.429837,40,750.170676
-0.430623,40,750.200109
-0.428377,40,750.229385
-0.434986,40,750.398928
-0.42772,40,750.4301
-0.431104,40,750.459597
-0.510604,40,750.489604
-0.430657,40,750.655284
-0.427375,40,750.686382
-0.430815,40,750.717252
-0.431547,40,750.748634
-0.429232,40,750.919183
-0.452153,40,750.95137
-0.42828,40,750.982802
-0.425239,40,751.014606
-0.429985,40,751.180285
-0.423038,40,751.210831
-0.425383,40,751.241402
-0.428945,40,751.272178
-0.430224,40,751.440635
-0.429256,40,751.472104
-0.433164,40,751.501348
-0.424917,40,751.531602
-0.43149,40,751.69753
-0.427783,40,751.72801
-0.430152,40,751.759914
-0.4217,40,751.790265
-0.432999,40,751.96011
-0.431728,40,751.990346
-0.436457,40,752.02092
-0.437941,40,752.052925
-0.627254,40,752.21928
-0.429056,40,752.249736
-0.432829,40,752.280591
-0.603578,40,752.309766
-0.53312,40,752.474808
-0.432808,40,752.505747
-0.428476,40,752.536541
-0.508977,40,752.567233
-0.567442,40,752.735356
-0.446373,40,752.766662
-0.506287,40,752.797199
-0.423633,40,752.828774
-0.42073,40,752.994945
-0.426949,40,753.025702
-0.427721,40,753.057583
-0.695882,40,753.087056
-0.451517,40,753.253618
-0.428203,40,753.283665
-0.427041,40,753.313913
-0.45718,40,753.343218
-0.563407,40,753.513138
-0.425673,40,753.542716
-0.424773,40,753.572364
-0.424825,40,753.6018
-0.914118,40,753.768246
-0.424462,40,753.799368
-0.423261,40,753.829888
-0.452394,40,753.859281
-0.482867,40,754.022547
-0.426367,40,754.053466
-0.682855,40,754.084472
-0.424492,40,754.115165
-0.431414,40,754.278483
-0.424327,40,754.308553
-0.427045,40,754.338273
-0.42061,40,754.368956
-0.42113,40,754.533689
-0.428212,40,754.56515
-0.423717,40,754.595388
-0.42658,40,754.624453
-0.422278,40,754.787936
-0.428714,40,754.818636
-0.422057,40,754.847879
-0.42786,40,754.877825
-0.423648,40,755.043288
-0.429029,40,755.073977
-0.426702,40,755.105235
-0.427614,40,755.136175
-0.497771,40,755.300574
-0.433274,40,755.332977
-0.455606,40,755.36313
-0.453159,40,755.392864
-0.439084,40,755.557607
-0.430884,40,755.589084
-0.436801,40,755.618402
-0.430514,40,755.64835
-0.430248,40,755.814674
-0.461784,40,755.845541
-0.432008,40,755.876468
-0.471614,40,755.905822
-0.432957,40,756.0713
-0.430921,40,756.10236
-0.433723,40,756.133095
-0.63376,40,756.162255
-0.431166,40,756.327223
-0.437748,40,756.357767
-0.436369,40,756.38761
-0.431418,40,756.416756
-0.436683,40,756.581013
-0.433103,40,756.612325
-0.533921,40,756.642677
-0.430347,40,756.672055
-0.434183,40,756.835882
-0.42925,40,756.866213
-0.433957,40,756.897244
-0.426629,40,756.928358
-0.438246,40,757.093167
-0.432833,40,757.124373
-0.424607,40,757.155103
-0.431093,40,757.184772
-0.498172,40,757.351044
-0.424927,40,757.381525
-0.422788,40,757.411526
-0.424367,40,757.440862
-0.424109,40,757.612799
-0.428665,40,757.643546
-0.429943,40,757.674447
-0.427088,40,757.704121
-0.433649,40,757.871252
-0.429014,40,757.90184
-0.425589,40,757.932154
-0.428301,40,757.961971
-0.566946,40,758.128191
-0.431715,40,758.158375
-0.419623,40,758.188082
-0.417488,40,758.217125
-0.422424,40,758.379975
-0.426505,40,758.410513
-0.559061,40,758.441541
-0.581817,40,758.472314
-0.432967,40,758.645569
-0.423369,40,758.675726
-0.433058,40,758.705882
-0.933439,40,758.735384
-0.584547,40,758.900205
-0.424038,40,758.931118
-0.428593,40,758.960733
-0.421648,40,758.990721
-1.206913,40,759.156476
-0.427468,40,759.187331
-0.43069,40,759.217999
-0.428529,40,759.248414
-0.425956,40,759.416504
-0.426341,40,759.447278
-0.421543,40,759.476844
-0.42752,40,759.507354
-0.43437,40,759.673825
-0.472635,40,759.704213
-0.428249,40,759.733885
-0.428116,40,759.763667
-0.426777,40,759.929226
-0.425479,40,759.960932
-0.425767,40,759.990743
-0.422825,40,760.02019
-0.423543,40,760.185173
-0.426782,40,760.215961
-0.469628,40,760.245354
-0.426299,40,760.275532
-0.440778,40,760.451154
-0.42311,40,760.481453
-0.42478,40,760.510935
-0.42493,40,760.540522
-0.425351,40,760.708548
-0.419231,40,760.73863
-0.425975,40,760.767968
-0.422234,40,760.797605
-0.417926,40,760.962683
-0.42334,40,760.99323
-0.42026,40,761.023259
-0.499363,40,761.053401
-0.423054,40,761.218729
-0.423021,40,761.249416
-0.424095,40,761.27957
-0.621569,40,761.309296
-0.43741,40,761.477074
-0.423917,40,761.507808
-0.417451,40,761.537908
-0.427656,40,761.568112
-0.430262,40,761.73233
-0.428594,40,761.763179
-0.427039,40,761.794072
-0.423825,40,761.823853
-0.424469,40,761.988592
-0.425013,40,762.019114
-0.425014,40,762.0497
-0.420894,40,762.080091
-0.415541,40,762.24535
-0.420141,40,762.276043
-0.420518,40,762.306557
-0.420437,40,762.335688
-0.423438,40,762.500319
-0.513607,40,762.530202
-0.41876,40,762.560241
-0.425595,40,762.589777
-0.415919,40,762.757643
-0.442088,40,762.787834
-0.421136,40,762.818112
-0.413136,40,762.848682
-0.420094,40,763.017432
-0.432251,40,763.048077
-0.4248,40,763.077731
-0.538334,40,763.106958
-0.563162,40,763.272101
-0.422762,40,763.303296
-0.421865,40,763.333061
-0.574754,40,763.362585
-0.729043,40,763.526899
-0.422764,40,763.557624
-0.473978,40,763.588187
-0.420926,40,763.6181
-0.424046,40,763.781973
-0.421603,40,763.812876
-0.423054,40,763.842528
-0.429081,40,763.871747
-0.48992,40,764.038345
-0.426016,40,764.068737
-0.425511,40,764.097955
-0.41771,40,764.127301
-0.415746,40,764.29999
-0.417278,40,764.331936
-0.413937,40,764.36416
-0.42186,40,764.396263
-0.488612,40,764.560749
-0.439961,40,764.590452
-0.421728,40,764.619685
-0.441094,40,764.648797
-0.463864,40,764.816907
-0.425799,40,764.848175
-0.42105,40,764.879079
-0.427345,40,764.9085
-0.425537,40,765.078477
-0.416323,40,765.108762
-0.42175,40,765.139644
-0.421917,40,765.16958
-0.778974,40,765.349954
-0.518589,40,765.386777
-0.413544,40,765.421869
-0.42166,40,765.457731
-0.41472,40,765.639077
-0.418244,40,765.669695
-0.419638,40,765.700775
-0.47808,40,765.731329
-0.459916,40,765.896465
-0.422516,40,765.928228
-0.419478,40,765.958491
-0.416386,40,765.988528
-0.42544,40,766.156122
-0.424344,40,766.18634
-0.537282,40,766.216077
-0.423704,40,766.245768
-0.482531,40,766.411762
-0.417921,40,766.442822
-0.415443,40,766.47243
-0.419771,40,766.502075
-0.426759,40,766.666458
-0.420701,40,766.697567
-0.425719,40,766.727071
-0.420821,40,766.75679
-0.416031,40,766.921795
-0.411515,40,766.95287
-0.42014,40,766.983855
-0.427447,40,767.013073
-0.421904,40,767.180634
-0.419618,40,767.211838
-0.42419,40,767.242244
-0.419438,40,767.273491
-0.417459,40,767.44166
-0.420443,40,767.477748
-0.413863,40,767.512082
-0.675113,40,767.545634
-0.415114,40,767.713835
-0.418466,40,767.744467
-0.416864,40,767.775312
-0.424097,40,767.806379
-0.425216,40,767.982081
-0.587255,40,768.017181
-0.418104,40,768.053528
-0.423239,40,768.088613
-0.423624,40,768.256656
-0.419674,40,768.291132
-0.416047,40,768.325161
-0.420206,40,768.358649
-0.413534,40,768.53535
-0.42011,40,768.571208
-0.424115,40,768.605954
-0.425265,40,768.640074
-0.417947,40,768.813551
-0.4224,40,768.843976
-0.416093,40,768.874452
-0.422771,40,768.903889
-0.419124,40,769.071855
-0.422257,40,769.102662
-0.416194,40,769.136062
-0.413019,40,769.171103
-0.419204,40,769.342445
-0.427082,40,769.374395
-0.417413,40,769.405499
-0.476547,40,769.43759
-0.422271,40,769.604939
-0.425432,40,769.638829
-0.423532,40,769.671691
-0.426794,40,769.70348
-0.424389,40,769.870771
-0.421647,40,769.901056
-0.535646,40,769.930889
-0.425893,40,769.960205
-0.429025,40,770.125693
-0.504085,40,770.156832
-1.125008,40,770.186455
-0.428225,40,770.216022
-0.427679,40,770.384904
-0.430518,40,770.419286
-0.504034,40,770.45201
-0.749427,40,770.482376
-0.420439,40,770.646651
-0.419586,40,770.679178
-0.428194,40,770.71373
-0.680412,40,770.749265
-0.506137,40,770.92099
-0.527871,40,770.951526
-0.424823,40,770.981552
-0.42259,40,771.011369
-0.510708,40,771.177671
-0.56047,40,771.208698
-0.423188,40,771.239334
-0.421964,40,771.269032
-0.427859,40,771.435162
-0.594116,40,771.466766
-0.450157,40,771.4972
-0.425015,40,771.527292
-0.42639,40,771.691539
-0.420031,40,771.7219
-0.452281,40,771.753425
-0.421691,40,771.7835
-0.42437,40,771.953464
-0.424822,40,771.983874
-0.427859,40,772.014014
-0.426181,40,772.044683
-0.430761,40,772.209957
-0.428043,40,772.241522
-0.4268,40,772.271549
-0.432968,40,772.30164
-0.422833,40,772.46701
-0.424111,40,772.497454
-0.4197,40,772.528208
-0.41603,40,772.559057
-0.423567,40,772.729802
-0.425559,40,772.760461
-0.421165,40,772.789999
-0.425703,40,772.819195
-0.42562,40,772.987062
-0.418401,40,773.018254
-0.435845,40,773.047918
-0.42885,40,773.077751
-0.666801,40,773.242702
-0.414872,40,773.273322
-0.415178,40,773.303101
-0.530322,40,773.332694
-0.567486,40,773.501051
-0.42201,40,773.53144
-0.564707,40,773.561283
-0.418426,40,773.591359
-0.423231,40,773.756155
-0.418769,40,773.787126
-0.428122,40,773.817704
-0.426668,40,773.847658
-0.588918,40,774.014171
-0.42261,40,774.044591
-0.422156,40,774.074313
-0.578188,40,774.105567
-0.42415,40,774.27214
-0.419061,40,774.302504
-0.421522,40,774.332166
-0.419443,40,774.361294
-0.415875,40,774.527568
-0.422718,40,774.558857
-0.417143,40,774.58945
-0.418626,40,774.620082
-0.422194,40,774.789721
-0.455301,40,774.82105
-0.477177,40,774.850807
-0.413962,40,774.880671
-0.4248,40,775.045002
-0.416193,40,775.075505
-0.414999,40,775.1057
-0.423051,40,775.135155
-0.422643,40,775.300116
-0.421763,40,775.331124
-0.767466,40,775.361403
-0.415151,40,775.390691
-0.415667,40,775.556928
-0.451938,40,775.587955
-0.421607,40,775.618325
-0.424027,40,775.647873
-0.422745,40,775.811586
-0.425341,40,775.843741
-0.419243,40,775.874685
-0.420832,40,775.90592
-0.422079,40,776.071067
-0.417667,40,776.102841
-0.422807,40,776.133681
-0.423324,40,776.163423
-0.418097,40,776.331191
-0.580459,40,776.362434
