#{"t_start": 1595955243.0831819, "env_id": "lowthrust-v0"}
r,l,t
-0.405414,40,7006.45669
-0.420731,40,7006.486082
-0.407241,40,7006.66797
-0.420915,40,7006.698386
-0.40716,40,7006.727802
-0.407274,40,7006.756915
-0.412673,40,7006.940346
-0.40632,40,7006.970938
-0.410278,40,7007.001313
-0.407847,40,7007.031995
-0.407683,40,7007.212903
-0.410575,40,7007.243661
-0.407879,40,7007.276938
-0.406083,40,7007.310307
-0.429748,40,7007.492061
-0.441823,40,7007.523175
-0.407743,40,7007.553974
-0.406806,40,7007.583567
-0.413988,40,7007.764816
-0.408227,40,7007.795946
-0.408085,40,7007.825305
-0.407261,40,7007.85498
-0.416661,40,7008.035216
-0.406021,40,7008.06576
-0.415357,40,7008.096666
-0.406371,40,7008.127741
-0.406289,40,7008.309174
-0.408134,40,7008.339633
-0.433965,40,7008.368915
-0.407545,40,7008.398085
-0.41444,40,7008.582975
-0.405417,40,7008.613661
-0.408324,40,7008.643081
-0.406684,40,7008.671781
-0.409205,40,7008.853639
-0.424228,40,7008.884874
-0.412598,40,7008.915205
-0.430425,40,7008.945546
-0.406181,40,7009.131398
-0.416769,40,7009.162762
-0.407003,40,7009.193398
-0.441313,40,7009.224041
-0.424546,40,7009.403754
-0.407431,40,7009.434071
-0.423762,40,7009.464597
-0.405799,40,7009.497762
-0.428624,40,7009.681545
-0.410405,40,7009.712329
-0.421552,40,7009.741822
-0.420468,40,7009.771418
-0.405747,40,7009.955313
-0.407168,40,7009.986118
-0.416636,40,7010.01698
-0.428493,40,7010.047546
-0.408247,40,7010.229347
-0.407938,40,7010.261132
-0.407139,40,7010.291699
-0.406662,40,7010.321953
-0.405993,40,7010.502479
-0.412468,40,7010.533742
-0.409958,40,7010.563802
-0.406442,40,7010.592662
-0.407611,40,7010.773593
-0.446865,40,7010.803506
-0.408299,40,7010.832716
-0.406143,40,7010.862303
-0.438142,40,7011.044774
-0.406362,40,7011.075027
-0.405893,40,7011.105427
-0.458096,40,7011.135851
-0.409698,40,7011.318295
-0.454785,40,7011.349054
-0.41235,40,7011.37933
-0.461531,40,7011.408483
-0.4391,40,7011.595897
-0.406904,40,7011.62626
-0.412536,40,7011.656261
-0.49267,40,7011.68611
-0.431972,40,7011.86663
-0.427588,40,7011.897243
-0.408087,40,7011.927011
-0.436748,40,7011.956956
-0.40616,40,7012.141194
-0.407533,40,7012.171999
-0.408657,40,7012.201769
-0.425371,40,7012.231412
-0.408195,40,7012.427665
-0.464654,40,7012.458761
-0.407263,40,7012.48964
-0.407912,40,7012.518901
-0.406187,40,7012.703861
-0.422822,40,7012.735543
-0.408411,40,7012.765707
-0.407135,40,7012.796791
-0.434768,40,7012.981379
-0.408491,40,7013.012792
-0.407498,40,7013.042236
-0.408105,40,7013.071805
-0.407651,40,7013.256046
-0.41098,40,7013.286404
-0.406403,40,7013.317331
-0.408136,40,7013.347182
-0.40723,40,7013.532627
-0.409159,40,7013.563216
-0.408404,40,7013.59322
-0.447608,40,7013.623298
-0.415392,40,7013.803769
-0.474688,40,7013.834228
-0.40611,40,7013.863589
-0.406085,40,7013.893149
-0.405332,40,7014.078398
-0.407481,40,7014.110398
-0.407126,40,7014.140647
-0.470103,40,7014.170399
-0.430465,40,7014.35163
-0.40674,40,7014.381865
-0.407515,40,7014.410768
-0.407032,40,7014.439957
-0.429514,40,7014.622813
-0.407437,40,7014.652873
-0.40825,40,7014.683739
-0.422718,40,7014.713354
-0.407806,40,7014.894202
-0.422394,40,7014.924933
-0.406866,40,7014.954273
-0.411376,40,7014.983278
-0.408753,40,7015.168268
-0.406527,40,7015.198818
-0.453189,40,7015.228827
-0.423635,40,7015.259372
-0.442504,40,7015.446629
-0.408589,40,7015.477545
-0.428897,40,7015.506987
-0.406975,40,7015.535803
-0.458635,40,7015.717976
-0.46945,40,7015.747991
-0.432695,40,7015.777817
-0.408385,40,7015.807126
-0.447197,40,7015.995058
-0.417557,40,7016.027187
-0.406655,40,7016.058047
-0.430662,40,7016.087816
-0.406669,40,7016.27414
-0.407876,40,7016.304987
-0.414268,40,7016.33589
-0.435206,40,7016.365262
-0.407795,40,7016.556097
-0.420433,40,7016.587796
-0.412271,40,7016.618563
-0.407749,40,7016.649034
-0.40648,40,7016.834235
-0.443107,40,7016.864287
-0.407589,40,7016.894881
-0.413265,40,7016.925033
-0.452527,40,7017.106803
-0.40765,40,7017.138578
-0.467418,40,7017.169013
-0.407247,40,7017.197925
-0.433569,40,7017.381854
-0.407418,40,7017.412047
-0.44055,40,7017.441169
-0.419369,40,7017.470613
-0.443118,40,7017.653391
-0.406711,40,7017.684827
-0.407939,40,7017.715895
-0.409419,40,7017.746022
-0.421809,40,7017.935288
-0.406882,40,7017.96533
-0.428334,40,7017.996165
-0.429874,40,7018.027407
-0.412973,40,7018.217117
-0.407316,40,7018.24781
-0.416565,40,7018.277467
-0.428802,40,7018.307125
-0.41106,40,7018.500336
-0.409037,40,7018.53203
-0.448956,40,7018.562422
-0.410336,40,7018.591463
-0.422768,40,7018.790107
-0.460091,40,7018.821836
-0.424863,40,7018.853811
-0.474481,40,7018.885926
-0.406504,40,7019.086174
-0.42044,40,7019.117938
-0.409045,40,7019.149204
-0.43896,40,7019.179814
-0.406376,40,7019.373114
-0.428295,40,7019.404022
-0.407883,40,7019.433859
-0.431495,40,7019.463588
-0.40783,40,7019.644578
-0.408245,40,7019.67563
-0.425617,40,7019.706365
-0.490707,40,7019.736335
-0.406145,40,7019.92138
-0.407627,40,7019.952549
-0.407339,40,7019.98232
-0.406241,40,7020.0117
-0.407001,40,7020.197459
-0.407228,40,7020.235181
-0.405363,40,7020.265579
-0.440435,40,7020.295568
-0.431137,40,7020.481799
-0.406887,40,7020.513103
-0.433055,40,7020.543021
-0.45565,40,7020.572862
-0.40711,40,7020.753478
-0.424467,40,7020.783272
-0.406209,40,7020.813979
-0.406864,40,7020.843678
-0.40681,40,7021.025447
-0.40743,40,7021.056318
-0.407876,40,7021.086095
-0.406232,40,7021.11534
-0.436778,40,7021.299412
-0.408147,40,7021.330018
-0.425836,40,7021.359616
-0.426139,40,7021.388984
-0.407371,40,7021.570873
-0.40734,40,7021.601713
-0.40665,40,7021.632422
-0.425854,40,7021.662522
-0.44106,40,7021.844768
-0.406763,40,7021.875698
-0.405962,40,7021.904994
-0.423854,40,7021.934346
-0.407802,40,7022.117061
-0.470449,40,7022.149338
-0.438104,40,7022.179779
-0.407478,40,7022.211145
-0.405456,40,7022.393357
-0.410471,40,7022.42463
-0.406124,40,7022.455637
-0.40599,40,7022.486095
-0.43907,40,7022.667739
-0.413429,40,7022.698625
-0.416492,40,7022.729418
-0.41688,40,7022.759223
-0.41861,40,7022.939687
-0.40663,40,7022.970073
-0.407492,40,7022.999116
-0.405992,40,7023.028545
-0.457025,40,7023.209814
-0.43692,40,7023.240919
-0.406117,40,7023.272122
-0.408199,40,7023.30178
-0.460183,40,7023.481183
-0.40491,40,7023.511389
-0.453697,40,7023.541629
-0.443223,40,7023.57218
-0.406199,40,7023.754097
-0.447424,40,7023.784235
-0.406495,40,7023.814035
-0.406536,40,7023.843984
-0.406557,40,7024.027012
-0.40752,40,7024.057046
-0.414999,40,7024.086277
-0.438877,40,7024.116473
-0.423816,40,7024.298187
-0.40705,40,7024.329997
-0.407092,40,7024.361361
-0.406277,40,7024.391674
-0.446807,40,7024.574934
-0.405391,40,7024.605453
-0.406433,40,7024.636246
-0.406377,40,7024.666963
-0.417814,40,7024.849168
-0.406,40,7024.879314
-0.40819,40,7024.908751
-0.407092,40,7024.938299
-0.413904,40,7025.12019
-0.40634,40,7025.151247
-0.406534,40,7025.180833
-0.407499,40,7025.210762
-0.40729,40,7025.394349
-0.408238,40,7025.425198
-0.405871,40,7025.455839
-0.407739,40,7025.485348
-0.412906,40,7025.668108
-0.474489,40,7025.69806
-0.407483,40,7025.727263
-0.407532,40,7025.756513
-0.433931,40,7025.937073
-0.41404,40,7025.967372
-0.405972,40,7025.997699
-0.407532,40,7026.02712
-0.406677,40,7026.210057
-0.40706,40,7026.241157
-0.422483,40,7026.271664
-0.424202,40,7026.302873
-0.430551,40,7026.485809
-0.406895,40,7026.51631
-0.433877,40,7026.546695
-0.406184,40,7026.577459
-0.406209,40,7026.758928
-0.406842,40,7026.790386
-0.406616,40,7026.821388
-0.406522,40,7026.852497
-0.405465,40,7027.033181
-0.41002,40,7027.064084
-0.43773,40,7027.095031
-0.430845,40,7027.125294
-0.406202,40,7027.308331
-0.454229,40,7027.338656
-0.405908,40,7027.369425
-0.417291,40,7027.399966
-0.414771,40,7027.587163
-0.406744,40,7027.618316
-0.405475,40,7027.650152
-0.406333,40,7027.682259
-0.406637,40,7027.86371
-0.412942,40,7027.895108
-0.406635,40,7027.926994
-0.407049,40,7027.958879
-0.406082,40,7028.140737
-0.406578,40,7028.171457
-0.405388,40,7028.203654
-0.411974,40,7028.237127
-0.419063,40,7028.418191
-0.425477,40,7028.448333
-0.404998,40,7028.477636
-0.487416,40,7028.506913
-0.405878,40,7028.688539
-0.437016,40,7028.720055
-0.424803,40,7028.748984
-0.405469,40,7028.778855
-0.407199,40,7028.959716
-0.429684,40,7028.990458
-0.405767,40,7029.019497
-0.405436,40,7029.049683
-0.406714,40,7029.231405
-0.40524,40,7029.261899
-0.405438,40,7029.292889
-0.408823,40,7029.322439
-0.42008,40,7029.507023
-0.414413,40,7029.537508
-0.433583,40,7029.567167
-0.417689,40,7029.596872
-0.474245,40,7029.777459
-0.408907,40,7029.807693
-0.404727,40,7029.838285
-0.406399,40,7029.868323
-0.443776,40,7030.052513
-0.405564,40,7030.083211
-0.406218,40,7030.113107
-0.446089,40,7030.14347
-0.405145,40,7030.326389
-0.43001,40,7030.356974
-0.406223,40,7030.387155
-0.435768,40,7030.417779
-0.441758,40,7030.608927
-0.419973,40,7030.639664
-0.407112,40,7030.670303
-0.424317,40,7030.700068
-0.405957,40,7030.882837
-0.406874,40,7030.91468
-0.405977,40,7030.943848
-0.407524,40,7030.973
-0.406421,40,7031.162598
-0.406235,40,7031.193605
-0.406455,40,7031.223156
-0.407164,40,7031.252899
-0.406804,40,7031.435968
-0.404905,40,7031.466912
-0.406472,40,7031.495872
-0.407181,40,7031.525421
-0.420812,40,7031.707096
-0.405658,40,7031.73723
-0.406072,40,7031.766992
-0.40748,40,7031.796039
-0.416801,40,7031.980182
-0.405391,40,7032.01106
-0.414621,40,7032.04146
-0.413427,40,7032.071323
-0.411802,40,7032.254902
-0.415417,40,7032.286039
-0.405611,40,7032.315855
-0.438967,40,7032.345153
-0.410711,40,7032.528608
-0.405838,40,7032.55973
-0.406155,40,7032.589552
-0.405548,40,7032.618975
-0.422196,40,7032.799628
-0.40707,40,7032.830017
-0.427843,40,7032.859818
-0.405584,40,7032.888894
-0.409548,40,7033.070623
-0.407238,40,7033.101489
-0.429023,40,7033.13201
-0.404751,40,7033.161273
-0.446263,40,7033.344567
-0.40561,40,7033.376402
-0.406572,40,7033.407714
-0.405993,40,7033.43904
-0.42396,40,7033.620048
-0.405837,40,7033.65033
-0.405844,40,7033.6796
-0.406699,40,7033.710667
-0.407103,40,7033.892796
-0.406547,40,7033.923213
-0.412227,40,7033.953027
-0.472564,40,7033.982821
-0.411189,40,7034.16415
-0.405283,40,7034.196496
-0.452196,40,7034.22642
-0.405476,40,7034.256029
-0.406378,40,7034.443668
-0.412352,40,7034.479335
-0.4059,40,7034.514019
-0.414599,40,7034.549237
-0.406627,40,7034.742648
-0.405746,40,7034.779041
-0.40604,40,7034.815244
-0.445369,40,7034.852771
-0.405233,40,7035.035402
-0.414767,40,7035.066737
-0.404063,40,7035.097073
-0.404493,40,7035.126484
-0.405581,40,7035.306307
-0.451967,40,7035.336555
-0.404976,40,7035.366231
-0.406265,40,7035.395614
-0.420282,40,7035.579004
-0.425349,40,7035.609228
-0.405917,40,7035.639111
-0.405326,40,7035.668557
-0.416099,40,7035.850832
-0.406724,40,7035.882175
-0.405225,40,7035.91301
-0.408858,40,7035.942369
-0.406512,40,7036.126999
-0.437818,40,7036.157558
-0.413971,40,7036.187134
-0.410661,40,7036.216522
-0.406619,40,7036.396409
-0.406911,40,7036.426838
-0.414231,40,7036.457098
-0.407816,40,7036.486337
-0.441215,40,7036.670063
-0.406173,40,7036.700854
-0.449834,40,7036.730927
-0.421645,40,7036.760419
-0.437957,40,7036.940419
-0.405259,40,7036.971565
-0.40637,40,7037.001996
-0.439873,40,7037.032582
-0.446914,40,7037.212683
-0.415946,40,7037.243567
-0.406593,40,7037.27386
-0.424799,40,7037.304027
-0.41757,40,7037.484532
-0.425239,40,7037.516036
-0.405679,40,7037.547465
-0.441234,40,7037.577308
-0.443502,40,7037.759821
-0.40551,40,7037.790016
-0.419765,40,7037.820425
-0.450824,40,7037.850736
-0.439112,40,7038.03158
-0.406341,40,7038.061983
-0.427367,40,7038.092737
-0.438062,40,7038.122586
-0.437101,40,7038.304577
-0.436554,40,7038.335636
-0.406301,40,7038.365459
-0.406006,40,7038.395124
-0.406166,40,7038.577649
-0.435667,40,7038.607776
-0.405131,40,7038.63697
-0.510762,40,7038.667043
-0.405754,40,7038.849308
-0.43126,40,7038.880538
-0.423929,40,7038.911888
-0.404348,40,7038.942903
-0.432459,40,7039.121782
-0.405335,40,7039.152271
-0.438117,40,7039.183275
-0.443758,40,7039.213019
-0.407195,40,7039.395793
-0.406344,40,7039.427185
-0.413849,40,7039.456678
-0.404361,40,7039.486068
-0.405521,40,7039.66791
-0.406795,40,7039.699875
-0.44442,40,7039.730727
-0.464839,40,7039.76053
-0.422771,40,7039.940895
-0.417078,40,7039.971995
-0.427975,40,7040.001942
-0.439656,40,7040.031495
-0.406027,40,7040.214113
-0.406648,40,7040.243206
-0.406001,40,7040.272461
-0.406158,40,7040.30224
-0.404623,40,7040.485558
-0.405764,40,7040.516215
-0.438142,40,7040.546558
-0.405372,40,7040.576235
-0.407142,40,7040.760212
-0.431379,40,7040.790938
-0.477803,40,7040.82216
-0.406352,40,7040.851834
-0.410268,40,7041.03405
-0.405827,40,7041.064256
-0.406764,40,7041.093534
-0.406458,40,7041.122627
-0.424072,40,7041.304204
-0.42588,40,7041.334432
-0.475015,40,7041.363553
-0.406894,40,7041.392997
-0.407199,40,7041.572674
-0.410101,40,7041.60351
-0.405422,40,7041.632891
-0.435193,40,7041.663168
-0.472068,40,7041.850753
-0.406089,40,7041.881384
-0.421411,40,7041.91084
-0.405141,40,7041.940431
-0.404675,40,7042.12289
-0.405316,40,7042.153732
-0.406944,40,7042.184401
-0.412821,40,7042.214875
-0.443646,40,7042.396511
-0.406038,40,7042.427557
-0.435378,40,7042.456869
-0.405567,40,7042.486206
-0.405866,40,7042.66666
-0.40387,40,7042.696647
-0.442248,40,7042.727495
-0.406224,40,7042.757249
-0.404855,40,7042.940751
-0.440125,40,7042.971223
-0.406155,40,7043.000578
-0.450059,40,7043.02952
-0.406206,40,7043.211728
-0.405696,40,7043.24187
-0.405707,40,7043.272648
-0.416788,40,7043.302321
-0.406394,40,7043.482002
-0.407273,40,7043.51267
-0.406589,40,7043.542735
-0.408406,40,7043.573341
-0.420539,40,7043.755182
-0.437526,40,7043.786329
-0.44736,40,7043.817202
-0.454169,40,7043.847299
-0.406171,40,7044.030576
-0.436441,40,7044.061917
-0.413361,40,7044.092399
-0.406181,40,7044.121781
-0.405913,40,7044.307169
-0.428259,40,7044.338553
-0.406835,40,7044.367978
-0.406373,40,7044.397673
-0.443774,40,7044.577437
-0.441944,40,7044.608442
-0.420746,40,7044.638653
-0.430404,40,7044.668518
-0.406708,40,7044.848512
-0.406254,40,7044.879102
-0.406874,40,7044.909312
-0.409894,40,7044.938815
-0.405998,40,7045.122415
-0.42958,40,7045.15377
-0.467246,40,7045.184061
-0.416279,40,7045.213831
-0.40611,40,7045.394261
-0.406424,40,7045.42522
-0.449769,40,7045.454959
-0.406124,40,7045.484626
-0.404592,40,7045.66621
-0.419798,40,7045.697726
-0.459765,40,7045.727895
-0.444991,40,7045.758081
-0.405932,40,7045.942082
-0.456739,40,7045.9723
-0.406699,40,7046.001729
-0.40736,40,7046.030721
-0.406545,40,7046.217186
-0.405874,40,7046.247767
-0.408062,40,7046.278132
-0.425861,40,7046.308183
-0.404643,40,7046.490261
-0.404611,40,7046.520333
-0.473806,40,7046.550029
-0.406543,40,7046.57928
-0.408779,40,7046.760655
-0.45915,40,7046.792005
-0.405387,40,7046.821578
-0.405535,40,7046.850516
-0.406065,40,7047.030528
-0.407515,40,7047.060876
-0.406443,40,7047.090816
-0.447462,40,7047.120292
-0.459176,40,7047.304968
-0.406277,40,7047.336721
-0.405246,40,7047.367119
-0.413166,40,7047.396561
-0.431027,40,7047.57817
-0.406021,40,7047.608759
-0.424073,40,7047.639001
-0.407176,40,7047.669868
-0.437134,40,7047.848768
-0.405863,40,7047.879423
-0.406934,40,7047.909025
-0.428839,40,7047.938099
-0.40499,40,7048.118026
-0.405776,40,7048.148826
-0.406835,40,7048.179291
-0.438355,40,7048.2085
-0.41019,40,7048.391847
-0.454124,40,7048.422127
-0.41463,40,7048.452553
-0.426158,40,7048.482846
-0.404616,40,7048.666749
-0.405511,40,7048.697972
-0.405233,40,7048.727407
-0.427718,40,7048.756564
-0.404947,40,7048.934467
-0.445526,40,7048.965023
-0.404577,40,7048.995054
-0.404514,40,7049.025223
-0.407328,40,7049.216711
-0.413775,40,7049.247834
-0.411319,40,7049.277654
-0.405688,40,7049.306672
-0.483223,40,7049.492662
-0.418037,40,7049.523751
-0.408043,40,7049.553495
-0.40506,40,7049.582829
-0.410475,40,7049.766992
-0.435503,40,7049.797305
-0.453231,40,7049.827071
-0.406204,40,7049.856254
-0.405816,40,7050.036073
-0.410654,40,7050.066453
-0.406267,40,7050.095252
-0.435795,40,7050.124828
-0.466859,40,7050.306584
-0.404236,40,7050.337735
-0.405382,40,7050.36868
-0.405235,40,7050.398476
-0.405826,40,7050.579077
-0.403249,40,7050.613155
-0.406314,40,7050.643817
-0.405256,40,7050.674007
-0.404491,40,7050.858278
-0.405504,40,7050.888878
-0.404007,40,7050.918482
-0.42994,40,7050.948555
-0.419468,40,7051.129295
-0.467142,40,7051.160828
-0.405789,40,7051.191103
-0.406433,40,7051.220258
-0.410337,40,7051.399917
-0.405629,40,7051.430394
-0.421192,40,7051.460023
-0.406468,40,7051.490671
-0.446176,40,7051.675838
-0.405008,40,7051.706528
-0.405399,40,7051.736125
-0.435373,40,7051.766005
-0.450929,40,7051.947193
-0.421608,40,7051.977547
-0.406574,40,7052.006844
-0.430195,40,7052.036331
-0.405855,40,7052.216511
-0.405917,40,7052.247878
-0.476215,40,7052.277606
-0.407578,40,7052.30772
-0.425638,40,7052.490737
-0.409445,40,7052.522026
-0.418795,40,7052.551658
-0.412535,40,7052.58086
-0.416654,40,7052.763596
-0.432279,40,7052.794809
-0.432405,40,7052.825524
-0.45436,40,7052.856171
-0.405062,40,7053.038182
-0.407574,40,7053.068738
-0.407549,40,7053.097742
-0.413546,40,7053.127794
-0.406177,40,7053.31369
-0.411006,40,7053.345566
-0.525889,40,7053.375943
-0.432134,40,7053.405966
-0.405236,40,7053.592041
-0.405507,40,7053.623399
-0.448339,40,7053.653724
-0.431294,40,7053.68354
-0.465824,40,7053.865912
-0.405347,40,7053.896507
-0.404872,40,7053.925813
-0.447204,40,7053.955273
-0.406021,40,7054.14113
-0.44536,40,7054.171857
-0.416136,40,7054.202215
-0.441382,40,7054.232026
-0.425102,40,7054.413058
-0.405718,40,7054.444098
-0.404348,40,7054.473469
-0.404332,40,7054.502839
-0.405233,40,7054.684698
-0.405184,40,7054.715037
-0.473067,40,7054.744398
-0.406322,40,7054.774503
-0.404564,40,7054.957341
-0.404425,40,7054.987031
-0.420365,40,7055.015863
-0.407148,40,7055.045146
-0.406243,40,7055.22695
-0.404473,40,7055.25782
-0.41502,40,7055.287984
-0.433518,40,7055.317945
-0.405619,40,7055.501387
-0.40536,40,7055.532496
-0.404503,40,7055.561743
-0.405838,40,7055.591482
-0.403847,40,7055.773391
-0.404444,40,7055.80397
-0.405791,40,7055.834898
-0.403404,40,7055.864954
-0.406022,40,7056.045855
-0.448535,40,7056.076604
-0.415085,40,7056.107675
-0.404595,40,7056.137885
-0.403654,40,7056.320485
-0.405154,40,7056.349986
-0.420049,40,7056.378956
-0.40413,40,7056.408244
-0.416465,40,7056.588791
-0.404017,40,7056.619155
-0.408929,40,7056.648525
-0.405422,40,7056.677578
-0.406524,40,7056.861052
-0.405059,40,7056.891933
-0.43531,40,7056.923189
-0.404874,40,7056.952801
-0.40473,40,7057.135974
-0.404188,40,7057.166023
-0.408961,40,7057.196795
-0.419384,40,7057.227528
-0.40421,40,7057.408078
-0.427862,40,7057.438997
-0.404006,40,7057.468311
-0.405124,40,7057.497574
-0.405991,40,7057.677582
-0.403596,40,7057.70891
-0.500651,40,7057.741097
-0.425453,40,7057.772813
-0.430604,40,7057.95342
-0.454396,40,7057.983899
-0.433709,40,7058.014539
-0.436132,40,7058.043777
-0.420506,40,7058.229959
-0.441986,40,7058.261953
-0.4054,40,7058.292038
-0.430597,40,7058.321527
-0.40613,40,7058.505071
-0.404713,40,7058.535942
-0.496936,40,7058.565574
-0.415272,40,7058.594889
-0.405704,40,7058.77781
-0.431886,40,7058.80768
-0.411396,40,7058.836934
-0.405499,40,7058.866031
-0.464273,40,7059.046533
-0.42663,40,7059.076165
-0.430714,40,7059.105183
-0.404483,40,7059.133482
-0.408865,40,7059.318052
-0.405296,40,7059.348122
-0.405111,40,7059.378629
-0.40538,40,7059.408664
-0.405809,40,7059.590653
-0.416315,40,7059.621603
-0.406302,40,7059.652748
-0.405124,40,7059.683313
-0.431439,40,7059.864357
-0.411807,40,7059.89442
-0.440791,40,7059.92369
-0.405307,40,7059.953234
-0.416216,40,7060.136267
-0.404772,40,7060.168041
-0.404429,40,7060.198839
-0.405151,40,7060.229627
-0.404459,40,7060.411918
-0.404229,40,7060.442097
-0.405905,40,7060.472048
-0.403854,40,7060.501426
-0.423475,40,7060.684988
-0.404004,40,7060.715709
-0.426545,40,7060.745959
-0.40456,40,7060.774959
-0.404338,40,7060.953811
-0.40911,40,7060.984323
-0.404738,40,7061.014664
-0.410514,40,7061.045121
-0.40444,40,7061.227552
-0.404773,40,7061.257689
-0.405436,40,7061.287431
-0.421897,40,7061.317013
-0.412993,40,7061.500325
-0.419614,40,7061.530385
-0.408552,40,7061.559943
-0.417416,40,7061.589216
-0.404018,40,7061.772333
-0.422617,40,7061.803312
-0.426759,40,7061.832229
-0.435768,40,7061.861213
-0.460356,40,7062.043866
-0.403892,40,7062.075081
-0.407591,40,7062.104529
-0.404766,40,7062.134357
-0.422542,40,7062.317645
-0.404409,40,7062.349377
-0.427946,40,7062.379142
-0.415321,40,7062.408709
-0.404173,40,7062.59176
-0.443811,40,7062.623736
-0.403633,40,7062.653277
-0.40463,40,7062.683562
-0.403796,40,7062.86406
-0.403439,40,7062.895794
-0.404913,40,7062.927568
-0.403644,40,7062.959094
-0.403565,40,7063.140996
-0.436607,40,7063.171964
-0.403249,40,7063.203502
-0.408021,40,7063.233072
-0.422986,40,7063.416272
-0.404241,40,7063.447945
-0.408898,40,7063.478032
-0.403594,40,7063.507087
-0.406542,40,7063.687664
-0.415629,40,7063.71882
-0.411316,40,7063.748897
-0.411281,40,7063.778131
-0.40451,40,7063.959045
-0.403964,40,7063.989698
-0.403834,40,7064.018502
-0.403299,40,7064.047815
-0.420547,40,7064.229653
-0.437509,40,7064.260226
-0.419294,40,7064.289737
-0.404046,40,7064.319974
-0.409805,40,7064.503902
-0.411318,40,7064.534345
-0.410949,40,7064.563785
-0.403199,40,7064.592914
-0.418611,40,7064.774042
-0.403967,40,7064.805065
-0.404527,40,7064.835722
-0.404536,40,7064.865155
-0.404216,40,7065.048803
-0.459836,40,7065.079511
-0.413475,40,7065.108671
-0.422214,40,7065.137721
-0.414079,40,7065.318552
-0.404619,40,7065.349593
-0.413152,40,7065.378374
-0.403863,40,7065.40899
-0.423047,40,7065.592747
-0.404146,40,7065.623471
-0.40412,40,7065.654052
-0.414627,40,7065.683939
-0.405754,40,7065.869141
-0.405489,40,7065.899849
-0.459911,40,7065.929135
-0.428461,40,7065.958634
-0.409478,40,7066.139909
-0.431517,40,7066.1713
-0.406944,40,7066.201437
-0.405135,40,7066.230883
-0.404251,40,7066.412649
-0.44412,40,7066.442828
-0.412879,40,7066.472487
-0.46504,40,7066.501914
-0.402857,40,7066.682856
-0.447598,40,7066.714247
-0.403086,40,7066.743581
-0.403441,40,7066.773195
-0.403027,40,7066.956907
-0.41014,40,7066.987132
-0.403576,40,7067.016537
-0.404627,40,7067.04594
-0.40515,40,7067.232137
-0.404242,40,7067.262943
-0.404735,40,7067.292812
-0.409999,40,7067.322237
-0.409027,40,7067.505532
-0.418654,40,7067.5362
-0.433694,40,7067.566951
-0.466718,40,7067.596447
-0.412055,40,7067.777892
-0.405761,40,7067.80885
-0.404817,40,7067.838115
-0.405494,40,7067.867235
-0.430092,40,7068.051944
-0.463822,40,7068.082652
-0.403544,40,7068.111853
-0.407364,40,7068.141858
-0.406221,40,7068.325888
-0.404619,40,7068.357576
-0.407343,40,7068.387827
-0.403429,40,7068.418291
-0.404523,40,7068.600302
-0.403023,40,7068.630154
-0.405238,40,7068.659704
-0.404218,40,7068.689081
-0.443705,40,7068.874066
-0.412414,40,7068.903933
-0.451593,40,7068.934089
-0.404246,40,7068.963017
-0.403798,40,7069.143308
-0.419626,40,7069.174424
-0.404035,40,7069.20437
-0.403616,40,7069.234319
-0.457037,40,7069.418766
-0.403335,40,7069.449575
-0.403505,40,7069.479254
-0.403789,40,7069.508708
-0.497204,40,7069.691949
-0.402639,40,7069.728896
-0.410036,40,7069.764367
-0.409048,40,7069.798879
-0.403338,40,7069.981623
-0.404307,40,7070.011496
-0.410098,40,7070.0407
-0.482366,40,7070.069828
-0.440095,40,7070.251176
-0.403977,40,7070.281904
-0.404069,40,7070.311716
-0.437958,40,7070.341216
-0.402731,40,7070.52295
-0.40344,40,7070.553393
-0.403542,40,7070.584501
-0.437765,40,7070.615056
-0.415583,40,7070.795911
-0.403396,40,7070.826142
-0.424768,40,7070.857552
-0.411016,40,7070.887734
-0.403815,40,7071.069335
-0.417777,40,7071.099809
-0.431647,40,7071.129536
-0.446996,40,7071.158634
-0.449411,40,7071.341717
-0.404267,40,7071.373354
-0.45799,40,7071.404035
-0.413302,40,7071.433835
-0.420187,40,7071.618721
-0.404736,40,7071.649226
-0.404416,40,7071.680211
-0.404595,40,7071.71182
-0.404752,40,7071.894746
-0.445809,40,7071.924907
-0.479339,40,7071.954926
-0.40472,40,7071.984688
-0.40364,40,7072.165958
-0.405035,40,7072.196181
-0.406862,40,7072.225801
-0.404128,40,7072.255077
-0.447508,40,7072.436263
-0.443052,40,7072.466439
-0.437317,40,7072.497087
-0.424652,40,7072.527758
-0.415704,40,7072.709083
-0.405578,40,7072.740391
-0.404451,40,7072.769774
-0.443317,40,7072.799277
-0.415035,40,7072.980662
-0.403307,40,7073.01173
-0.434359,40,7073.042059
-0.422872,40,7073.07292
-0.403841,40,7073.256194
-0.40469,40,7073.286983
-0.404137,40,7073.317899
-0.423732,40,7073.348096
-0.418628,40,7073.53075
-0.436255,40,7073.561415
-0.404209,40,7073.592177
-0.407562,40,7073.62171
-0.405553,40,7073.802397
-0.404939,40,7073.833157
-0.418393,40,7073.864066
-0.424109,40,7073.89306
-0.443207,40,7074.076913
-0.404508,40,7074.108054
-0.404204,40,7074.137594
-0.452737,40,7074.167068
-0.403332,40,7074.349286
-0.404153,40,7074.379505
-0.415651,40,7074.409093
-0.41211,40,7074.438285
-0.432562,40,7074.620363
-0.407496,40,7074.650787
-0.403748,40,7074.681628
