#{"t_start": 1595955243.1048698, "env_id": "lowthrust-v0"}
r,l,t
-0.404892,40,7246.672593
-0.412197,40,7246.855928
-0.449332,40,7246.886277
-0.445235,40,7246.915378
-0.404543,40,7246.945425
-0.40504,40,7247.128385
-0.407535,40,7247.159177
-0.405293,40,7247.189869
-0.404885,40,7247.21943
-0.403991,40,7247.399808
-0.427577,40,7247.431768
-0.404896,40,7247.462073
-0.405364,40,7247.491272
-0.404649,40,7247.674328
-0.405594,40,7247.704676
-0.440627,40,7247.735508
-0.441764,40,7247.764883
-0.404855,40,7247.9447
-0.426308,40,7247.975741
-0.405741,40,7248.006063
-0.405393,40,7248.036772
-0.428932,40,7248.217306
-0.405021,40,7248.247999
-0.408741,40,7248.277927
-0.405543,40,7248.308501
-0.405564,40,7248.488183
-0.412118,40,7248.518088
-0.432045,40,7248.548529
-0.432094,40,7248.578282
-0.405204,40,7248.761036
-0.417878,40,7248.792304
-0.405252,40,7248.822568
-0.405032,40,7248.852135
-0.421995,40,7249.036507
-0.417172,40,7249.066529
-0.406722,40,7249.096254
-0.425533,40,7249.126397
-0.412255,40,7249.307278
-0.405635,40,7249.338079
-0.415302,40,7249.368515
-0.405253,40,7249.39772
-0.409655,40,7249.583358
-0.440101,40,7249.614604
-0.422869,40,7249.644646
-0.41109,40,7249.674994
-0.405774,40,7249.877453
-0.406237,40,7249.908498
-0.43664,40,7249.93824
-0.404683,40,7249.967455
-0.424487,40,7250.15359
-0.404555,40,7250.184917
-0.404663,40,7250.214475
-0.420024,40,7250.244144
-0.406176,40,7250.433092
-0.411478,40,7250.463671
-0.411971,40,7250.492934
-0.437227,40,7250.522468
-0.456013,40,7250.711267
-0.404969,40,7250.742996
-0.416724,40,7250.773439
-0.406143,40,7250.803767
-0.404347,40,7250.992235
-0.406186,40,7251.022963
-0.406012,40,7251.052988
-0.405941,40,7251.082973
-0.404471,40,7251.264797
-0.421892,40,7251.295779
-0.415351,40,7251.326899
-0.404377,40,7251.356916
-0.435849,40,7251.542538
-0.459718,40,7251.573424
-0.469435,40,7251.604349
-0.445907,40,7251.634046
-0.405248,40,7251.817522
-0.405979,40,7251.849034
-0.424179,40,7251.880037
-0.471237,40,7251.910228
-0.41037,40,7252.091424
-0.404585,40,7252.122241
-0.426105,40,7252.15158
-0.407767,40,7252.180506
-0.407626,40,7252.362308
-0.444175,40,7252.393013
-0.405454,40,7252.423891
-0.404266,40,7252.454075
-0.451469,40,7252.634682
-0.415337,40,7252.665359
-0.455175,40,7252.696665
-0.448667,40,7252.726215
-0.434946,40,7252.908567
-0.405841,40,7252.939381
-0.41425,40,7252.969757
-0.409471,40,7252.999758
-0.405302,40,7253.212341
-0.413903,40,7253.242987
-0.45643,40,7253.272449
-0.405552,40,7253.302023
-0.404799,40,7253.48625
-0.405793,40,7253.5174
-0.404407,40,7253.548107
-0.405826,40,7253.577624
-0.42624,40,7253.761139
-0.405012,40,7253.791889
-0.405636,40,7253.822723
-0.406106,40,7253.852869
-0.404384,40,7254.033814
-0.404379,40,7254.064354
-0.405566,40,7254.094708
-0.427048,40,7254.125202
-0.426638,40,7254.311785
-0.436527,40,7254.343234
-0.405361,40,7254.373827
-0.415296,40,7254.402813
-0.453519,40,7254.583713
-0.405295,40,7254.613451
-0.405389,40,7254.643116
-0.423539,40,7254.673549
-0.409589,40,7254.855057
-0.457866,40,7254.885791
-0.460845,40,7254.915168
-0.427655,40,7254.944597
-0.40612,40,7255.126281
-0.444666,40,7255.157339
-0.408936,40,7255.186487
-0.416788,40,7255.215834
-0.405876,40,7255.398522
-0.4852,40,7255.429302
-0.40654,40,7255.460737
-0.468335,40,7255.491467
-0.405901,40,7255.673484
-0.404824,40,7255.703817
-0.405252,40,7255.733863
-0.405529,40,7255.763258
-0.425689,40,7255.947915
-0.405609,40,7255.978576
-0.407415,40,7256.007343
-0.403598,40,7256.036896
-0.406155,40,7256.219239
-0.415878,40,7256.249741
-0.432286,40,7256.279085
-0.40655,40,7256.30823
-0.405808,40,7256.489269
-0.442524,40,7256.519349
-0.410558,40,7256.550158
-0.406359,40,7256.579896
-0.405185,40,7256.765342
-0.449515,40,7256.796026
-0.404512,40,7256.82704
-0.404144,40,7256.85747
-0.405176,40,7257.038722
-0.404473,40,7257.069257
-0.46504,40,7257.098731
-0.405235,40,7257.128255
-0.451123,40,7257.30944
-0.404658,40,7257.340071
-0.405882,40,7257.369861
-0.433162,40,7257.399344
-0.40608,40,7257.582137
-0.406216,40,7257.612474
-0.404894,40,7257.641799
-0.407125,40,7257.67129
-0.405567,40,7257.85335
-0.415291,40,7257.884898
-0.405964,40,7257.915838
-0.456607,40,7257.945517
-0.436198,40,7258.129645
-0.425047,40,7258.160846
-0.405552,40,7258.19137
-0.405594,40,7258.221865
-0.455793,40,7258.404223
-0.434849,40,7258.435178
-0.477794,40,7258.465708
-0.405649,40,7258.4959
-0.406056,40,7258.682498
-0.405113,40,7258.712099
-0.411722,40,7258.741726
-0.405675,40,7258.770977
-0.405184,40,7258.954059
-0.405801,40,7258.98451
-0.411986,40,7259.014337
-0.405055,40,7259.044102
-0.412409,40,7259.226711
-0.406366,40,7259.257059
-0.404977,40,7259.287793
-0.405981,40,7259.316916
-0.40485,40,7259.50562
-0.422219,40,7259.535811
-0.406034,40,7259.565393
-0.405961,40,7259.594554
-0.405863,40,7259.775593
-0.405338,40,7259.806397
-0.444274,40,7259.838104
-0.417919,40,7259.868392
-0.404988,40,7260.051846
-0.463826,40,7260.082081
-0.40604,40,7260.112081
-0.43121,40,7260.142521
-0.423141,40,7260.327017
-0.416348,40,7260.357079
-0.405523,40,7260.386496
-0.405519,40,7260.416063
-0.446386,40,7260.601394
-0.439812,40,7260.632609
-0.429462,40,7260.662795
-0.405687,40,7260.693135
-0.404908,40,7260.878799
-0.405854,40,7260.909325
-0.405277,40,7260.939047
-0.405786,40,7260.969176
-0.405098,40,7261.152218
-0.409685,40,7261.182732
-0.409416,40,7261.213488
-0.405687,40,7261.243008
-0.406475,40,7261.424678
-0.451892,40,7261.454952
-0.404682,40,7261.484477
-0.405447,40,7261.515854
-0.422761,40,7261.699774
-0.476887,40,7261.730408
-0.405069,40,7261.760817
-0.405376,40,7261.790329
-0.413144,40,7261.974687
-0.406104,40,7262.005192
-0.413194,40,7262.035823
-0.419553,40,7262.065328
-0.414426,40,7262.247917
-0.427268,40,7262.278085
-0.436796,40,7262.308664
-0.417866,40,7262.338408
-0.407275,40,7262.520556
-0.405861,40,7262.55123
-0.405594,40,7262.580914
-0.450274,40,7262.610075
-0.405204,40,7262.794333
-0.411805,40,7262.825853
-0.42719,40,7262.856986
-0.405524,40,7262.886336
-0.405496,40,7263.068396
-0.406401,40,7263.099487
-0.405117,40,7263.129812
-0.404944,40,7263.15909
-0.405043,40,7263.345418
-0.405476,40,7263.375202
-0.436961,40,7263.404541
-0.404538,40,7263.434031
-0.434164,40,7263.614833
-0.446748,40,7263.644863
-0.43167,40,7263.674969
-0.416525,40,7263.704652
-0.404823,40,7263.886931
-0.418133,40,7263.917578
-0.427842,40,7263.947232
-0.405173,40,7263.976506
-0.415991,40,7264.157964
-0.405595,40,7264.188534
-0.481001,40,7264.219756
-0.406346,40,7264.249608
-0.409407,40,7264.430747
-0.40602,40,7264.461744
-0.404656,40,7264.492618
-0.403887,40,7264.522089
-0.432897,40,7264.705754
-0.415857,40,7264.735435
-0.404588,40,7264.764803
-0.405685,40,7264.794369
-0.405663,40,7264.978321
-0.431072,40,7265.009335
-0.403996,40,7265.039562
-0.443644,40,7265.069474
-0.405421,40,7265.25171
-0.405373,40,7265.282305
-0.404238,40,7265.312091
-0.405237,40,7265.341382
-0.405307,40,7265.522543
-0.405054,40,7265.553984
-0.405212,40,7265.58407
-0.403699,40,7265.613191
-0.404982,40,7265.800166
-0.404743,40,7265.831466
-0.40495,40,7265.861286
-0.40581,40,7265.891181
-0.404471,40,7266.073272
-0.405111,40,7266.104555
-0.410202,40,7266.135246
-0.410518,40,7266.165195
-0.405403,40,7266.351089
-0.405151,40,7266.381693
-0.417444,40,7266.412223
-0.421211,40,7266.442084
-0.420076,40,7266.625666
-0.416334,40,7266.656384
-0.405268,40,7266.688234
-0.410126,40,7266.719562
-0.405437,40,7266.902789
-0.405008,40,7266.932305
-0.405451,40,7266.963273
-0.404661,40,7266.993453
-0.404735,40,7267.175146
-0.404053,40,7267.206331
-0.408669,40,7267.235985
-0.424545,40,7267.265554
-0.413104,40,7267.449372
-0.405511,40,7267.480483
-0.423955,40,7267.51032
-0.426381,40,7267.539539
-0.40549,40,7267.72232
-0.423945,40,7267.75377
-0.405035,40,7267.78472
-0.422652,40,7267.815049
-0.421773,40,7267.998022
-0.404119,40,7268.029444
-0.40555,40,7268.059725
-0.405113,40,7268.089998
-0.40491,40,7268.276519
-0.415144,40,7268.31216
-0.431718,40,7268.34753
-0.404813,40,7268.382536
-0.405582,40,7268.566326
-0.405109,40,7268.597803
-0.438556,40,7268.627133
-0.40422,40,7268.658149
-0.420857,40,7268.839928
-0.405423,40,7268.870995
-0.406174,40,7268.900469
-0.404789,40,7268.929606
-0.405691,40,7269.111293
-0.405801,40,7269.141673
-0.436866,40,7269.171435
-0.405092,40,7269.200579
-0.418852,40,7269.385837
-0.41961,40,7269.416529
-0.438215,40,7269.44762
-0.404484,40,7269.481885
-0.404739,40,7269.665064
-0.409533,40,7269.694992
-0.404094,40,7269.725845
-0.405355,40,7269.754894
-0.404017,40,7269.937216
-0.463576,40,7269.967931
-0.418845,40,7269.996949
-0.404983,40,7270.026176
-0.418576,40,7270.21095
-0.42518,40,7270.242446
-0.405367,40,7270.272566
-0.40445,40,7270.301635
-0.40587,40,7270.487196
-0.404512,40,7270.518529
-0.404955,40,7270.548697
-0.418072,40,7270.578688
-0.421976,40,7270.763595
-0.449905,40,7270.794474
-0.420143,40,7270.825934
-0.422633,40,7270.856176
-0.404608,40,7271.039588
-0.403147,40,7271.070619
-0.403913,40,7271.10081
-0.404804,40,7271.131464
-0.415844,40,7271.317513
-0.404847,40,7271.347715
-0.404975,40,7271.376999
-0.424653,40,7271.406277
-0.405112,40,7271.586586
-0.411339,40,7271.616718
-0.433564,40,7271.647003
-0.409705,40,7271.676425
-0.408374,40,7271.858272
-0.417354,40,7271.889034
-0.403969,40,7271.918331
-0.430289,40,7271.948852
-0.404606,40,7272.136412
-0.404007,40,7272.16622
-0.427942,40,7272.195603
-0.434631,40,7272.225184
-0.439857,40,7272.410092
-0.404421,40,7272.442394
-0.404277,40,7272.474949
-0.428491,40,7272.508207
-0.413203,40,7272.697053
-0.405607,40,7272.731642
-0.430859,40,7272.765617
-0.403664,40,7272.80043
-0.404409,40,7272.981207
-0.403534,40,7273.011298
-0.403806,40,7273.042333
-0.455978,40,7273.071155
-0.402979,40,7273.254614
-0.42393,40,7273.28517
-0.409942,40,7273.315399
-0.423872,40,7273.344872
-0.403242,40,7273.531177
-0.403094,40,7273.561607
-0.410377,40,7273.591923
-0.415196,40,7273.621591
-0.41586,40,7273.802671
-0.404249,40,7273.832771
-0.430113,40,7273.863352
-0.474592,40,7273.893567
-0.403709,40,7274.077406
-0.410053,40,7274.106806
-0.403691,40,7274.137476
-0.425518,40,7274.167386
-0.437446,40,7274.353198
-0.42264,40,7274.383279
-0.419024,40,7274.412774
-0.41335,40,7274.44289
-0.405117,40,7274.625374
-0.404951,40,7274.656112
-0.42288,40,7274.68703
-0.404709,40,7274.716191
-0.415608,40,7274.898422
-0.418504,40,7274.928743
-0.421381,40,7274.958542
-0.428036,40,7274.987943
-0.404877,40,7275.170729
-0.404374,40,7275.20165
-0.413553,40,7275.231126
-0.404321,40,7275.260496
-0.403773,40,7275.446345
-0.404496,40,7275.476977
-0.403934,40,7275.507031
-0.405338,40,7275.536428
-0.405647,40,7275.719683
-0.405082,40,7275.749931
-0.40476,40,7275.780595
-0.417682,40,7275.810461
-0.414271,40,7275.992708
-0.40469,40,7276.022896
-0.405459,40,7276.052248
-0.404728,40,7276.081672
-0.408981,40,7276.265839
-0.404244,40,7276.296536
-0.404592,40,7276.327142
-0.439244,40,7276.356574
-0.417706,40,7276.537528
-0.404608,40,7276.567339
-0.412258,40,7276.597017
-0.404419,40,7276.626133
-0.431386,40,7276.811889
-0.452337,40,7276.84299
-0.411374,40,7276.872054
-0.405147,40,7276.901466
-0.404592,40,7277.0837
-0.455083,40,7277.114522
-0.444983,40,7277.145545
-0.405353,40,7277.175385
-0.43114,40,7277.356612
-0.409355,40,7277.387966
-0.404315,40,7277.418669
-0.405374,40,7277.44835
-0.436693,40,7277.633003
-0.405397,40,7277.664186
-0.410319,40,7277.694716
-0.416863,40,7277.723923
-0.450105,40,7277.906122
-0.405625,40,7277.937169
-0.501834,40,7277.967444
-0.424515,40,7277.996718
-0.461841,40,7278.178843
-0.414859,40,7278.209272
-0.526115,40,7278.23957
-0.429575,40,7278.269504
-0.404043,40,7278.451416
-0.404983,40,7278.481771
-0.404365,40,7278.511194
-0.411774,40,7278.540636
-0.420179,40,7278.723858
-0.407595,40,7278.754091
-0.40486,40,7278.783422
-0.404762,40,7278.812738
-0.40539,40,7278.994567
-0.435428,40,7279.024639
-0.404505,40,7279.055182
-0.418434,40,7279.084448
-0.404562,40,7279.265409
-0.404451,40,7279.295368
-0.421484,40,7279.324894
-0.488904,40,7279.354967
-0.417195,40,7279.537666
-0.428135,40,7279.568192
-0.417984,40,7279.597813
-0.403541,40,7279.627755
-0.404367,40,7279.809388
-0.405539,40,7279.83919
-0.420655,40,7279.869125
-0.404678,40,7279.899637
-0.450315,40,7280.07881
-0.406024,40,7280.109336
-0.404664,40,7280.139347
-0.404627,40,7280.16967
-0.407207,40,7280.350736
-0.406137,40,7280.381699
-0.421733,40,7280.411294
-0.415847,40,7280.440407
-0.410506,40,7280.622707
-0.463341,40,7280.653314
-0.404876,40,7280.683997
-0.411224,40,7280.714758
-0.405172,40,7280.893615
-0.406106,40,7280.924057
-0.405491,40,7280.954653
-0.406265,40,7280.984087
-0.404595,40,7281.166992
-0.404869,40,7281.196721
-0.4504,40,7281.226959
-0.458117,40,7281.255921
-0.404816,40,7281.439117
-0.413088,40,7281.468871
-0.420492,40,7281.4987
-0.404562,40,7281.528361
-0.404508,40,7281.709972
-0.404954,40,7281.740933
-0.418991,40,7281.771414
-0.433491,40,7281.800906
-0.409465,40,7281.984571
-0.405805,40,7282.015376
-0.404232,40,7282.045449
-0.405158,40,7282.075621
-0.426162,40,7282.260834
-0.408586,40,7282.291415
-0.424636,40,7282.322368
-0.404938,40,7282.35138
-0.410735,40,7282.534406
-0.404846,40,7282.564772
-0.417945,40,7282.595145
-0.432972,40,7282.624449
-0.443533,40,7282.806795
-0.405175,40,7282.837055
-0.416105,40,7282.868307
-0.425767,40,7282.897915
-0.404743,40,7283.081386
-0.4306,40,7283.111291
-0.422888,40,7283.141191
-0.421241,40,7283.171086
-0.404049,40,7283.354184
-0.432294,40,7283.385537
-0.413542,40,7283.416724
-0.431704,40,7283.44674
-0.404454,40,7283.62688
-0.404354,40,7283.657361
-0.404911,40,7283.687176
-0.403435,40,7283.716372
-0.404199,40,7283.898954
-0.405812,40,7283.929637
-0.425064,40,7283.959449
-0.428023,40,7283.989248
-0.405008,40,7284.173451
-0.404931,40,7284.203893
-0.404708,40,7284.234359
-0.404722,40,7284.264056
-0.409496,40,7284.444512
-0.462568,40,7284.475392
-0.404327,40,7284.50575
-0.404519,40,7284.535239
-0.412916,40,7284.720289
-0.40418,40,7284.751094
-0.424242,40,7284.781627
-0.413809,40,7284.811547
-0.40561,40,7284.993439
-0.406009,40,7285.024107
-0.446933,40,7285.054606
-0.405758,40,7285.086411
-0.404791,40,7285.269059
-0.405479,40,7285.299688
-0.405795,40,7285.329215
-0.405541,40,7285.359225
-0.405784,40,7285.540728
-0.405559,40,7285.571644
-0.438628,40,7285.601352
-0.419929,40,7285.630686
-0.404573,40,7285.813246
-0.405563,40,7285.843993
-0.413177,40,7285.874928
-0.408552,40,7285.905867
-0.404883,40,7286.088584
-0.405117,40,7286.120628
-0.465442,40,7286.152838
-0.420308,40,7286.187283
-0.405278,40,7286.379735
-0.404751,40,7286.411996
-0.422957,40,7286.445646
-0.404732,40,7286.479666
-0.405853,40,7286.667856
-0.420101,40,7286.697922
-0.415579,40,7286.727501
-0.436259,40,7286.758667
-0.426537,40,7286.939316
-0.405682,40,7286.970056
-0.407844,40,7286.999964
-0.413073,40,7287.029454
-0.406046,40,7287.213483
-0.452026,40,7287.2478
-0.404335,40,7287.281853
-0.413531,40,7287.316259
-0.410687,40,7287.503683
-0.40544,40,7287.535168
-0.408948,40,7287.569137
-0.435691,40,7287.603433
-0.434623,40,7287.785992
-0.433062,40,7287.816741
-0.417964,40,7287.847116
-0.404116,40,7287.877032
-0.421204,40,7288.061886
-0.428613,40,7288.093566
-0.40402,40,7288.12833
-0.427022,40,7288.163149
-0.405765,40,7288.350974
-0.403893,40,7288.386423
-0.404865,40,7288.418092
-0.414951,40,7288.453285
-0.406344,40,7288.64067
-0.413828,40,7288.674392
-0.404877,40,7288.707345
-0.405649,40,7288.740368
-0.427874,40,7288.925345
-0.4044,40,7288.95667
-0.433448,40,7288.987034
-0.404701,40,7289.018281
-0.468564,40,7289.202726
-0.404331,40,7289.235766
-0.434633,40,7289.268911
-0.404553,40,7289.30277
-0.405247,40,7289.490072
-0.407231,40,7289.52444
-0.427812,40,7289.557934
-0.405918,40,7289.593621
-0.405609,40,7289.784055
-0.40713,40,7289.818281
-0.405017,40,7289.853149
-0.445265,40,7289.88709
-0.452678,40,7290.072097
-0.404925,40,7290.102832
-0.412092,40,7290.132743
-0.403975,40,7290.161873
-0.441712,40,7290.343272
-0.405533,40,7290.373753
-0.403398,40,7290.404789
-0.442192,40,7290.434579
-0.411456,40,7290.618365
-0.451328,40,7290.649423
-0.459188,40,7290.680074
-0.430704,40,7290.709541
-0.404262,40,7290.891963
-0.405987,40,7290.922061
-0.405625,40,7290.951953
-0.406092,40,7290.981464
-0.413296,40,7291.165606
-0.404148,40,7291.196512
-0.471792,40,7291.227413
-0.405199,40,7291.25789
-0.405262,40,7291.446603
-0.405511,40,7291.477874
-0.428741,40,7291.509872
-0.404794,40,7291.541106
-0.404602,40,7291.729259
-0.404812,40,7291.760616
-0.435157,40,7291.791925
-0.436015,40,7291.822416
-0.430646,40,7292.003228
-0.405452,40,7292.034832
-0.405201,40,7292.065821
-0.404944,40,7292.097465
-0.405472,40,7292.281009
-0.410504,40,7292.311999
-0.404437,40,7292.341986
-0.40502,40,7292.371507
-0.404178,40,7292.55525
-0.428192,40,7292.58612
-0.414977,40,7292.615901
-0.403853,40,7292.645409
-0.404344,40,7292.830114
-0.404752,40,7292.861294
-0.414916,40,7292.892592
-0.404501,40,7292.923398
-0.417424,40,7293.107849
-0.42825,40,7293.138904
-0.404672,40,7293.16839
-0.466212,40,7293.198737
-0.404138,40,7293.379079
-0.409332,40,7293.409421
-0.42174,40,7293.438758
-0.418531,40,7293.468465
-0.428781,40,7293.651988
-0.4149,40,7293.682522
-0.417369,40,7293.712478
-0.406688,40,7293.741855
-0.40423,40,7293.924548
-0.405098,40,7293.956767
-0.426386,40,7293.992583
-0.40449,40,7294.025404
-0.40562,40,7294.212547
-0.40472,40,7294.245482
-0.40536,40,7294.281083
-0.404174,40,7294.31565
-0.415947,40,7294.497355
-0.424434,40,7294.52788
-0.405555,40,7294.558041
-0.413978,40,7294.589025
-0.405353,40,7294.771785
-0.402571,40,7294.803334
-0.448407,40,7294.83371
-0.405972,40,7294.863246
-0.404848,40,7295.043813
-0.413092,40,7295.074416
-0.404447,40,7295.104014
-0.419043,40,7295.133124
-0.403838,40,7295.314015
-0.404605,40,7295.344214
-0.40489,40,7295.37327
-0.405742,40,7295.402674
-0.403944,40,7295.583934
-0.415218,40,7295.613928
-0.455922,40,7295.643269
-0.470489,40,7295.6724
-0.404547,40,7295.854882
-0.40317,40,7295.885705
-0.404306,40,7295.915155
-0.405527,40,7295.944213
-0.478606,40,7296.127046
-0.404716,40,7296.159197
-0.405651,40,7296.189162
-0.405148,40,7296.219206
-0.404716,40,7296.401103
-0.403971,40,7296.431493
-0.404562,40,7296.461358
-0.406058,40,7296.49087
-0.404041,40,7296.671105
-0.403871,40,7296.7021
-0.405004,40,7296.732188
-0.404002,40,7296.762108
-0.426676,40,7296.94648
-0.410197,40,7296.977926
-0.403949,40,7297.00953
-0.405174,40,7297.039416
-0.404575,40,7297.223031
-0.404567,40,7297.254038
-0.428737,40,7297.283836
-0.404584,40,7297.313677
-0.405074,40,7297.49513
-0.404934,40,7297.526971
-0.423011,40,7297.558011
-0.405798,40,7297.5922
-0.468467,40,7297.776588
-0.40428,40,7297.807191
-0.448396,40,7297.838054
-0.405295,40,7297.868271
-0.408219,40,7298.051834
-0.406026,40,7298.083254
-0.41949,40,7298.113061
-0.456236,40,7298.141876
-0.410543,40,7298.320717
-0.454045,40,7298.351756
-0.40572,40,7298.382315
-0.447529,40,7298.413505
-0.411196,40,7298.598641
-0.453263,40,7298.628984
-0.405379,40,7298.659866
-0.431263,40,7298.690801
-0.404898,40,7298.874137
-0.404699,40,7298.904823
-0.42039,40,7298.935448
-0.40541,40,7298.966362
-0.40448,40,7299.149997
-0.405176,40,7299.180798
-0.445617,40,7299.211015
-0.420572,40,7299.24061
-0.405388,40,7299.421007
-0.422998,40,7299.450926
-0.40469,40,7299.481463
-0.410738,40,7299.51128
-0.404354,40,7299.692845
-0.405701,40,7299.723089
-0.42213,40,7299.752551
-0.445139,40,7299.782534
-0.414734,40,7299.965507
-0.410593,40,7299.996116
-0.429643,40,7300.027059
-0.457095,40,7300.056561
-0.404759,40,7300.24032
-0.47693,40,7300.270762
-0.404903,40,7300.301693
-0.420541,40,7300.33158
-0.409897,40,7300.514933
-0.405711,40,7300.54564
-0.4039,40,7300.574769
-0.434399,40,7300.605517
-0.412579,40,7300.786834
-0.45001,40,7300.817184
-0.418211,40,7300.847263
-0.404972,40,7300.877373
-0.404808,40,7301.062189
-0.447774,40,7301.092182
-0.405134,40,7301.121614
-0.4171,40,7301.150708
-0.403602,40,7301.333651
-0.409711,40,7301.363633
-0.405908,40,7301.393177
-0.42602,40,7301.422402
-0.405088,40,7301.604988
-0.413576,40,7301.63535
-0.46636,40,7301.666396
-0.4045,40,7301.696831
-0.450859,40,7301.879856
-0.404403,40,7301.911147
-0.432171,40,7301.939965
-0.405911,40,7301.969655
-0.406117,40,7302.150804
-0.404983,40,7302.181347
-0.419012,40,7302.210799
-0.415611,40,7302.24005
-0.427852,40,7302.421641
-0.405718,40,7302.451796
-0.434988,40,7302.481976
-0.403785,40,7302.511348
-0.450756,40,7302.693053
-0.405047,40,7302.724054
-0.446562,40,7302.754888
-0.4048,40,7302.784331
-0.422658,40,7302.968915
-0.404611,40,7302.999439
-0.410951,40,7303.029552
-0.419074,40,7303.059974
-0.416177,40,7303.241703
-0.405823,40,7303.271216
-0.462247,40,7303.300305
-0.418987,40,7303.329959
-0.413413,40,7303.515467
-0.407264,40,7303.546836
-0.406357,40,7303.578051
-0.40673,40,7303.607226
-0.404827,40,7303.789118
-0.404798,40,7303.819847
-0.406139,40,7303.849213
-0.406152,40,7303.879032
-0.405539,40,7304.06147
-0.405098,40,7304.092186
-0.440597,40,7304.122336
-0.417627,40,7304.151893
-0.405748,40,7304.334575
-0.448711,40,7304.365157
-0.405258,40,7304.395655
-0.405015,40,7304.425684
-0.419209,40,7304.611221
-0.404326,40,7304.641538
-0.404162,40,7304.671093
-0.405374,40,7304.701676
-0.445463,40,7304.882746
-0.407119,40,7304.914523
-0.471552,40,7304.944131
-0.430354,40,7304.973663
-0.458655,40,7305.155351
-0.404768,40,7305.186047
-0.411748,40,7305.215913
-0.431339,40,7305.245596
-0.418963,40,7305.430695
-0.408336,40,7305.46164
-0.415302,40,7305.490642
-0.436251,40,7305.520883
-0.40518,40,7305.704081
-0.435271,40,7305.734279
-0.416526,40,7305.764047
-0.405385,40,7305.793874
-0.415958,40,7305.979378
-0.453129,40,7306.008723
-0.405017,40,7306.037897
-0.405466,40,7306.06707
-0.427471,40,7306.249552
-0.422523,40,7306.279583
-0.432007,40,7306.309552
-0.463563,40,7306.340289
-0.416875,40,7306.523857
-0.405442,40,7306.554751
-0.442023,40,7306.585582
-0.45502,40,7306.615613
-0.416364,40,7306.807546
-0.405324,40,7306.838219
-0.412059,40,7306.867763
-0.421413,40,7306.897152
-0.413612,40,7307.084872
-0.404884,40,7307.115478
-0.416636,40,7307.145995
-0.405746,40,7307.17614
-0.40352,40,7307.360453
-0.476472,40,7307.390497
-0.409932,40,7307.421566
-0.445583,40,7307.45074
-0.405673,40,7307.633747
-0.404716,40,7307.665041
-0.414921,40,7307.694395
-0.404633,40,7307.724315
-0.404463,40,7307.90553
-0.404653,40,7307.936865
-0.404859,40,7307.966332
-0.404727,40,7307.995707
-0.406698,40,7308.176033
-0.41477,40,7308.207025
-0.405344,40,7308.238708
-0.405937,40,7308.269494
-0.472362,40,7308.450279
-0.438724,40,7308.481636
-0.404655,40,7308.513034
-0.422019,40,7308.544254
-0.407309,40,7308.728634
-0.457966,40,7308.759154
-0.407896,40,7308.790349
-0.427115,40,7308.82037
-0.418224,40,7309.003975
-0.405076,40,7309.034957
-0.433734,40,7309.065566
-0.446708,40,7309.095579
-0.404561,40,7309.28059
-0.442639,40,7309.311044
-0.422313,40,7309.342319
-0.418505,40,7309.372506
-0.405776,40,7309.565125
-0.413084,40,7309.595791
-0.412108,40,7309.625695
-0.441336,40,7309.654613
-0.405725,40,7309.840299
-0.404307,40,7309.870499
-0.404834,40,7309.900244
-0.404816,40,7309.929913
-0.421821,40,7310.111812
-0.404504,40,7310.142772
-0.405043,40,7310.172131
-0.421935,40,7310.201535
-0.405681,40,7310.384642
-0.418677,40,7310.41428
-0.41131,40,7310.443768
-0.450308,40,7310.473332
-0.404708,40,7310.652794
-0.405528,40,7310.682903
-0.405296,40,7310.713123
-0.403863,40,7310.744265
-0.405959,40,7310.927301
-0.405073,40,7310.957556
-0.404752,40,7310.986928
-0.436615,40,7311.016115
-0.405462,40,7311.198833
-0.40354,40,7311.22973
-0.406236,40,7311.260759
-0.405534,40,7311.290157
-0.406396,40,7311.471028
-0.453061,40,7311.502235
-0.405536,40,7311.532928
-0.460656,40,7311.562353
-0.417796,40,7311.745883
-0.424658,40,7311.776995
-0.404893,40,7311.806451
-0.415148,40,7311.835787
-0.405549,40,7312.01974
-0.406609,40,7312.051418
-0.404124,40,7312.080957
-0.404751,40,7312.111276
-0.44418,40,7312.29674
-0.403906,40,7312.327425
-0.420513,40,7312.356852
-0.41339,40,7312.386241
-0.446543,40,7312.571545
-0.434784,40,7312.602497
-0.406288,40,7312.631991
-0.438434,40,7312.66148
-0.418461,40,7312.84476
-0.404028,40,7312.874932
-0.40509,40,7312.904199
-0.405782,40,7312.934357
-0.404688,40,7313.112029
-0.419579,40,7313.142578
-0.405218,40,7313.172623
-0.404706,40,7313.202088
-0.414552,40,7313.385324
-0.425049,40,7313.415534
-0.405944,40,7313.444381
-0.425808,40,7313.473548
-0.42352,40,7313.656643
-0.449036,40,7313.687944
-0.449575,40,7313.718058
-0.420135,40,7313.74721
-0.405706,40,7313.930954
-0.404955,40,7313.962869
-0.405455,40,7313.992941
-0.405398,40,7314.022777
-0.410325,40,7314.205348
-0.405624,40,7314.235551
-0.417209,40,7314.265189
-0.416248,40,7314.294325
-0.405834,40,7314.474988
-0.409572,40,7314.506062
-0.412812,40,7314.535798
-0.405437,40,7314.565286
-0.417448,40,7314.748911
-0.406029,40,7314.78239
-0.457053,40,7314.81658
-0.404494,40,7314.850575
-0.418327,40,7315.031214
-0.40534,40,7315.062688
-0.406598,40,7315.092655
-0.414827,40,7315.122467
