#{"t_start": 1595955243.0956128, "env_id": "lowthrust-v0"}
r,l,t
-0.439356,40,3607.526218
-0.419152,40,3607.555552
-0.392946,40,3607.731812
-0.385329,40,3607.76279
-0.448079,40,3607.792132
-0.385212,40,3607.821861
-0.390061,40,3607.997066
-0.38681,40,3608.027614
-0.384957,40,3608.057732
-0.400767,40,3608.087244
-0.384483,40,3608.259529
-0.387301,40,3608.290471
-0.387305,40,3608.320077
-0.384405,40,3608.349721
-0.385852,40,3608.522453
-0.38857,40,3608.552921
-0.38541,40,3608.582756
-0.389527,40,3608.612324
-0.384951,40,3608.784907
-0.386762,40,3608.815171
-0.53991,40,3608.845087
-0.383545,40,3608.875444
-0.384615,40,3609.053423
-0.384652,40,3609.086269
-0.472755,40,3609.119224
-0.385753,40,3609.151708
-0.389704,40,3609.328353
-0.387543,40,3609.358623
-0.387294,40,3609.387887
-0.386076,40,3609.416754
-0.385985,40,3609.590648
-0.385172,40,3609.621756
-0.387756,40,3609.652316
-0.387012,40,3609.682636
-0.387961,40,3609.858556
-0.409484,40,3609.889319
-0.38572,40,3609.91959
-0.385886,40,3609.949819
-0.385907,40,3610.117894
-0.386803,40,3610.148004
-0.386128,40,3610.178546
-0.38561,40,3610.208963
-0.387019,40,3610.380955
-0.383123,40,3610.411842
-0.397833,40,3610.441883
-0.38586,40,3610.471601
-0.384817,40,3610.644249
-0.406012,40,3610.674806
-0.38601,40,3610.705757
-0.383946,40,3610.735967
-0.383147,40,3610.907419
-0.383809,40,3610.938143
-0.387003,40,3610.967641
-0.385782,40,3610.997505
-0.382499,40,3611.16853
-0.419487,40,3611.199095
-0.38622,40,3611.229183
-0.382707,40,3611.258691
-0.385454,40,3611.432931
-0.386988,40,3611.463577
-0.387928,40,3611.492847
-0.389537,40,3611.52214
-0.384519,40,3611.694422
-0.386656,40,3611.725019
-0.38796,40,3611.756187
-0.387409,40,3611.785497
-0.386035,40,3611.957493
-0.385232,40,3611.988302
-0.385949,40,3612.017959
-0.392384,40,3612.048444
-0.383747,40,3612.222191
-0.386837,40,3612.253307
-0.385794,40,3612.284251
-0.386953,40,3612.313266
-0.387045,40,3612.488758
-0.383871,40,3612.518999
-0.388108,40,3612.548344
-0.384458,40,3612.577655
-0.386964,40,3612.753228
-0.387688,40,3612.784807
-0.386233,40,3612.815071
-0.389389,40,3612.845614
-0.386839,40,3613.024242
-0.383688,40,3613.054074
-0.386829,40,3613.084905
-0.410035,40,3613.114224
-0.387792,40,3613.288336
-0.402348,40,3613.319626
-0.39748,40,3613.348935
-0.390537,40,3613.378003
-0.387473,40,3613.550134
-0.390398,40,3613.581211
-0.384033,40,3613.611913
-0.38336,40,3613.641962
-0.389267,40,3613.817419
-0.461052,40,3613.849248
-0.401741,40,3613.87872
-0.38704,40,3613.908864
-0.465948,40,3614.0815
-0.391155,40,3614.111927
-0.388665,40,3614.142127
-0.38523,40,3614.17207
-0.388461,40,3614.343451
-0.390569,40,3614.374223
-0.387762,40,3614.405654
-0.388637,40,3614.434845
-0.390697,40,3614.610387
-0.388172,40,3614.644467
-0.388887,40,3614.67843
-0.390778,40,3614.711904
-0.388507,40,3614.885394
-0.387414,40,3614.916475
-0.387496,40,3614.947334
-0.388191,40,3614.978229
-0.3879,40,3615.152177
-0.388783,40,3615.182925
-0.38897,40,3615.212693
-0.38932,40,3615.242111
-0.388732,40,3615.417113
-0.387689,40,3615.452831
-0.390383,40,3615.488697
-0.386686,40,3615.524032
-0.386246,40,3615.700398
-0.385693,40,3615.735651
-0.388865,40,3615.772085
-0.384631,40,3615.807366
-0.387346,40,3615.979458
-0.398741,40,3616.009418
-0.389392,40,3616.039729
-0.386905,40,3616.069722
-0.390977,40,3616.240839
-0.386531,40,3616.271188
-0.38754,40,3616.300728
-0.388209,40,3616.329576
-0.388932,40,3616.500823
-0.387944,40,3616.531527
-0.388469,40,3616.561643
-0.402966,40,3616.590518
-0.3876,40,3616.765223
-0.387538,40,3616.79633
-0.385644,40,3616.826795
-0.38844,40,3616.856753
-0.387368,40,3617.029894
-0.391315,40,3617.061167
-0.391335,40,3617.092076
-0.389049,40,3617.121334
-0.38977,40,3617.294473
-0.389594,40,3617.3252
-0.388317,40,3617.354871
-0.388679,40,3617.384079
-0.392695,40,3617.554785
-0.389863,40,3617.58484
-0.389381,40,3617.615018
-0.386865,40,3617.6438
-0.385254,40,3617.814851
-0.388075,40,3617.846465
-0.389444,40,3617.877043
-0.389018,40,3617.907677
-1.147278,40,3618.081307
-0.387257,40,3618.112788
-0.387257,40,3618.142486
-0.385624,40,3618.172082
-0.388391,40,3618.346621
-0.386428,40,3618.376577
-0.387589,40,3618.406547
-0.395533,40,3618.436368
-0.386685,40,3618.609359
-0.38559,40,3618.639969
-0.40254,40,3618.670083
-0.387382,40,3618.700841
-0.385912,40,3618.875498
-0.387039,40,3618.90607
-0.391294,40,3618.936469
-0.388105,40,3618.966257
-0.390598,40,3619.137298
-0.384678,40,3619.168256
-0.397229,40,3619.197552
-0.386534,40,3619.227326
-0.386324,40,3619.40021
-0.389559,40,3619.431725
-0.387041,40,3619.46245
-0.420225,40,3619.49591
-0.386754,40,3619.666457
-0.386856,40,3619.696434
-0.641406,40,3619.727047
-0.419283,40,3619.756148
-0.387245,40,3619.929725
-0.38559,40,3619.960218
-0.387244,40,3619.990899
-0.387134,40,3620.02037
-0.388,40,3620.193175
-0.386536,40,3620.22438
-0.38682,40,3620.254599
-0.386403,40,3620.283952
-0.458402,40,3620.458054
-0.387378,40,3620.489212
-0.454849,40,3620.518982
-0.450982,40,3620.548578
-0.39183,40,3620.723475
-0.385671,40,3620.753272
-0.386522,40,3620.782272
-0.385089,40,3620.812188
-0.388653,40,3620.986408
-0.38596,40,3621.016637
-0.390231,40,3621.046234
-0.391224,40,3621.07553
-0.391587,40,3621.246993
-0.389506,40,3621.277839
-0.386392,40,3621.308801
-0.388408,40,3621.338916
-0.385472,40,3621.515325
-0.385148,40,3621.546489
-0.390314,40,3621.576165
-0.388799,40,3621.605792
-0.386937,40,3621.779179
-0.388695,40,3621.810196
-0.385885,40,3621.841441
-0.385935,40,3621.870982
-0.38909,40,3622.045055
-0.432431,40,3622.07516
-0.388606,40,3622.104569
-0.387793,40,3622.133682
-0.392575,40,3622.305245
-0.388346,40,3622.335121
-0.392892,40,3622.364334
-0.391148,40,3622.393455
-0.393903,40,3622.567536
-0.386925,40,3622.600151
-0.395473,40,3622.630785
-0.389645,40,3622.660361
-0.389717,40,3622.833106
-0.389437,40,3622.864734
-0.392044,40,3622.894606
-0.390654,40,3622.92426
-0.391232,40,3623.095577
-0.389652,40,3623.125655
-0.392229,40,3623.156245
-0.387092,40,3623.186692
-0.390769,40,3623.357887
-0.38911,40,3623.388414
-0.395245,40,3623.4182
-0.39072,40,3623.447483
-0.391548,40,3623.620026
-0.387161,40,3623.65095
-0.391778,40,3623.680547
-0.391685,40,3623.711652
-0.388866,40,3623.883665
-0.387895,40,3623.914628
-0.389589,40,3623.945485
-0.388894,40,3623.975853
-0.39332,40,3624.150528
-0.446179,40,3624.18158
-0.391371,40,3624.211966
-0.388315,40,3624.24161
-0.413396,40,3624.413183
-0.39028,40,3624.443544
-0.40551,40,3624.472564
-0.391374,40,3624.501995
-0.387213,40,3624.673811
-0.387843,40,3624.705112
-0.386541,40,3624.7346
-0.387181,40,3624.7643
-0.390445,40,3624.940135
-0.388095,40,3624.975813
-0.390608,40,3625.011622
-0.386564,40,3625.04714
-0.40637,40,3625.220259
-0.38843,40,3625.250728
-0.388074,40,3625.27981
-0.519843,40,3625.30917
-0.451312,40,3625.485939
-0.386798,40,3625.515918
-0.387681,40,3625.547367
-0.386292,40,3625.579528
-0.388876,40,3625.749846
-0.389766,40,3625.780886
-0.389534,40,3625.812011
-0.387483,40,3625.843004
-0.389046,40,3626.019444
-0.388796,40,3626.052451
-0.388015,40,3626.08847
-0.45545,40,3626.121989
-0.421751,40,3626.301498
-0.387134,40,3626.333217
-0.386551,40,3626.367067
-0.405491,40,3626.401208
-0.388643,40,3626.584999
-0.390135,40,3626.622359
-0.38601,40,3626.659024
-0.392908,40,3626.694583
-0.39167,40,3626.870445
-0.389375,40,3626.905652
-0.392356,40,3626.939125
-0.389339,40,3626.971447
-0.390419,40,3627.1465
-0.390829,40,3627.182157
-0.39219,40,3627.218009
-0.393935,40,3627.253085
-0.388122,40,3627.428674
-0.391652,40,3627.459301
-0.388096,40,3627.488948
-0.389818,40,3627.518114
-0.392734,40,3627.690182
-0.395137,40,3627.720223
-0.42997,40,3627.749659
-1.71724,40,3627.780223
-0.390385,40,3627.953756
-0.387117,40,3627.984273
-0.388514,40,3628.013712
-0.392201,40,3628.043241
-0.634955,40,3628.221024
-0.392014,40,3628.254972
-0.393449,40,3628.288424
-0.39283,40,3628.31868
-0.391372,40,3628.495565
-0.388166,40,3628.525633
-0.389312,40,3628.555078
-0.390617,40,3628.584577
-0.387879,40,3628.762136
-0.394696,40,3628.793204
-0.39013,40,3628.823745
-0.389629,40,3628.853177
-0.385436,40,3629.028291
-0.387617,40,3629.059321
-0.385359,40,3629.090517
-0.389989,40,3629.120245
-0.389603,40,3629.296268
-0.392136,40,3629.326488
-0.388054,40,3629.355407
-0.391916,40,3629.384004
-0.439914,40,3629.557637
-0.454213,40,3629.588275
-0.385967,40,3629.618991
-0.385784,40,3629.648581
-0.38606,40,3629.822717
-0.390145,40,3629.854078
-0.391434,40,3629.885299
-0.392418,40,3629.916379
-0.386585,40,3630.09168
-0.389873,40,3630.121996
-0.388373,40,3630.15188
-0.389174,40,3630.182443
-0.386387,40,3630.355773
-0.38814,40,3630.386267
-0.387241,40,3630.417031
-0.387626,40,3630.446507
-0.387856,40,3630.625862
-0.386352,40,3630.656263
-0.384324,40,3630.685843
-0.386764,40,3630.7156
-0.385219,40,3630.886758
-0.39997,40,3630.917873
-0.399524,40,3630.948664
-0.386239,40,3630.978772
-0.385313,40,3631.150383
-0.385996,40,3631.180689
-0.390531,40,3631.210232
-0.386712,40,3631.23984
-0.384869,40,3631.413513
-0.387117,40,3631.445328
-0.386673,40,3631.476533
-0.389214,40,3631.507228
-0.387445,40,3631.683588
-0.389673,40,3631.713687
-0.387559,40,3631.744266
-0.392376,40,3631.77381
-0.390627,40,3631.946198
-0.387543,40,3631.97644
-0.389341,40,3632.006015
-0.387438,40,3632.035453
-0.385826,40,3632.207919
-0.388282,40,3632.238061
-0.388316,40,3632.267309
-0.384366,40,3632.29726
-0.389059,40,3632.471818
-0.388199,40,3632.502303
-0.389387,40,3632.532246
-0.384877,40,3632.562107
-0.411767,40,3632.735542
-0.389405,40,3632.766002
-0.389094,40,3632.796703
-0.389889,40,3632.826397
-0.38931,40,3633.000523
-0.392209,40,3633.03091
-0.388185,40,3633.060988
-0.38947,40,3633.090638
-0.403258,40,3633.278418
-0.389861,40,3633.30937
-0.388141,40,3633.339985
-0.384891,40,3633.369736
-0.390607,40,3633.54347
-0.385849,40,3633.57343
-0.38766,40,3633.602889
-0.385945,40,3633.632404
-0.386088,40,3633.807144
-0.38558,40,3633.837403
-0.388122,40,3633.868308
-0.386199,40,3633.897725
-0.387171,40,3634.072331
-0.38754,40,3634.102103
-0.388027,40,3634.13141
-0.386465,40,3634.161178
-0.386476,40,3634.335553
-0.386659,40,3634.366958
-0.384226,40,3634.398264
-0.385688,40,3634.427906
-0.386338,40,3634.601738
-0.385444,40,3634.63264
-0.437629,40,3634.663075
-0.385568,40,3634.693038
-0.387258,40,3634.865248
-0.390174,40,3634.895887
-0.389559,40,3634.925239
-0.3884,40,3634.954642
-0.389414,40,3635.124339
-0.38962,40,3635.154418
-0.404998,40,3635.184178
-0.388538,40,3635.214124
-0.39275,40,3635.388072
-0.388786,40,3635.418153
-0.390116,40,3635.448682
-0.388069,40,3635.477796
-0.387489,40,3635.65107
-0.386406,40,3635.682313
-0.386783,40,3635.711874
-0.393718,40,3635.741248
-0.388754,40,3635.915309
-0.39035,40,3635.945282
-0.384809,40,3635.9751
-0.39116,40,3636.004511
-0.386449,40,3636.176207
-0.387615,40,3636.207189
-0.385589,40,3636.238348
-0.387794,40,3636.268145
-0.387679,40,3636.44119
-0.386805,40,3636.470924
-0.387678,40,3636.500035
-0.384661,40,3636.529334
-0.389732,40,3636.700147
-0.388197,40,3636.73132
-0.38865,40,3636.760991
-0.384154,40,3636.790664
-0.38707,40,3636.965662
-0.385949,40,3636.996259
-0.38909,40,3637.02596
-0.388799,40,3637.055297
-0.386065,40,3637.225801
-0.389514,40,3637.255693
-0.390539,40,3637.28516
-0.388448,40,3637.314
-0.392294,40,3637.485564
-0.387942,40,3637.515611
-0.387754,40,3637.544738
-0.385986,40,3637.574054
-0.416531,40,3637.754396
-0.478766,40,3637.785784
-0.386884,40,3637.816744
-0.386859,40,3637.846056
-0.385808,40,3638.021502
-0.389015,40,3638.052309
-0.386228,40,3638.082686
-0.387529,40,3638.112349
-0.387389,40,3638.284514
-0.384104,40,3638.314919
-0.388781,40,3638.345062
-0.38309,40,3638.374333
-0.390206,40,3638.548653
-0.389997,40,3638.579095
-0.388176,40,3638.609959
-0.388053,40,3638.640141
-0.3877,40,3638.815457
-0.388527,40,3638.846044
-0.387915,40,3638.875204
-0.386361,40,3638.904701
-0.385967,40,3639.077161
-0.386887,40,3639.106956
-0.388354,40,3639.136384
-0.385121,40,3639.16605
-0.390701,40,3639.342309
-0.386413,40,3639.373248
-0.387275,40,3639.403674
-0.390162,40,3639.434009
-0.385194,40,3639.612792
-0.388016,40,3639.643288
-0.38627,40,3639.673868
-0.382538,40,3639.703809
-0.385665,40,3639.87456
-0.38806,40,3639.904783
-0.388187,40,3639.934971
-0.383738,40,3639.964772
-0.389707,40,3640.13621
-0.391014,40,3640.1669
-0.386467,40,3640.197131
-0.390776,40,3640.226097
-0.387839,40,3640.399639
-0.387129,40,3640.430832
-0.387773,40,3640.460707
-0.387192,40,3640.490605
-0.383576,40,3640.665273
-0.38723,40,3640.696093
-0.383711,40,3640.726901
-0.386178,40,3640.757849
-0.386195,40,3640.928997
-0.388387,40,3640.959602
-0.384772,40,3640.989073
-0.385282,40,3641.018578
-0.384856,40,3641.194583
-0.384285,40,3641.226208
-0.384872,40,3641.255876
-0.384941,40,3641.285285
-0.386447,40,3641.457841
-0.386617,40,3641.488707
-0.385547,40,3641.517984
-0.386159,40,3641.547309
-0.385034,40,3641.718739
-0.386118,40,3641.749168
-0.387014,40,3641.778839
-0.386274,40,3641.808398
-0.386005,40,3641.980757
-0.383546,40,3642.011669
-0.386466,40,3642.04123
-0.387777,40,3642.070916
-0.385082,40,3642.244798
-0.387741,40,3642.274837
-0.38668,40,3642.305686
-0.396321,40,3642.33601
-0.38663,40,3642.50931
-0.385663,40,3642.539749
-0.386188,40,3642.570228
-0.385998,40,3642.600651
-0.480454,40,3642.777493
-0.387274,40,3642.808045
-0.3838,40,3642.838338
-0.384664,40,3642.868743
-0.386549,40,3643.040936
-0.386555,40,3643.071377
-0.387654,40,3643.10256
-0.38509,40,3643.132585
-0.489604,40,3643.30556
-0.382435,40,3643.335976
-0.383949,40,3643.365398
-0.382647,40,3643.395256
-0.415303,40,3643.56897
-0.383071,40,3643.599943
-0.383258,40,3643.629231
-0.417557,40,3643.658712
-0.384216,40,3643.829536
-0.382048,40,3643.860545
-0.38675,40,3643.889986
-0.410628,40,3643.919881
-0.38641,40,3644.093181
-0.387285,40,3644.124686
-0.425047,40,3644.155595
-0.38437,40,3644.185138
-0.387002,40,3644.359466
-0.385278,40,3644.390531
-0.38538,40,3644.420618
-0.384641,40,3644.450282
-0.389155,40,3644.623631
-0.386991,40,3644.654629
-0.388864,40,3644.685266
-0.386498,40,3644.714833
-0.38508,40,3644.886236
-0.38695,40,3644.916763
-0.386283,40,3644.946072
-0.441467,40,3644.975882
-0.386658,40,3645.147846
-0.386583,40,3645.178624
-0.394314,40,3645.208209
-0.385151,40,3645.238339
-0.388978,40,3645.41251
-0.385744,40,3645.443319
-0.519095,40,3645.473215
-1.22536,40,3645.503029
-0.387667,40,3645.679172
-0.387084,40,3645.709957
-0.385427,40,3645.739176
-0.389409,40,3645.768268
-0.386527,40,3645.941001
-0.387599,40,3645.972024
-0.386293,40,3646.002581
-0.384598,40,3646.033039
-0.388851,40,3646.205004
-0.390926,40,3646.235012
-0.387423,40,3646.264756
-0.388067,40,3646.294433
-0.389393,40,3646.468129
-0.385303,40,3646.498904
-0.388953,40,3646.529064
-0.388627,40,3646.558811
-0.387801,40,3646.735541
-0.387784,40,3646.766379
-0.385981,40,3646.796065
-0.386359,40,3646.825381
-0.388453,40,3647.000241
-0.388409,40,3647.030908
-0.385464,40,3647.060714
-0.46182,40,3647.091231
-0.399384,40,3647.263396
-0.436773,40,3647.293606
-0.385607,40,3647.322685
-0.436559,40,3647.3516
-0.423628,40,3647.522758
-0.385151,40,3647.552793
-0.458187,40,3647.583212
-0.386905,40,3647.613393
-0.390565,40,3647.788242
-0.409911,40,3647.818819
-0.386546,40,3647.848291
-0.387064,40,3647.878003
-0.72381,40,3648.057386
-0.387097,40,3648.088353
-0.392789,40,3648.118675
-0.388758,40,3648.147849
-0.39214,40,3648.320773
-0.386879,40,3648.352489
-0.388522,40,3648.385135
-0.391473,40,3648.417572
-0.391789,40,3648.596955
-0.388577,40,3648.633417
-0.389956,40,3648.669923
-0.391526,40,3648.706877
-0.389164,40,3648.889519
-0.387549,40,3648.923553
-0.390562,40,3648.95789
-0.384817,40,3648.9924
-0.387906,40,3649.164744
-0.385889,40,3649.195742
-0.387528,40,3649.224861
-0.388408,40,3649.254112
-0.386952,40,3649.427372
-0.386359,40,3649.458309
-0.399654,40,3649.489201
-0.386308,40,3649.518831
-0.385095,40,3649.692744
-0.386726,40,3649.723281
-0.387867,40,3649.754136
-0.418874,40,3649.783671
-0.388909,40,3649.955846
-0.385285,40,3649.986771
-0.385803,40,3650.017285
-0.383828,40,3650.047513
-0.387911,40,3650.220093
-0.389453,40,3650.250734
-0.389254,40,3650.28071
-0.387409,40,3650.310556
-0.489646,40,3650.485073
-0.391364,40,3650.51511
-0.390135,40,3650.544742
-0.391112,40,3650.573603
-0.386144,40,3650.745886
-0.389522,40,3650.776869
-0.392048,40,3650.806304
-0.386617,40,3650.836031
-0.390607,40,3651.011446
-0.387145,40,3651.042959
-0.386662,40,3651.076239
-0.388711,40,3651.108799
-0.386947,40,3651.281715
-0.394828,40,3651.312409
-0.402536,40,3651.342233
-0.38698,40,3651.371998
-0.383546,40,3651.546916
-0.388594,40,3651.578572
-0.421719,40,3651.609364
-0.388492,40,3651.640267
-0.389008,40,3651.817768
-0.387558,40,3651.848355
-0.387767,40,3651.880092
-0.386492,40,3651.910075
-0.387231,40,3652.083332
-0.387183,40,3652.113959
-0.385175,40,3652.14369
-0.386331,40,3652.172951
-0.387568,40,3652.348981
-0.386462,40,3652.379622
-0.428614,40,3652.410621
-0.385691,40,3652.440862
-0.384917,40,3652.614008
-0.387573,40,3652.643986
-0.387014,40,3652.674056
-0.386505,40,3652.702891
-0.468363,40,3652.875999
-0.386452,40,3652.906672
-0.412577,40,3652.936973
-0.388038,40,3652.96718
-0.389563,40,3653.140476
-0.384171,40,3653.171318
-0.384994,40,3653.200635
-0.388293,40,3653.230144
-0.389675,40,3653.403526
-0.387879,40,3653.434853
-0.390741,40,3653.464623
-0.387825,40,3653.494117
-0.387738,40,3653.671439
-0.38502,40,3653.701915
-0.387468,40,3653.731889
-0.38703,40,3653.761195
-0.386982,40,3653.937202
-0.3891,40,3653.967634
-0.391746,40,3653.998693
-0.409366,40,3654.028359
-0.386831,40,3654.201089
-0.388152,40,3654.231885
-0.388207,40,3654.261163
-0.387764,40,3654.29017
-0.387172,40,3654.463342
-0.387073,40,3654.49334
-0.388644,40,3654.524507
-0.385851,40,3654.557683
-0.38614,40,3654.736254
-0.385832,40,3654.771881
-0.383519,40,3654.808405
-0.385384,40,3654.844044
-0.387771,40,3655.018401
-0.389058,40,3655.048543
-0.385872,40,3655.079778
-0.383346,40,3655.109117
-0.383787,40,3655.279259
-0.386985,40,3655.30944
-0.386569,40,3655.339872
-0.395296,40,3655.370832
-0.387944,40,3655.541814
-0.38579,40,3655.572417
-0.389737,40,3655.602264
-0.383989,40,3655.633018
-0.387475,40,3655.804069
-0.385841,40,3655.834999
-0.387505,40,3655.865178
-0.51479,40,3655.896113
-0.387498,40,3656.068607
-0.386515,40,3656.09927
-0.444661,40,3656.128496
-0.385572,40,3656.158303
-0.385853,40,3656.329574
-0.384747,40,3656.360296
-0.383913,40,3656.389786
-0.385231,40,3656.418834
-0.387424,40,3656.589224
-0.383588,40,3656.619937
-0.386046,40,3656.650502
-0.387207,40,3656.680031
-0.387565,40,3656.85062
-0.385694,40,3656.880463
-0.386491,40,3656.913359
-0.387686,40,3656.943619
-0.385867,40,3657.117857
-0.3903,40,3657.148771
-0.388325,40,3657.178511
-0.385425,40,3657.207433
