#{"t_start": 1595955243.0821836, "env_id": "lowthrust-v0"}
r,l,t
-0.400544,40,1758.325133
-0.402802,40,1758.496258
-0.398485,40,1758.527742
-0.400544,40,1758.559666
-0.406348,40,1758.593401
-0.402516,40,1758.761668
-0.404373,40,1758.792545
-0.401753,40,1758.823749
-0.397779,40,1758.859215
-0.404588,40,1759.031647
-0.402373,40,1759.061903
-0.39979,40,1759.092838
-0.399926,40,1759.122548
-0.397595,40,1759.290544
-0.40173,40,1759.321721
-0.40221,40,1759.352557
-0.406132,40,1759.382253
-0.400697,40,1759.557367
-0.402754,40,1759.594941
-0.399982,40,1759.631794
-0.402822,40,1759.667273
-0.433002,40,1759.843441
-0.401855,40,1759.875155
-0.399176,40,1759.906071
-0.399543,40,1759.935077
-0.396169,40,1760.101786
-0.398368,40,1760.133388
-0.409091,40,1760.164171
-0.449586,40,1760.195321
-0.400439,40,1760.365552
-0.405244,40,1760.396644
-0.400467,40,1760.426064
-0.40219,40,1760.455667
-0.400302,40,1760.631347
-0.398246,40,1760.66271
-0.401771,40,1760.693762
-0.402306,40,1760.723828
-0.396612,40,1760.893228
-0.3986,40,1760.924517
-0.405776,40,1760.954681
-0.404019,40,1760.991346
-0.401806,40,1761.166607
-0.426721,40,1761.199797
-0.402828,40,1761.229807
-0.405682,40,1761.25942
-0.439126,40,1761.427728
-0.402093,40,1761.460536
-0.54006,40,1761.490257
-0.919481,40,1761.519605
-0.400533,40,1761.689102
-0.400769,40,1761.721179
-0.537475,40,1761.75422
-0.737727,40,1761.78654
-0.398698,40,1761.955736
-0.405871,40,1761.986003
-0.400305,40,1762.015195
-0.397635,40,1762.04529
-0.401831,40,1762.211223
-0.4028,40,1762.243179
-0.409535,40,1762.272838
-0.404094,40,1762.302538
-0.402841,40,1762.469259
-0.40264,40,1762.499704
-0.41088,40,1762.529909
-0.39719,40,1762.560229
-0.654688,40,1762.72772
-0.611834,40,1762.75775
-0.660624,40,1762.787983
-0.421446,40,1762.818259
-0.40252,40,1762.996438
-0.411962,40,1763.027433
-0.409938,40,1763.057058
-0.41171,40,1763.086268
-0.410016,40,1763.253551
-0.409207,40,1763.283621
-0.400274,40,1763.314816
-0.404524,40,1763.345446
-0.410006,40,1763.512537
-0.405549,40,1763.54371
-0.41015,40,1763.573682
-0.419599,40,1763.603102
-0.40521,40,1763.771346
-0.40634,40,1763.80298
-0.874943,40,1763.832956
-0.399657,40,1763.862616
-0.399528,40,1764.028862
-0.399526,40,1764.061383
-0.399532,40,1764.095508
-0.60363,40,1764.126731
-0.410633,40,1764.297155
-0.403039,40,1764.329688
-0.47043,40,1764.362479
-0.396866,40,1764.397439
-0.403593,40,1764.570587
-0.405621,40,1764.608762
-0.444895,40,1764.644348
-0.411539,40,1764.678591
-0.406606,40,1764.85155
-0.425691,40,1764.88494
-0.404929,40,1764.919596
-0.402695,40,1764.953195
-0.401569,40,1765.124662
-0.408221,40,1765.15529
-0.402775,40,1765.187338
-0.405062,40,1765.21851
-0.401567,40,1765.386992
-0.399516,40,1765.418603
-0.399212,40,1765.449347
-0.403586,40,1765.481394
-0.449099,40,1765.650481
-0.401967,40,1765.682501
-0.403895,40,1765.716532
-0.558861,40,1765.751478
-0.467475,40,1765.924278
-0.403986,40,1765.960564
-0.403477,40,1765.995336
-0.4038,40,1766.029965
-0.409244,40,1766.202354
-0.405277,40,1766.233068
-0.40491,40,1766.265826
-0.40962,40,1766.295974
-0.402562,40,1766.470152
-0.406579,40,1766.501388
-0.410046,40,1766.530914
-0.400981,40,1766.560876
-1.156412,40,1766.727676
-0.402674,40,1766.758041
-0.40558,40,1766.789197
-0.407802,40,1766.821644
-0.401556,40,1766.993747
-0.406511,40,1767.027493
-0.413057,40,1767.062261
-0.409588,40,1767.09753
-0.406031,40,1767.270407
-0.40692,40,1767.300258
-0.405529,40,1767.331311
-0.406986,40,1767.362626
-0.405712,40,1767.532473
-0.407444,40,1767.563748
-0.406532,40,1767.594871
-0.406333,40,1767.625597
-0.409388,40,1767.796996
-0.41426,40,1767.828222
-0.408074,40,1767.858167
-0.407619,40,1767.888205
-0.406452,40,1768.057741
-0.409689,40,1768.088209
-0.413049,40,1768.117802
-0.40753,40,1768.151603
-0.4032,40,1768.323071
-0.700362,40,1768.354184
-0.403567,40,1768.385118
-0.406685,40,1768.415716
-0.524819,40,1768.582344
-0.405267,40,1768.613568
-0.500754,40,1768.64544
-0.429915,40,1768.675063
-0.409933,40,1768.846753
-0.410299,40,1768.877505
-0.411323,40,1768.908469
-0.410109,40,1768.939567
-0.486116,40,1769.10962
-0.407942,40,1769.140918
-0.441947,40,1769.170438
-0.411441,40,1769.202385
-0.405104,40,1769.37441
-0.413423,40,1769.404912
-0.40462,40,1769.436287
-0.409703,40,1769.465587
-0.403921,40,1769.635305
-0.417994,40,1769.666554
-0.403084,40,1769.6967
-0.529071,40,1769.725672
-0.406235,40,1769.892776
-0.407529,40,1769.924855
-0.40489,40,1769.956442
-0.401923,40,1769.988055
-0.402827,40,1770.158
-0.404601,40,1770.188287
-0.402067,40,1770.217634
-0.402891,40,1770.247185
-0.453333,40,1770.412958
-0.406395,40,1770.443639
-0.408748,40,1770.473376
-0.436664,40,1770.502332
-0.40431,40,1770.668272
-0.402828,40,1770.698609
-0.401244,40,1770.729131
-0.400018,40,1770.758911
-0.40683,40,1770.930356
-0.408401,40,1770.960802
-0.401984,40,1770.990446
-0.40371,40,1771.019887
-0.406361,40,1771.190425
-0.409917,40,1771.221333
-0.406165,40,1771.251314
-0.406896,40,1771.281794
-0.439832,40,1771.448832
-0.408366,40,1771.479247
-0.57005,40,1771.509733
-0.404649,40,1771.539151
-0.404141,40,1771.705604
-0.411684,40,1771.737121
-0.407071,40,1771.768336
-0.51992,40,1771.79789
-0.405834,40,1771.965271
-0.405003,40,1771.996108
-1.104459,40,1772.025763
-0.401486,40,1772.055286
-0.398515,40,1772.22231
-0.408408,40,1772.253309
-0.405607,40,1772.28351
-0.404553,40,1772.313742
-0.399099,40,1772.480328
-0.474419,40,1772.510336
-0.400711,40,1772.540494
-0.407213,40,1772.570609
-1.960658,40,1772.737316
-0.402404,40,1772.768769
-0.407714,40,1772.798424
-0.40509,40,1772.827712
-0.402165,40,1772.994598
-0.399232,40,1773.025348
-0.402454,40,1773.055088
-0.414423,40,1773.084471
-0.397659,40,1773.251341
-0.490277,40,1773.281687
-0.447115,40,1773.311659
-0.459653,40,1773.34133
-0.40408,40,1773.508065
-0.400506,40,1773.538002
-0.402735,40,1773.567718
-0.407935,40,1773.597266
-0.681411,40,1773.764481
-0.406266,40,1773.794373
-0.409272,40,1773.823759
-0.40509,40,1773.853079
-0.408772,40,1774.022822
-0.400692,40,1774.054165
-0.404458,40,1774.083889
-0.403273,40,1774.113807
-0.411119,40,1774.284779
-0.473938,40,1774.314884
-0.670973,40,1774.34429
-0.410282,40,1774.373847
-0.402428,40,1774.542676
-0.400929,40,1774.574
-0.459701,40,1774.604415
-0.410037,40,1774.634264
-0.444781,40,1774.804558
-0.398294,40,1774.836138
-0.495148,40,1774.866346
-0.401242,40,1774.896143
-0.401208,40,1775.063101
-0.40082,40,1775.09429
-0.402651,40,1775.124822
-0.400035,40,1775.154317
-0.402715,40,1775.323012
-0.400374,40,1775.353803
-0.397102,40,1775.383624
-0.39839,40,1775.41365
-0.40254,40,1775.581889
-0.398587,40,1775.612893
-0.488514,40,1775.642427
-0.947452,40,1775.672626
-0.40202,40,1775.842223
-0.399494,40,1775.873464
-0.403656,40,1775.903958
-0.405893,40,1775.93407
-0.39809,40,1776.10188
-0.399885,40,1776.133
-0.40639,40,1776.162838
-0.404626,40,1776.192135
-0.400224,40,1776.362026
-0.401706,40,1776.392911
-0.411601,40,1776.421985
-0.40392,40,1776.451795
-0.398049,40,1776.620325
-0.40667,40,1776.650728
-0.399365,40,1776.681379
-0.40163,40,1776.711353
-0.403863,40,1776.892086
-0.403204,40,1776.923748
-0.407902,40,1776.954546
-0.40288,40,1776.984658
-0.406464,40,1777.151347
-0.403927,40,1777.181856
-0.401696,40,1777.211118
-0.4036,40,1777.239912
-0.405334,40,1777.408302
-0.405263,40,1777.439287
-0.39882,40,1777.468712
-0.404318,40,1777.498314
-0.403065,40,1777.666114
-0.402299,40,1777.697277
-0.399489,40,1777.727177
-0.409614,40,1777.756189
-0.398213,40,1777.925367
-0.40012,40,1777.955793
-0.403327,40,1777.985054
-0.408543,40,1778.01435
-0.395408,40,1778.184443
-0.3986,40,1778.214731
-0.393577,40,1778.243907
-0.398464,40,1778.274675
-0.406364,40,1778.44988
-0.404877,40,1778.483809
-0.401652,40,1778.514515
-0.400721,40,1778.5454
-0.398226,40,1778.714363
-0.39851,40,1778.744906
-0.399147,40,1778.774202
-0.400857,40,1778.804448
-0.396868,40,1778.973564
-0.39655,40,1779.003449
-0.397891,40,1779.033048
-0.400157,40,1779.0627
-0.399645,40,1779.233933
-0.399433,40,1779.26461
-0.462248,40,1779.295668
-0.401652,40,1779.325771
-0.40607,40,1779.493659
-0.403746,40,1779.524646
-0.400518,40,1779.555243
-0.396264,40,1779.58564
-0.569067,40,1779.75624
-0.516898,40,1779.786267
-0.449301,40,1779.81684
-0.406415,40,1779.846181
-0.39729,40,1780.012493
-0.522813,40,1780.043224
-0.415917,40,1780.072968
-0.39766,40,1780.102406
-0.396757,40,1780.269007
-0.564221,40,1780.300031
-0.415908,40,1780.329566
-0.397354,40,1780.358816
-0.391651,40,1780.525005
-0.400741,40,1780.555458
-0.395825,40,1780.585689
-0.398826,40,1780.61583
-0.488339,40,1780.784256
-0.453445,40,1780.815124
-0.633421,40,1780.84584
-0.887733,40,1780.875703
-0.433023,40,1781.050459
-0.467769,40,1781.087559
-0.482565,40,1781.125959
-0.396547,40,1781.164448
-0.398466,40,1781.343861
-0.396667,40,1781.376437
-0.40326,40,1781.406497
-0.397762,40,1781.436302
-0.399562,40,1781.605377
-0.39613,40,1781.639343
-0.399742,40,1781.672678
-0.397484,40,1781.707919
-0.396072,40,1781.880307
-0.398881,40,1781.913912
-0.39915,40,1781.947874
-0.398214,40,1781.981243
-0.399304,40,1782.150637
-0.436002,40,1782.190006
-0.402848,40,1782.225683
-0.421167,40,1782.262113
-0.397382,40,1782.430747
-0.399116,40,1782.46079
-0.402706,40,1782.491473
-0.397477,40,1782.522423
-0.398316,40,1782.691148
-0.410469,40,1782.721775
-0.397267,40,1782.751587
-0.397788,40,1782.782075
-0.39816,40,1782.962199
-0.400467,40,1782.992749
-0.447352,40,1783.024204
-0.492741,40,1783.056692
-0.482468,40,1783.224797
-0.492326,40,1783.256237
-0.398937,40,1783.288008
-0.397926,40,1783.319615
-0.401775,40,1783.486716
-0.400141,40,1783.517201
-0.396824,40,1783.547775
-0.513526,40,1783.578346
-0.401968,40,1783.750327
-0.404003,40,1783.781613
-0.404341,40,1783.811929
-0.402592,40,1783.841783
-0.396824,40,1784.013529
-0.39408,40,1784.044605
-0.402946,40,1784.075362
-0.399261,40,1784.107157
-0.394548,40,1784.276711
-0.396166,40,1784.307994
-0.716709,40,1784.33811
-0.3941,40,1784.368193
-0.398185,40,1784.538295
-0.39763,40,1784.570567
-0.508913,40,1784.602182
-0.395929,40,1784.632284
-0.394998,40,1784.80103
-0.539379,40,1784.831327
-0.394643,40,1784.863329
-0.396721,40,1784.895427
-0.396245,40,1785.062922
-0.393897,40,1785.094147
-0.39561,40,1785.126454
-0.395391,40,1785.157663
-0.508234,40,1785.325479
-0.394128,40,1785.355637
-0.562563,40,1785.387298
-0.413346,40,1785.41754
-0.392107,40,1785.585444
-0.39382,40,1785.616382
-0.393594,40,1785.647681
-0.458176,40,1785.677642
-0.398089,40,1785.845623
-0.397535,40,1785.876031
-0.397283,40,1785.905494
-0.409607,40,1785.936553
-0.39415,40,1786.109159
-0.499384,40,1786.144233
-0.396336,40,1786.179022
-0.396977,40,1786.212768
-0.452877,40,1786.380591
-0.461159,40,1786.411883
-0.462581,40,1786.444001
-0.825345,40,1786.474404
-0.430276,40,1786.640709
-0.541304,40,1786.671154
-0.395895,40,1786.701743
-0.393901,40,1786.733743
-0.410784,40,1786.902517
-0.394705,40,1786.934599
-0.396967,40,1786.964358
-0.393027,40,1786.993883
-0.500332,40,1787.160372
-0.405158,40,1787.191094
-0.403881,40,1787.220692
-0.547088,40,1787.250576
-0.394801,40,1787.418048
-0.393453,40,1787.448492
-0.39598,40,1787.477851
-0.589777,40,1787.507234
-0.397163,40,1787.678588
-0.407745,40,1787.708664
-0.393901,40,1787.738363
-0.47315,40,1787.767736
-0.392471,40,1787.935671
-0.392371,40,1787.966883
-0.390878,40,1787.997348
-0.390512,40,1788.027814
-0.42224,40,1788.198835
-0.394122,40,1788.229221
-0.404431,40,1788.257873
-0.542837,40,1788.290649
-0.391184,40,1788.460393
-0.39558,40,1788.493029
-0.393696,40,1788.525355
-0.395972,40,1788.557824
-0.397834,40,1788.730617
-0.396071,40,1788.763598
-0.477814,40,1788.796764
-0.393852,40,1788.8312
-0.642451,40,1788.99826
-0.397585,40,1789.02969
-0.395956,40,1789.060147
-0.394175,40,1789.090114
-0.393702,40,1789.256976
-0.484221,40,1789.287153
-0.394679,40,1789.316595
-0.40167,40,1789.346288
-0.393591,40,1789.51653
-0.394112,40,1789.551023
-0.496219,40,1789.585253
-0.568562,40,1789.619366
-0.395937,40,1789.78876
-0.435623,40,1789.822849
-0.550664,40,1789.856598
-0.392433,40,1789.891649
-0.43499,40,1790.057755
-0.398787,40,1790.089235
-0.395721,40,1790.119679
-0.392901,40,1790.149022
-0.392939,40,1790.318294
-0.512842,40,1790.34916
-0.393571,40,1790.378364
-0.395376,40,1790.408193
-0.398857,40,1790.573866
-0.3932,40,1790.604208
-0.393898,40,1790.633661
-0.393824,40,1790.662853
-0.390026,40,1790.832934
-0.394312,40,1790.863395
-0.392061,40,1790.894646
-0.396703,40,1790.926716
-0.391542,40,1791.096109
-0.394529,40,1791.134193
-0.3933,40,1791.165005
-0.39496,40,1791.195127
-0.395749,40,1791.361988
-0.39992,40,1791.392291
-0.61621,40,1791.423284
-0.395636,40,1791.453442
-0.395783,40,1791.62659
-0.395872,40,1791.656903
-0.545653,40,1791.687002
-0.410286,40,1791.716721
-0.395688,40,1791.884209
-0.396431,40,1791.915851
-0.437006,40,1791.949493
-0.396619,40,1791.984723
-0.398013,40,1792.150856
-0.391082,40,1792.183934
-0.392985,40,1792.213813
-0.392832,40,1792.242891
-0.393067,40,1792.40918
-0.392107,40,1792.440312
-0.398999,40,1792.470228
-0.463887,40,1792.500646
-0.397392,40,1792.671516
-0.398678,40,1792.703282
-0.392192,40,1792.732854
-0.390769,40,1792.762038
-0.393558,40,1792.92894
-0.394912,40,1792.959599
-0.400334,40,1792.990302
-0.394268,40,1793.020519
-0.391037,40,1793.18593
-0.397526,40,1793.216984
-0.516653,40,1793.247213
-0.461438,40,1793.277731
-0.397615,40,1793.44567
-0.406646,40,1793.476165
-0.727671,40,1793.506382
-0.393602,40,1793.536207
-0.400336,40,1793.70345
-0.694463,40,1793.734491
-0.395015,40,1793.765537
-0.396127,40,1793.795077
-0.395974,40,1793.960296
-0.482954,40,1793.99081
-0.395533,40,1794.020735
-0.407008,40,1794.050231
-0.400831,40,1794.219316
-0.3962,40,1794.250787
-0.396978,40,1794.281601
-0.394834,40,1794.312334
-0.396122,40,1794.483627
-0.3972,40,1794.51466
-0.395729,40,1794.544638
-0.395357,40,1794.574449
-0.400917,40,1794.741965
-0.40043,40,1794.773085
-0.401322,40,1794.802763
-0.393539,40,1794.831906
-0.393707,40,1795.00648
-0.394791,40,1795.036932
-0.394434,40,1795.067365
-0.398424,40,1795.096644
-0.391357,40,1795.261402
-0.393476,40,1795.291939
-0.392816,40,1795.321215
-0.392876,40,1795.351202
-0.39673,40,1795.519877
-0.391651,40,1795.551122
-0.391552,40,1795.580389
-0.392719,40,1795.610114
-0.395879,40,1795.77652
-0.391867,40,1795.807188
-0.391498,40,1795.837565
-0.392798,40,1795.867428
-0.392957,40,1796.032749
-0.397258,40,1796.063774
-0.399043,40,1796.094672
-0.397122,40,1796.12594
-0.394058,40,1796.294172
-0.422748,40,1796.325086
-0.396396,40,1796.355074
-0.39694,40,1796.385032
-0.423643,40,1796.551368
-0.39262,40,1796.581977
-0.394999,40,1796.61131
-0.435665,40,1796.641038
-0.39696,40,1796.808547
-0.393001,40,1796.839215
-0.396178,40,1796.868455
-0.604933,40,1796.897649
-0.447192,40,1797.07286
-0.393282,40,1797.105062
-0.395717,40,1797.135525
-0.396771,40,1797.164851
-0.409006,40,1797.329451
-0.487828,40,1797.359723
-0.43971,40,1797.390035
-0.394263,40,1797.420439
-0.389695,40,1797.588862
-0.399111,40,1797.619423
-0.418265,40,1797.649128
-0.507199,40,1797.678771
-0.389313,40,1797.84628
-0.393686,40,1797.875748
-0.393477,40,1797.90662
-0.393279,40,1797.936741
-0.393247,40,1798.111537
-0.392563,40,1798.142939
-0.411967,40,1798.173719
-0.392158,40,1798.204738
-0.389471,40,1798.376403
-0.39341,40,1798.407011
-0.395096,40,1798.437312
-0.391601,40,1798.467148
-0.39321,40,1798.64751
-0.570419,40,1798.679912
-0.454232,40,1798.709659
-0.624894,40,1798.738987
-0.393698,40,1798.904849
-0.392862,40,1798.934439
-0.392828,40,1798.964682
-0.391399,40,1798.994483
-0.396231,40,1799.165206
-0.393249,40,1799.196035
-0.396117,40,1799.226287
-0.394145,40,1799.256513
-0.39894,40,1799.423526
-0.395482,40,1799.45382
-0.392445,40,1799.484489
-0.393674,40,1799.514992
-0.3945,40,1799.680822
-0.629032,40,1799.711454
-0.391509,40,1799.740823
-0.392365,40,1799.770094
-0.393819,40,1799.935998
-0.413559,40,1799.966569
-0.39823,40,1799.997617
-0.394944,40,1800.026889
-0.39146,40,1800.198197
-0.50398,40,1800.22869
-0.432077,40,1800.259611
-0.389915,40,1800.290375
-0.396387,40,1800.456407
-0.457589,40,1800.486772
-0.396443,40,1800.516451
-0.41168,40,1800.54564
-0.393791,40,1800.713007
-0.484274,40,1800.743835
-0.395184,40,1800.77391
-0.400402,40,1800.802918
-0.391553,40,1800.971255
-0.391869,40,1801.002491
-0.401873,40,1801.032566
-0.391886,40,1801.062652
-0.394325,40,1801.23372
-0.391449,40,1801.26507
-0.39053,40,1801.296096
-0.391537,40,1801.325756
-0.428978,40,1801.493756
-0.469088,40,1801.524449
-0.396086,40,1801.553762
-0.391569,40,1801.583078
-0.396644,40,1801.751735
-0.394661,40,1801.781855
-0.392095,40,1801.811919
-0.389794,40,1801.842185
-0.394374,40,1802.010457
-0.395428,40,1802.041301
-0.425977,40,1802.071716
-0.393699,40,1802.10193
-0.392559,40,1802.269175
-0.393391,40,1802.299798
-0.544862,40,1802.330121
-0.393498,40,1802.360352
-0.447989,40,1802.527583
-0.394844,40,1802.557694
-0.398505,40,1802.588378
-0.392425,40,1802.618709
-0.391774,40,1802.785105
-0.390394,40,1802.815619
-0.392554,40,1802.84502
-0.396661,40,1802.87449
-0.395156,40,1803.041744
-0.394419,40,1803.072988
-0.477658,40,1803.103702
-0.396824,40,1803.1332
-0.395796,40,1803.302642
-0.393205,40,1803.333772
-0.464019,40,1803.363636
-0.457601,40,1803.393898
-0.390522,40,1803.560659
-0.495251,40,1803.590938
-0.61568,40,1803.620397
-0.393825,40,1803.649827
-0.391052,40,1803.821227
-0.389163,40,1803.852585
-0.392563,40,1803.882594
-0.468473,40,1803.912189
-0.516499,40,1804.079273
-0.39551,40,1804.110139
-0.395326,40,1804.140456
-0.509207,40,1804.170343
-0.458372,40,1804.338954
-0.392331,40,1804.369216
-0.392262,40,1804.399694
-0.410461,40,1804.431111
-0.390571,40,1804.598817
-0.389701,40,1804.62867
-0.391117,40,1804.65929
-0.391541,40,1804.689337
-0.395018,40,1804.857061
-0.394379,40,1804.888299
-0.389262,40,1804.918064
-0.413955,40,1804.947602
-0.430656,40,1805.115401
-0.389612,40,1805.145586
-0.387604,40,1805.17496
-0.388407,40,1805.204528
-0.395076,40,1805.372243
-0.395375,40,1805.402862
-0.39398,40,1805.433154
-0.391019,40,1805.463057
-0.429467,40,1805.641831
-0.392059,40,1805.673337
-0.397629,40,1805.703081
-0.39195,40,1805.732062
-0.391098,40,1805.904067
-0.391721,40,1805.935196
-0.460632,40,1805.965495
-0.609712,40,1805.995014
-0.396291,40,1806.167772
-0.391691,40,1806.198103
-0.390044,40,1806.227626
-0.393923,40,1806.257065
-0.392722,40,1806.434094
-0.413852,40,1806.465885
-0.500314,40,1806.495851
-0.453133,40,1806.525455
-0.393529,40,1806.699285
-0.390453,40,1806.730503
-0.390442,40,1806.760967
-0.391712,40,1806.79155
-0.391395,40,1806.97914
-0.392103,40,1807.010513
-0.396361,40,1807.040772
-0.393241,40,1807.071634
-0.649149,40,1807.244959
-0.547588,40,1807.2761
-0.485095,40,1807.305719
-0.477942,40,1807.335601
