#{"t_start": 1595955243.0396821, "env_id": "lowthrust-v0"}
r,l,t
-1.697148,40,69.005199
-1.641272,40,69.036189
-1.463793,40,69.065621
-0.666358,40,69.097203
-0.576649,40,69.267198
-1.247994,40,69.301353
-1.348818,40,69.334886
-11.000808,40,69.367625
-1.9329,40,69.532273
-1.860857,40,69.563183
-1.552426,40,69.594524
-0.799832,40,69.624343
-2.577332,40,69.795022
-1.306762,40,69.825502
-0.707615,40,69.854717
-4.455427,40,69.884735
-2.455028,40,70.046276
-1.772281,40,70.077619
-0.696601,40,70.107389
-0.751308,40,70.136819
-0.489134,40,70.303391
-1.257553,40,70.333527
-0.561631,40,70.363751
-0.789633,40,70.392618
-8.346798,40,70.552919
-1.465274,40,70.58331
-1.509611,40,70.613764
-1.392269,40,70.642997
-0.818019,40,70.809218
-0.914019,40,70.839721
-1.230232,40,70.869244
-0.622193,40,70.898765
-0.661927,40,71.061677
-1.42801,40,71.092758
-1.588577,40,71.12179
-2.022469,40,71.150728
-0.924387,40,71.316304
-3.290122,40,71.346535
-2.015055,40,71.375859
-0.97997,40,71.405015
-1.096166,40,71.569564
-2.059527,40,71.600344
-1.403769,40,71.629394
-1.710032,40,71.65809
-1.438082,40,71.819512
-0.945478,40,71.850413
-2.019862,40,71.880387
-0.930384,40,71.909991
-1.903926,40,72.073434
-0.789861,40,72.104008
-0.953285,40,72.134405
-2.85272,40,72.163952
-1.443224,40,72.326986
-2.011218,40,72.357461
-0.585797,40,72.387094
-1.570647,40,72.415855
-0.87108,40,72.57861
-1.224281,40,72.609521
-0.665087,40,72.63883
-0.824672,40,72.667999
-3.30971,40,72.831595
-1.766834,40,72.864172
-1.064325,40,72.897064
-2.079899,40,72.929827
-1.242314,40,73.093651
-1.435836,40,73.123647
-0.770722,40,73.153043
-1.450008,40,73.181676
-1.079816,40,73.342918
-1.607652,40,73.374087
-2.223425,40,73.404797
-2.910756,40,73.43478
-0.684311,40,73.601749
-1.163997,40,73.631755
-0.759823,40,73.66206
-0.578581,40,73.691707
-1.318831,40,73.854194
-1.026759,40,73.884156
-0.512972,40,73.91452
-1.628253,40,73.944818
-1.412132,40,74.111438
-0.467047,40,74.14258
-0.897027,40,74.172046
-1.412597,40,74.200792
-2.040198,40,74.3613
-1.141884,40,74.391076
-1.014274,40,74.420234
-1.463346,40,74.449435
-0.772803,40,74.613149
-1.960768,40,74.6443
-0.465914,40,74.673977
-0.966836,40,74.703384
-5.827221,40,74.866419
-1.215327,40,74.897235
-0.450593,40,74.926851
-1.77334,40,74.955966
-0.785482,40,75.116718
-1.561315,40,75.146161
-3.116566,40,75.176263
-0.474515,40,75.206085
-0.777524,40,75.37134
-0.773894,40,75.402479
-0.867443,40,75.432402
-1.28256,40,75.461514
-0.52975,40,75.621832
-0.883302,40,75.651703
-0.733242,40,75.682013
-1.190236,40,75.711147
-0.713723,40,75.874314
-1.395628,40,75.904553
-1.061599,40,75.935144
-1.141005,40,75.966525
-1.257005,40,76.128991
-0.737248,40,76.159386
-0.45899,40,76.18903
-1.444454,40,76.218043
-1.104564,40,76.384205
-0.454853,40,76.414556
-0.674148,40,76.444483
-0.471841,40,76.475843
-0.537126,40,76.638028
-1.036307,40,76.668208
-0.876521,40,76.698783
-1.146231,40,76.728301
-1.94746,40,76.889131
-0.824555,40,76.919934
-2.24517,40,76.949754
-1.064011,40,76.97946
-0.503629,40,77.141965
-1.013889,40,77.171911
-1.044626,40,77.200995
-1.056686,40,77.229879
-1.073147,40,77.39283
-0.592396,40,77.422802
-0.58819,40,77.452499
-1.291745,40,77.482329
-0.833189,40,77.647196
-1.553051,40,77.677996
-0.472077,40,77.708441
-0.447857,40,77.737147
-0.599784,40,77.89957
-0.688092,40,77.929974
-0.474163,40,77.959951
-1.009939,40,77.990216
-0.97628,40,78.152768
-0.548579,40,78.183375
-1.861265,40,78.212607
-0.942458,40,78.241861
-1.253886,40,78.4145
-0.803083,40,78.445026
-0.47176,40,78.475519
-1.210935,40,78.504941
-0.800748,40,78.66714
-0.488026,40,78.696856
-0.460689,40,78.726695
-0.48137,40,78.756085
-0.628251,40,78.917737
-0.667026,40,78.948738
-0.730292,40,78.979139
-0.930423,40,79.008825
-1.077559,40,79.1744
-1.066023,40,79.205542
-0.716595,40,79.235078
-1.390226,40,79.265152
-0.798117,40,79.426649
-1.437735,40,79.457584
-0.639327,40,79.487475
-1.197961,40,79.51695
-0.639818,40,79.680217
-1.109739,40,79.710927
-0.732473,40,79.740766
-1.795937,40,79.769652
-0.482292,40,79.93134
-0.547342,40,79.961355
-0.778014,40,79.992081
-0.685707,40,80.022518
-0.477346,40,80.185436
-0.882173,40,80.215789
-0.715721,40,80.245924
-0.489603,40,80.276346
-1.513042,40,80.437677
-1.045596,40,80.467394
-1.031917,40,80.497248
-0.981319,40,80.526045
-0.882834,40,80.68837
-0.896456,40,80.719195
-0.787596,40,80.748408
-0.520544,40,80.778584
-1.822235,40,80.940326
-1.152967,40,80.97178
-1.399116,40,81.001753
-0.57067,40,81.030862
-0.700574,40,81.196861
-0.56581,40,81.227247
-0.487532,40,81.256835
-1.227314,40,81.285876
-1.489646,40,81.448378
-1.262973,40,81.478949
-1.319494,40,81.508341
-0.805133,40,81.537205
-1.344713,40,81.710808
-1.155717,40,81.741702
-1.333823,40,81.771317
-0.467266,40,81.801025
-0.478008,40,81.963649
-0.473591,40,81.99363
-0.47594,40,82.02365
-0.484137,40,82.053007
-1.087198,40,82.218353
-0.525893,40,82.248136
-0.650988,40,82.279175
-0.841368,40,82.308442
-1.19523,40,82.469265
-0.908387,40,82.498758
-0.480636,40,82.527909
-2.024189,40,82.557687
-0.804228,40,82.720131
-0.793316,40,82.750667
-0.6173,40,82.780749
-0.962994,40,82.809843
-0.628997,40,82.977541
-0.683827,40,83.008389
-0.589554,40,83.038588
-0.466776,40,83.067997
-0.801477,40,83.232425
-0.657,40,83.263799
-1.090114,40,83.292965
-0.89792,40,83.322047
-1.625502,40,83.48973
-0.52964,40,83.520692
-0.478086,40,83.549943
-0.469683,40,83.579063
-0.477532,40,83.740321
-0.634006,40,83.770404
-0.720266,40,83.799828
-1.011079,40,83.829304
-1.431905,40,83.990573
-0.473579,40,84.021269
-1.01387,40,84.050532
-0.635893,40,84.079147
-0.760938,40,84.246517
-0.466655,40,84.276525
-0.666164,40,84.30589
-1.177531,40,84.336092
-0.545901,40,84.498646
-0.697702,40,84.529784
-0.930691,40,84.560213
-0.52081,40,84.589731
-0.868382,40,84.753921
-0.831235,40,84.78466
-1.304611,40,84.81415
-1.036008,40,84.843067
-0.81694,40,85.006628
-1.393637,40,85.037623
-0.483589,40,85.067585
-0.90907,40,85.097053
-1.010632,40,85.26213
-0.497588,40,85.294545
-0.853922,40,85.327779
-0.795231,40,85.359012
-1.095818,40,85.522529
-1.227593,40,85.553417
-1.965097,40,85.583802
-0.960023,40,85.61338
-0.881016,40,85.774639
-0.689909,40,85.804063
-0.87676,40,85.832904
-1.503172,40,85.862361
-0.481837,40,86.021884
-0.837966,40,86.053315
-0.790232,40,86.082809
-0.560566,40,86.112578
-1.649969,40,86.280233
-0.812069,40,86.315925
-1.33424,40,86.35038
-1.355647,40,86.380824
-0.551567,40,86.542942
-1.115814,40,86.573133
-0.90862,40,86.602401
-0.770612,40,86.631734
-0.712895,40,86.793692
-1.148394,40,86.824147
-0.634231,40,86.854944
-0.478006,40,86.883948
-0.50001,40,87.047697
-0.458557,40,87.078255
-0.552668,40,87.10763
-1.216732,40,87.136669
-1.088343,40,87.3049
-0.652512,40,87.337781
-1.343281,40,87.3684
-1.146806,40,87.39877
-0.982165,40,87.559233
-1.222451,40,87.589411
-0.585835,40,87.619594
-0.482267,40,87.648764
-0.603784,40,87.811047
-0.463345,40,87.841171
-1.266688,40,87.870943
-0.872196,40,87.900331
-0.767228,40,88.06359
-0.592254,40,88.092911
-0.573611,40,88.122654
-0.473481,40,88.154802
-1.380869,40,88.320772
-0.482707,40,88.354988
-0.939749,40,88.38475
-0.51857,40,88.414883
-1.091694,40,88.584901
-0.910053,40,88.618931
-0.471168,40,88.655193
-0.957611,40,88.689893
-1.296096,40,88.854708
-0.929082,40,88.885643
-1.400587,40,88.921794
-0.757124,40,88.956558
-0.525244,40,89.131426
-0.568451,40,89.167108
-1.045591,40,89.201017
-0.940125,40,89.234502
-0.684978,40,89.399303
-0.609033,40,89.430276
-1.436487,40,89.459733
-0.51949,40,89.490436
-0.483381,40,89.654857
-0.804748,40,89.684635
-0.656372,40,89.713367
-0.474831,40,89.742626
-0.657568,40,89.906752
-0.735638,40,89.936769
-0.812382,40,89.968108
-1.052556,40,90.001479
-0.943881,40,90.166101
-0.580701,40,90.198401
-0.771226,40,90.230534
-0.823012,40,90.262326
-0.609904,40,90.424547
-0.914632,40,90.455355
-0.947253,40,90.485482
-0.472687,40,90.51535
-0.4622,40,90.67641
-1.013322,40,90.706923
-1.256132,40,90.736923
-0.698516,40,90.766553
-0.894101,40,90.927209
-0.957906,40,90.958754
-0.726235,40,90.991908
-0.523537,40,91.023623
-0.481841,40,91.1904
-0.606525,40,91.223167
-0.751415,40,91.25705
-1.181461,40,91.287377
-0.707867,40,91.448789
-0.485036,40,91.479275
-0.628123,40,91.509789
-1.110641,40,91.538701
-0.737603,40,91.703856
-1.179474,40,91.734315
-1.02809,40,91.764893
-0.484618,40,91.795932
-1.3386,40,91.955981
-0.795999,40,91.986567
-0.704842,40,92.015677
-0.701046,40,92.04488
-1.513242,40,92.207749
-0.798943,40,92.237962
-3.381652,40,92.268141
-0.475002,40,92.298283
-0.929179,40,92.459985
-0.603304,40,92.490165
-0.551094,40,92.519964
-0.738919,40,92.548779
-1.018189,40,92.711324
-0.76313,40,92.742262
-0.484565,40,92.772644
-0.566431,40,92.801987
-0.474777,40,92.966871
-1.231476,40,92.9968
-0.477755,40,93.027065
-0.596006,40,93.057191
-0.540421,40,93.218558
-0.470285,40,93.248366
-0.486358,40,93.277535
-0.472064,40,93.30738
-0.702432,40,93.466236
-1.385116,40,93.49655
-0.782068,40,93.526578
-0.539674,40,93.556038
-0.533941,40,93.723653
-0.481515,40,93.753575
-0.578553,40,93.783494
-0.644744,40,93.813258
-0.473481,40,93.980106
-1.188691,40,94.0105
-0.485184,40,94.040725
-0.882452,40,94.069907
-1.175242,40,94.234191
-0.558806,40,94.264671
-0.486829,40,94.295224
-1.131106,40,94.326559
-1.001068,40,94.489076
-1.172335,40,94.519016
-0.605636,40,94.548856
-0.502559,40,94.578187
-0.478744,40,94.741838
-0.594603,40,94.772135
-0.686873,40,94.801695
-0.576723,40,94.830705
-1.202181,40,94.993091
-0.463226,40,95.02345
-0.482261,40,95.053095
-0.701195,40,95.082006
-0.472614,40,95.241886
-0.727311,40,95.271767
-1.014936,40,95.301861
-1.020468,40,95.332217
-0.962164,40,95.494711
-1.068286,40,95.525
-0.591917,40,95.554893
-0.650154,40,95.585454
-0.479693,40,95.747396
-1.121661,40,95.778152
-0.477568,40,95.807726
-0.665998,40,95.837072
-0.516518,40,95.999178
-0.644128,40,96.03018
-0.864815,40,96.062351
-1.199407,40,96.091735
-0.693408,40,96.258452
-0.812187,40,96.289693
-1.11518,40,96.319169
-0.474864,40,96.347957
-0.485209,40,96.514003
-0.616071,40,96.544882
-0.497172,40,96.574474
-0.589231,40,96.604277
-0.524713,40,96.774102
-0.53565,40,96.805456
-0.530589,40,96.835517
-0.740097,40,96.865094
-0.571337,40,97.029717
-0.628808,40,97.061141
-1.017967,40,97.09184
-0.491947,40,97.121697
-0.519437,40,97.289176
-1.278174,40,97.324771
-0.500399,40,97.362356
-0.50385,40,97.399411
-0.536326,40,97.562085
-0.492463,40,97.593019
-1.271083,40,97.622404
-0.912421,40,97.652631
-0.763079,40,97.816852
-0.781965,40,97.847106
-0.494683,40,97.876389
-0.510275,40,97.905588
-1.005927,40,98.068487
-0.987392,40,98.099562
-1.212227,40,98.130647
-0.682881,40,98.161303
-0.811527,40,98.336477
-0.719173,40,98.367184
-0.793682,40,98.397045
-0.622677,40,98.426104
-0.662581,40,98.591485
-0.780981,40,98.620818
-0.997325,40,98.651479
-0.490113,40,98.681247
-0.496948,40,98.845927
-1.276576,40,98.87648
-0.897548,40,98.905895
-0.647998,40,98.935514
-0.711008,40,99.101749
-2.262479,40,99.132544
-0.853594,40,99.162324
-0.785503,40,99.191661
-0.492013,40,99.356572
-0.479947,40,99.387788
-0.483388,40,99.418326
-0.592791,40,99.447202
-0.534582,40,99.618557
-0.892414,40,99.65029
-0.48295,40,99.679884
-0.491703,40,99.709359
-0.478882,40,99.873667
-0.727651,40,99.904824
-0.480293,40,99.934021
-0.491467,40,99.963449
-0.674642,40,100.12671
-0.649122,40,100.157386
-0.480087,40,100.186827
-0.822073,40,100.216127
-0.701357,40,100.3764
-0.545615,40,100.407249
-0.486539,40,100.437706
-0.476083,40,100.46701
-0.619537,40,100.629912
-0.462642,40,100.660619
-0.968868,40,100.690626
-0.883726,40,100.719801
-0.466922,40,100.883018
-0.48684,40,100.913098
-0.603083,40,100.942529
-0.87311,40,100.97159
-0.485054,40,101.138555
-0.583296,40,101.169126
-0.705413,40,101.199394
-0.744853,40,101.22891
-0.492632,40,101.390303
-0.634814,40,101.420618
-0.735747,40,101.450242
-0.469493,40,101.479753
-0.967317,40,101.644723
-0.741165,40,101.679467
-0.587245,40,101.714339
-0.950734,40,101.749138
-0.463017,40,101.916885
-0.585852,40,101.947438
-0.47246,40,101.977994
-0.482727,40,102.007808
-0.477322,40,102.174771
-0.508891,40,102.204846
-0.482492,40,102.23422
-0.843151,40,102.26338
-0.557654,40,102.431359
-0.554263,40,102.461802
-0.854746,40,102.491058
-0.472515,40,102.520528
-0.841279,40,102.683218
-0.555144,40,102.713174
-0.472128,40,102.743163
-0.481986,40,102.772092
-0.946946,40,102.933908
-0.854577,40,102.965007
-0.491583,40,102.99545
-0.482717,40,103.024779
-0.497476,40,103.189738
-0.71862,40,103.219633
-0.730001,40,103.249718
-0.585876,40,103.278524
-0.789825,40,103.444167
-1.071568,40,103.473883
-0.495187,40,103.503025
-0.494739,40,103.531891
-0.71066,40,103.695695
-0.484142,40,103.726485
-0.521781,40,103.756887
-0.488877,40,103.786331
-0.494963,40,103.947867
-0.688212,40,103.977704
-0.482465,40,104.007021
-0.477954,40,104.036095
-1.586647,40,104.197961
-1.746757,40,104.228129
-1.482543,40,104.25754
-1.420617,40,104.286668
-0.535059,40,104.450261
-0.593125,40,104.480256
-0.88825,40,104.510469
-0.955867,40,104.539785
-0.46575,40,104.70768
-0.825517,40,104.738524
-0.751625,40,104.769234
-0.477967,40,104.798432
-0.73564,40,104.96231
-0.468237,40,104.992324
-0.494527,40,105.023128
-1.007401,40,105.052365
-0.92582,40,105.215493
-0.467312,40,105.245673
-0.907905,40,105.275263
-0.56831,40,105.305512
-1.239356,40,105.468977
-0.477649,40,105.49902
-0.478802,40,105.528555
-0.467092,40,105.557854
-0.470838,40,105.723631
-0.472066,40,105.753908
-0.947914,40,105.783783
-0.672863,40,105.812966
-0.519695,40,105.975639
-0.479187,40,106.006304
-0.577579,40,106.036484
-0.46839,40,106.066462
-0.46442,40,106.230848
-0.488972,40,106.26172
-0.784446,40,106.291706
-0.494269,40,106.320641
-1.264509,40,106.485379
-0.557226,40,106.515176
-0.681079,40,106.544458
-0.470905,40,106.574575
-0.781176,40,106.736966
-0.480173,40,106.768203
-0.46899,40,106.798103
-0.818123,40,106.827494
-0.509959,40,106.991694
-0.650109,40,107.021811
-0.863113,40,107.051122
-0.745502,40,107.08159
-0.563246,40,107.2456
-0.458378,40,107.276081
-0.45536,40,107.307741
-0.471234,40,107.340381
-0.48283,40,107.507181
-0.471765,40,107.541596
-0.466947,40,107.576592
-0.500659,40,107.611688
-0.80327,40,107.779057
-0.469719,40,107.808977
-0.588456,40,107.840025
-0.570791,40,107.870217
-0.782294,40,108.033724
-0.462357,40,108.06503
-0.485857,40,108.095947
-0.549644,40,108.125131
-0.469938,40,108.287613
-0.566493,40,108.320238
-0.464765,40,108.352685
-0.455471,40,108.384616
-0.460293,40,108.550488
-0.989198,40,108.586481
-0.497931,40,108.621529
-0.463832,40,108.655762
-0.457809,40,108.825059
-0.730499,40,108.855717
-0.459768,40,108.885682
-0.829252,40,108.914452
-0.462062,40,109.076049
-0.462667,40,109.106272
-0.461114,40,109.136023
-0.465154,40,109.165498
-0.801264,40,109.328996
-0.457396,40,109.359325
-0.88095,40,109.388812
-0.989905,40,109.418519
-0.662465,40,109.582138
-0.46761,40,109.612347
-0.593536,40,109.641222
-0.760528,40,109.670803
-0.46925,40,109.833074
-0.465498,40,109.86392
-0.466746,40,109.893168
-0.615387,40,109.922398
-0.604022,40,110.085907
-0.452978,40,110.116467
-0.630212,40,110.146016
-0.455402,40,110.175174
-0.543241,40,110.338609
-0.817685,40,110.369202
-0.911228,40,110.3992
-0.889035,40,110.428375
-0.470693,40,110.588809
-0.591898,40,110.619395
-1.151159,40,110.648617
-0.861109,40,110.67784
-0.511783,40,110.839274
-0.688108,40,110.868987
-0.641199,40,110.898548
-0.466484,40,110.927733
-0.691782,40,111.090697
-0.469601,40,111.120434
-0.460842,40,111.150244
-0.530987,40,111.179831
-0.457252,40,111.348973
-0.465155,40,111.379437
-0.508963,40,111.409491
-0.467231,40,111.438355
-0.546245,40,111.606724
-0.466871,40,111.637598
-0.860477,40,111.668341
-0.597141,40,111.6982
-0.683135,40,111.861445
-0.563914,40,111.892212
-0.714734,40,111.922436
-0.533294,40,111.951701
-0.47649,40,112.115327
-0.470849,40,112.146547
-0.461738,40,112.176287
-0.620262,40,112.205295
-1.237758,40,112.36919
-1.00349,40,112.399494
-0.469852,40,112.428462
-0.508567,40,112.457447
-0.841047,40,112.61872
-0.588157,40,112.649544
-0.466616,40,112.679258
-0.567258,40,112.708734
-0.477442,40,112.871159
-1.254463,40,112.90112
-0.465168,40,112.93109
-0.640675,40,112.960172
-0.737354,40,113.12238
-0.846303,40,113.153776
-0.460392,40,113.183152
-0.507381,40,113.212583
-0.93606,40,113.375701
-0.453833,40,113.40556
-0.457122,40,113.434643
-0.499854,40,113.463154
-0.721928,40,113.626004
-0.468661,40,113.656161
-0.450677,40,113.685107
-0.466631,40,113.715509
-0.549304,40,113.87679
-0.617924,40,113.907223
-0.466366,40,113.937574
-0.481648,40,113.967916
-0.56872,40,114.127987
-0.685896,40,114.158235
-0.468469,40,114.187739
-0.839987,40,114.217329
-0.526548,40,114.379473
-0.629793,40,114.410424
-0.68683,40,114.441102
-0.836879,40,114.470641
-0.473193,40,114.631606
-0.80877,40,114.661449
-0.497738,40,114.69108
-0.460489,40,114.719933
-0.525659,40,114.881603
-0.469141,40,114.911505
-0.461628,40,114.940978
-0.464223,40,114.969741
-0.625822,40,115.131202
-0.678231,40,115.16152
-0.494702,40,115.191785
-0.506701,40,115.220608
-1.681979,40,115.382518
-1.031292,40,115.412824
-0.467332,40,115.442621
-1.151393,40,115.471945
-0.566277,40,115.63454
-0.45951,40,115.6648
-0.449018,40,115.693804
-0.459267,40,115.723446
-0.837671,40,115.889
-0.601576,40,115.919726
-0.907432,40,115.949226
-0.453522,40,115.978641
-0.604225,40,116.141457
-0.623147,40,116.171795
-0.825071,40,116.202425
-0.533212,40,116.231945
-0.461075,40,116.394933
-0.457652,40,116.424797
-0.503025,40,116.454461
-0.470564,40,116.483882
-0.453287,40,116.648222
-0.494448,40,116.679092
-0.453489,40,116.709771
-0.448842,40,116.739154
-0.689973,40,116.901999
-0.576911,40,116.931701
-0.7146,40,116.961017
-0.4692,40,116.990788
-0.45123,40,117.156841
-0.458544,40,117.187587
-0.507011,40,117.218557
-0.451562,40,117.248062
-0.583452,40,117.411186
-0.453926,40,117.441406
-0.461199,40,117.470555
-0.456426,40,117.49992
-0.642604,40,117.663408
-0.89998,40,117.693969
-0.901084,40,117.724462
-0.459904,40,117.755155
-0.455031,40,117.917249
-0.522801,40,117.947271
-0.779973,40,117.976871
-1.066223,40,118.006403
-0.44677,40,118.170959
-0.445769,40,118.201658
-0.448907,40,118.232707
-0.452529,40,118.262193
-1.932557,40,118.424598
-0.453172,40,118.454826
-0.478509,40,118.484471
-0.459825,40,118.514002
-0.572513,40,118.681648
-2.020712,40,118.711803
-0.459629,40,118.741803
-0.455382,40,118.771173
-0.455585,40,118.938209
-0.469985,40,118.9692
